馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ライバーバード,6,1.8,1,1,2,512,-4,0,5,57.0,6,3,1,1200,71.3,2,16,8,5,57,2,2,0,0,37.5,516,+2,0.2,6,6,1,1200,72.2,0,16,13,5,57,1,1,0,0,38.0,514,+16,0.6,6,1,1,1200,72.9,0,14,6,5,57,2,2,0,0,37.3,498,-2,0.0,6,2,1,1200,72.3,0,16,8,5,57,4,4,0,0,37.7,500,-2,0.2,6,2,1,1200,72.4,0,16,6,5,57,1,2,0,0,37.7,502,+4,0.0
ザベストエバー,10,16.8,1,2,4,470,0,0,5,57.0,5,8,1,1300,80.5,0,16,14,5,57,13,11,0,0,37.3,470,-2,1.2,6,3,1,1200,72.3,0,16,16,5,57,5,4,0,0,37.2,472,+12,0.1,3,13,1,1150,70.5,0,16,15,5,57,8,7,0,0,38.4,460,-4,1.2,5,4,1,1300,79.4,0,16,16,5,57,3,2,0,0,36.9,464,+2,0.4,6,6,0,1200,69.3,1,16,16,5,57,15,15,0,0,34.1,462,-2,0.6
フィールザサンダー,16,131.3,2,3,8,454,-4,0,5,56.0,7,13,-1,3000,204.5,-1,14,1,5,60,1,1,1,1,13.6,458,+2,3.3,5,14,0,1600,94.5,0,18,13,5,57,15,14,0,0,34.7,456,0,1.8,5,17,0,1400,83.1,0,18,13,5,57,12,8,0,0,34.7,456,+6,1.7,5,7,0,1400,85.2,2,15,1,5,57,8,7,0,0,36.0,450,0,0.8,5,5,0,1400,81.0,0,14,10,5,57,11,11,0,0,34.2,450,-2,0.6
エナグリン,14,15.2,2,4,9,478,-2,0,4,56.0,6,6,1,1200,72.2,0,15,6,4,56,10,9,0,0,37.5,480,+14,0.2,5,6,1,1300,79.6,0,16,10,4,55,10,8,0,0,36.4,466,+2,0.6,1,1,1,1700,106.9,2,13,8,4,54,9,9,6,3,38.8,464,+2,0.0,1,4,1,1700,108.1,0,14,10,4,56,10,9,6,3,38.3,462,-4,0.6,2,2,1,1700,107.3,0,14,3,4,56,7,7,9,6,37.8,466,-6,0.0
ヘルデンレーベン,15,190.5,3,5,6,504,+1,0,5,57.0,-1,10,1,1200,76.3,1,14,10,5,57,13,13,0,0,39.4,503,+3,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,1,1400,86.2,0,16,1,5,57,16,14,0,0,37.3,500,-4,0.9,5,7,1,1400,85.5,2,14,14,5,57,10,8,0,0,36.8,504,+8,1.0,3,11,1,1700,107.3,0,15,15,5,57,8,8,8,9,38.3,496,+4,1.7
サンジレット,2,12.2,3,6,2,508,-2,0,5,57.0,6,8,1,1200,72.3,2,16,3,5,57,4,3,0,0,38.3,510,-2,1.2,6,3,1,1200,72.1,0,15,12,5,57,6,5,0,0,38.1,512,+8,0.1,6,2,1,1200,71.6,0,16,10,5,57,5,5,0,0,37.4,504,+14,0.2,6,12,1,1200,72.3,1,16,15,5,57,2,2,0,0,38.6,490,-6,1.3,6,12,1,1200,73.6,0,16,1,5,55,1,1,0,0,38.9,496,+6,1.0
ハービーボンズ,9,54.0,4,7,9,422,-19,2,4,57.0,-1,2,1,1400,87.1,0,10,7,4,56,6,5,5,0,37.8,441,+3,0.0,-1,1,1,1400,87.5,2,10,3,4,56,7,4,2,0,37.7,438,+5,-0.1,-1,1,1,1400,87.6,0,7,5,4,56,2,2,1,0,37.7,433,+1,-0.3,6,3,1,1200,73.6,0,16,6,4,56,10,5,0,0,37.8,432,-4,0.4,1,9,0,1500,91.2,1,14,5,4,56,14,13,5,0,35.9,436,+6,0.6
タマスカイブルー,8,25.1,4,8,21,494,0,0,4,55.0,5,14,1,1400,87.7,0,14,5,4,55,2,2,0,0,39.3,494,+18,2.7,7,4,1,1400,86.0,0,9,4,4,55,7,6,0,0,37.8,476,-6,1.7,5,4,1,1400,86.9,0,12,7,4,55,6,4,0,0,37.4,482,+14,0.9,5,1,1,1400,85.0,2,16,15,4,55,2,2,0,0,36.7,468,-2,-0.4,4,4,1,1200,74.2,1,15,11,4,54,5,4,0,0,38.9,470,0,0.7
セイウンデルレイ,11,210.5,5,9,15,500,-6,0,4,57.0,9,16,1,1200,73.7,0,16,14,4,53,3,3,0,0,38.2,506,+18,1.9,7,14,1,1400,85.3,0,16,8,4,51,2,2,0,0,39.4,488,-14,2.3,8,7,0,1400,84.1,0,8,2,4,53,1,2,0,0,35.7,502,+4,1.6,9,1,1,1200,72.3,3,16,10,4,53,1,1,0,0,37.1,498,+12,-0.4,7,14,0,1400,83.4,0,18,12,4,53,9,12,0,0,36.4,486,-8,1.9
ジェットコルサ,1,12.3,5,10,14,486,+10,0,7,57.0,7,6,1,1200,73.3,0,16,7,7,57,12,12,0,0,37.4,476,+4,0.3,4,7,1,1200,72.5,1,12,6,7,57,3,3,0,0,37.4,472,-4,0.3,1,6,0,1200,70.7,1,16,8,7,57,6,7,0,0,35.5,476,-2,0.2,1,2,0,1200,69.1,0,16,2,7,57,6,5,0,0,34.6,478,-4,0.2,2,3,0,1200,69.6,0,11,11,7,57,6,6,0,0,34.2,482,+6,0.2
