馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
チェルシーライオン,6,18.4,1,1,1,480,+2,1,0,0,3,55.0,1,0,0,0,0,0,0,0,0,0,7,1,1700,106.5,0,1,0,0,14,14,3,53,2,2,2,2,37.6,478,-4,1.1,0,1,0,0,0,0,0,0,0,0,11,1,1700,108.8,1,0,0,0,14,2,3,54,1,1,2,2,40.6,482,+2,2.4,0,0,0,0,1,0,0,0,0,0,9,1,1600,100.8,1,0,0,0,10,8,3,55,3,3,0,0,40.1,480,+20,2.7,1,0,0,0,0,0,0,0,0,0,1,1,1700,106.7,0,0,0,1,14,3,3,54,2,3,4,3,39.0,460,-12,0.0,0,1,0,0,0,0,0,0,0,0,7,0,1200,72.3,1,0,0,0,11,9,3,54,7,8,0,0,36.3,472,0,1.7
ノボオリエンス,12,30.6,2,2,6,464,+2,0,1,0,3,52.0,0,0,0,1,0,0,0,0,0,0,15,1,1200,74.6,1,0,0,0,15,12,3,50,10,13,0,0,39.0,462,-6,2.9,0,0,0,1,0,0,0,0,0,0,1,1,1200,72.8,1,0,0,0,15,14,3,53,2,2,0,0,37.7,468,+2,-0.5,0,0,0,0,0,1,0,0,0,0,2,1,1200,72.5,1,0,0,0,16,4,3,54,2,2,0,0,38.3,466,+8,0.0,0,0,0,0,0,1,0,0,0,0,7,1,1200,74.7,0,0,1,0,16,1,3,54,9,9,0,0,38.4,458,-8,2.1,0,0,0,0,1,0,0,0,0,0,3,1,1400,87.9,1,0,0,0,16,1,3,54,1,1,0,0,38.7,466,0,0.2
ザベストエバー,7,8.4,3,3,5,460,-2,1,0,0,5,57.0,0,0,0,1,0,0,0,0,0,0,8,1,1200,72.5,1,0,0,0,15,1,5,57,1,1,0,0,38.2,462,-2,0.8,0,0,0,1,0,0,0,0,0,0,2,1,1200,71.4,1,0,0,0,15,14,5,57,2,1,0,0,37.3,464,0,0.1,0,0,0,1,0,0,0,0,0,0,6,0,1000,55.9,1,0,0,0,16,15,5,57,0,0,0,0,33.6,464,0,0.8,0,0,0,1,0,0,0,0,0,0,5,1,1200,72.2,1,0,0,0,15,13,5,56,2,2,0,0,37.8,464,-6,0.7,0,0,0,0,0,1,0,0,0,0,10,1,1200,72.5,1,0,0,0,16,2,5,57,3,4,0,0,38.0,470,0,1.3
ケンブリッジビット,13,105.5,4,4,3,472,+4,0,1,0,4,55.0,0,0,0,1,0,0,0,0,0,0,10,0,1000,56.0,1,0,0,0,18,12,4,55,0,0,0,0,33.4,468,+2,0.9,0,0,0,1,0,0,0,0,0,0,5,0,1000,55.0,1,0,0,0,18,17,4,55,0,0,0,0,32.7,466,-10,0.4,0,0,1,0,0,0,0,0,0,0,16,0,1200,71.1,1,0,0,0,16,9,4,55,2,2,0,0,37.2,476,+15,2.1,0,0,0,0,0,0,0,0,0,0,4,1,900,55.7,0,1,0,0,12,6,4,54,6,6,0,0,37.5,461,-10,1.2,0,0,0,0,0,0,0,0,0,0,5,1,1000,62.5,0,0,0,1,7,3,4,54,4,4,0,0,38.5,471,+1,0.7
スズノフブキ,2,11.1,4,5,11,482,+4,0,0,1,5,57.0,0,0,0,0,1,0,0,0,0,0,9,1,1400,84.7,0,0,1,0,16,10,5,57,1,1,0,0,36.9,478,0,1.3,0,0,0,0,1,0,0,0,0,0,4,1,1300,77.0,0,0,1,0,15,12,5,57,2,3,0,0,36.0,478,0,0.4,0,0,0,0,1,0,0,0,0,0,3,1,1300,78.5,1,0,0,0,16,4,5,57,1,1,0,0,36.3,478,-10,0.1,0,0,0,0,0,1,0,0,0,0,9,1,1200,72.9,1,0,0,0,15,9,5,57,11,9,0,0,38.0,488,+6,0.9,0,0,0,0,1,0,0,0,0,0,11,1,1400,85.3,0,1,0,0,16,8,5,57,2,2,0,0,38.6,482,-5,1.3
ディナミーデン,4,17.0,5,6,3,472,+4,1,0,0,4,57.0,1,0,0,0,0,0,0,0,0,0,7,1,1700,105.4,0,1,0,0,14,2,4,56,7,7,11,8,37.2,468,-6,1.4,1,0,0,0,0,0,0,0,0,0,10,1,1700,105.6,0,1,0,0,14,9,4,57,11,8,9,8,37.5,474,-4,0.7,0,0,0,0,0,0,0,0,0,1,14,0,1800,111.1,1,0,0,0,14,8,4,54,10,9,7,9,35.8,478,0,1.3,0,0,0,0,0,0,0,0,0,1,12,1,1700,108.7,0,1,0,0,13,11,4,56,11,11,5,7,40.2,478,0,2.8,0,0,0,0,0,0,0,0,0,1,12,1,1700,110.0,0,1,0,0,13,1,4,56,3,3,7,9,40.5,478,-4,3.0
ダンホーキラー,10,7.5,5,7,16,448,+10,1,0,0,3,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,1600,100.1,1,0,0,0,16,5,3,56,11,15,0,0,37.7,438,+2,1.9,0,0,0,0,1,0,0,0,0,0,1,1,1400,88.6,1,0,0,0,16,11,3,56,3,3,0,0,37.1,436,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブランメジェール,1,4.9,6,8,2,476,-4,0,1,0,5,55.0,0,0,0,1,0,0,0,0,0,0,12,1,1200,73.7,0,1,0,0,15,3,5,55,8,10,0,0,38.3,480,+2,2.8,0,0,0,0,0,1,0,0,0,0,2,1,1200,72.4,1,0,0,0,16,8,5,55,2,2,0,0,37.0,478,+4,0.2,0,0,0,0,1,0,0,0,0,0,15,1,1300,81.9,1,0,0,0,16,11,5,55,4,6,0,0,39.4,474,0,2.6,0,0,0,0,0,1,0,0,0,0,5,1,1200,72.4,1,0,0,0,16,15,5,55,4,3,0,0,37.4,474,-6,0.2,0,0,1,0,0,0,0,0,0,0,13,0,1200,70.5,1,0,0,0,15,1,5,55,1,1,0,0,36.7,480,0,1.0
カウムディー,9,177.4,6,9,1,460,-2,0,1,0,3,53.0,1,0,0,0,0,0,0,0,0,0,10,1,1700,107.1,1,0,0,0,14,2,3,53,6,6,8,6,38.6,462,-5,0.9,0,0,0,0,0,0,0,0,0,0,3,0,1700,107.0,1,0,0,0,10,6,3,51,3,3,3,3,38.7,467,+5,0.1,0,0,0,0,1,0,0,0,0,0,10,0,2000,122.7,1,0,0,0,14,7,3,54,1,1,1,0,36.4,462,0,2.0,0,0,0,0,0,1,0,0,0,0,10,0,1600,95.6,1,0,0,0,16,13,3,54,2,2,3,0,35.5,462,+4,0.8,0,0,0,0,0,0,1,0,0,0,5,0,1600,94.8,1,0,0,0,16,1,3,54,1,1,1,0,36.6,458,-8,1.1
スポーカンテソーロ,3,2.8,7,10,2,518,+2,0,1,0,3,52.0,0,0,0,1,0,0,0,0,0,0,4,1,1200,71.5,0,1,0,0,15,4,3,52,3,3,0,0,36.8,516,-2,0.6,0,0,0,0,1,0,0,0,0,0,7,1,1400,85.5,0,1,0,0,16,13,3,54,2,2,0,0,38.0,518,-4,0.9,0,0,0,0,0,0,0,1,0,0,4,1,1200,73.2,1,0,0,0,16,9,3,53,3,3,0,0,37.4,522,+6,0.7,0,0,0,0,0,0,1,0,0,0,1,1,1400,86.6,1,0,0,0,16,7,3,52,1,1,0,0,39.5,516,+8,-0.6,0,0,0,0,0,1,0,0,0,0,3,0,1600,96.5,0,1,0,0,15,12,3,54,4,4,3,0,35.3,508,-4,0.3
