馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ゴールドフラッグ,7,11.0,1,1,4,508,+2,0,4,54.0,6,9,0,2500,153.7,0,13,6,4,53,13,12,9,4,36.4,506,+2,1.0,3,1,0,2600,158.6,0,15,10,4,53,12,12,12,11,35.2,504,0,0.0,8,8,0,2400,150.7,0,9,3,4,54,8,6,2,3,35.1,504,+2,0.5,1,7,0,2600,163.5,0,11,10,4,53,4,5,8,5,38.2,502,0,1.4,2,1,0,2000,123.1,0,7,5,4,54,3,3,3,3,34.7,502,0,0.0
アテンフェスタ,3,11.7,2,2,2,508,+6,0,6,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,0,2000,123.5,1,14,11,6,57,1,1,2,2,38.5,502,+10,2.2,8,2,0,2000,121.1,0,11,4,6,54,1,1,1,1,34.8,492,-2,0.0,9,8,0,2000,122.9,0,8,5,6,57,1,1,1,1,34.8,494,+4,0.6,9,1,0,2000,124.3,2,11,8,6,57,1,1,1,1,35.4,490,-4,-0.3
エクセレントミスズ,8,19.3,3,3,2,458,-6,0,6,54.0,6,8,0,2200,134.7,0,12,6,6,57,9,9,7,8,34.8,464,+8,0.6,6,5,0,2500,153.5,0,13,10,6,54,9,9,7,8,36.5,456,-8,0.8,8,8,0,2200,135.3,0,8,3,6,54,4,4,3,3,34.8,464,-2,0.6,5,9,0,2400,144.6,0,13,11,6,54,11,13,13,13,34.7,466,-4,1.7,9,5,0,2200,134.9,0,7,6,6,57,1,1,1,1,34.8,470,+8,0.9
コウキチョウサン,4,13.1,4,4,2,468,+6,0,6,54.0,8,6,0,3000,191.3,0,9,5,6,51,8,8,8,7,35.1,462,0,1.0,6,7,0,3600,226.4,0,13,4,6,56,6,7,7,6,36.5,462,+8,1.2,5,6,0,2400,146.7,0,13,11,6,54,7,9,8,10,34.7,454,-8,1.1,5,8,0,2500,150.2,0,16,13,6,51,13,13,14,13,34.0,462,0,0.5,5,1,0,2400,145.2,0,12,6,6,54,8,7,8,8,34.4,462,-2,0.0
デルマサリーチャン,11,230.5,5,5,2,500,0,1,8,50.0,6,12,0,2200,135.8,0,12,8,8,55,11,11,10,12,35.6,500,+4,1.7,6,11,0,2500,154.4,0,13,1,8,50,6,6,4,7,37.6,496,-8,1.7,5,8,0,1800,109.9,0,8,8,8,55,7,6,7,0,33.4,504,+4,1.1,5,11,0,2400,147.1,0,13,2,8,50,4,6,8,8,35.2,500,+6,1.5,6,12,0,2000,121.5,1,12,7,8,55,4,4,3,6,35.6,494,-8,1.5
エリモジパング,9,219.9,6,6,2,474,+10,0,9,51.0,8,6,0,2000,122.9,0,6,3,9,57,6,6,6,6,37.1,464,+4,1.5,9,10,0,1800,107.1,0,10,9,9,52,3,2,0,0,35.0,460,0,1.3,8,5,0,1600,95.0,0,8,1,9,52,5,5,0,0,34.7,460,+2,0.9,6,11,0,2000,121.3,1,12,3,9,57,5,4,5,4,35.2,458,-2,1.3,1,13,0,2000,126.5,1,13,4,9,58,6,7,7,11,37.4,460,-2,2.1
ララエクラテール,5,9.7,6,7,7,434,+4,0,7,54.0,6,6,0,3600,226.3,0,13,7,7,56,10,10,9,9,36.1,430,+2,1.1,8,5,0,2400,149.4,0,8,8,7,57,4,4,3,2,35.1,428,-6,0.4,1,1,0,2600,162.1,0,11,6,7,55,10,10,11,5,36.3,434,+12,-0.2,1,3,0,2600,161.6,0,10,9,7,57,10,10,10,9,34.3,422,-10,0.6,7,4,0,2200,131.3,0,10,8,7,57,10,10,10,7,34.9,432,+4,0.5
ヘリファルテ,2,1.8,7,8,11,482,+2,0,5,56.0,5,7,0,2000,119.7,0,10,1,5,56,10,10,8,0,34.3,480,-8,0.9,5,1,0,2400,147.7,0,9,5,5,57,7,7,7,7,33.2,488,+18,0.0,5,1,0,2400,149.9,3,11,4,5,54,3,3,4,1,35.5,470,0,0.0,5,1,0,2400,147.8,0,11,4,5,53,6,4,2,1,36.3,470,-2,-0.3,5,8,0,2000,119.2,0,12,5,5,56,11,11,10,0,35.4,472,-12,0.9
ウインブルーローズ,10,214.3,7,9,2,498,+2,0,7,52.0,6,11,0,2200,135.4,0,12,7,7,57,11,11,12,10,35.1,496,+4,1.3,6,10,0,2500,153.7,0,13,9,7,52,6,6,4,4,36.9,492,-6,1.0,4,13,-1,2850,0,-1,14,3,7,60,13,13,13,13,13.5,498,+2,7.0,6,8,0,2200,138.4,0,9,8,7,57,9,9,8,8,35.7,496,+4,1.5,6,10,0,2500,155.0,0,16,5,7,53,12,11,11,12,35.2,492,-2,0.9
マイネルカレッツァ,6,32.7,8,10,4,516,-4,0,7,54.0,6,6,0,2500,153.6,0,13,3,7,54,2,2,2,3,37.2,520,+14,0.9,8,7,0,2200,135.2,0,8,7,7,54,2,2,2,2,34.8,506,-2,0.5,8,7,0,2400,149.8,0,8,2,7,57,1,1,1,1,35.9,508,-2,0.8,5,13,0,2400,147.5,0,13,9,7,54,2,2,3,3,36.0,510,+4,1.9,3,1,0,2600,159.1,0,11,8,7,55,3,3,2,1,36.1,506,0,-0.3
アイスバブル,1,3.9,8,11,10,446,-2,0,4,55.0,8,1,0,2200,134.5,0,8,5,4,55,5,5,6,6,35.0,448,0,-0.1,8,2,0,2000,120.4,0,9,5,4,55,7,7,7,5,34.0,448,-4,0.2,10,1,0,1800,106.0,0,16,4,4,54,10,9,8,6,35.4,452,0,-0.3,10,2,0,1800,109.2,1,9,1,4,54,5,5,3,2,37.5,452,+18,0.8,5,8,0,2000,119.3,0,14,14,4,56,7,8,6,0,35.0,434,-4,1.1
