馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ダイワスキャンプ,5,5.2,1,1,4,444,+2,2,7,60.0,6,6,-1,2880,0,-1,10,6,7,60,7,7,5,5,14.0,442,+2,1.8,4,4,-1,2850,0,-1,13,12,7,60,3,2,3,3,13.2,440,+4,0.5,4,14,1,1200,72.1,1,15,2,7,57,13,13,0,0,36.7,436,-4,1.2,6,8,1,1200,71.9,0,16,9,7,55,12,14,0,0,36.6,440,0,0.5,5,7,1,1300,78.6,1,16,11,7,57,9,8,0,0,35.9,440,+4,1.4
ケイブルグラム,2,2.7,2,2,7,516,-2,2,6,60.0,4,2,-1,2850,0,-1,13,8,6,60,7,6,3,3,13.2,518,0,0.2,4,9,-1,2850,0,-1,14,6,6,60,14,14,14,12,13.1,518,+4,2.6,4,4,-1,2890,0,-1,14,2,6,60,5,4,2,4,13.2,514,-4,0.5,7,5,-1,3000,201.2,-1,14,14,6,60,9,8,10,9,13.4,518,-6,1.7,6,11,-1,2880,0,-1,14,14,6,60,13,13,13,14,13.6,524,+4,4.2
ファイアプルーフ,4,9.9,3,3,2,502,+4,0,4,60.0,9,3,-1,2970,0,-1,9,9,4,60,7,7,7,5,13.7,498,-4,0.9,6,6,-1,2880,0,-1,10,3,4,60,6,5,5,5,13.5,502,0,1.4,4,6,-1,2890,0,-1,14,1,4,59,6,6,7,6,13.3,502,-2,0.9,4,5,-1,2890,0,-1,14,12,4,59,10,11,11,12,13.2,504,-6,1.1,3,8,-1,2750,184.9,-1,13,8,4,59,2,3,7,7,13.4,510,-10,4.5
クロフネプリンセス,11,63.2,3,4,5,428,+8,1,4,58.0,9,9,1,1800,116.3,0,9,3,4,52,4,3,5,6,37.5,420,-8,1.5,10,11,1,1700,108.6,0,15,11,4,54,6,6,6,8,41.1,428,-2,2.1,10,12,1,1700,109.5,0,14,3,4,55,9,7,9,9,40.6,430,+6,3.5,-1,13,1,1600,106.8,2,14,12,4,52,5,6,7,11,43.1,424,0,2.9,5,10,1,1600,102.3,0,11,11,4,55,3,2,0,0,38.7,424,+4,2.3
スリーコーズライン,13,132.9,4,5,18,458,0,0,3,58.0,5,10,1,1600,99.0,3,15,14,3,55,13,13,0,0,36.6,458,-6,1.7,5,9,1,1600,100.8,0,16,2,3,53,8,7,0,0,38.4,464,+4,2.2,5,11,1,1300,82.9,1,16,6,3,53,5,7,0,0,39.1,460,0,2.2,6,8,1,1200,73.6,0,16,15,3,56,8,8,0,0,38.6,460,-2,1.5,8,5,1,1200,74.3,1,16,11,3,56,8,7,0,0,37.5,462,-8,1.2
インペリオーソ,9,6.6,4,6,5,480,+4,1,4,58.0,6,9,-1,2880,0,-1,10,2,4,58,7,7,8,8,13.7,476,+4,5.4,3,5,-1,2750,184.7,-1,13,5,4,57,7,6,7,5,13.4,472,+6,2.8,7,3,-1,3000,199.4,-1,14,5,4,57,6,6,3,3,13.3,466,+2,0.8,6,6,-1,2880,0,-1,13,1,4,57,9,8,7,7,13.6,464,+14,3.0,7,2,-1,3000,198.7,-1,14,11,4,56,4,4,5,5,13.2,450,-6,0.2
モリトシュン,12,167.7,5,7,9,478,0,0,3,58.0,4,15,0,1000,57.3,0,18,17,3,56,0,0,0,0,33.4,478,+2,1.8,3,7,1,1700,109.1,2,15,9,3,53,8,7,6,8,39.6,476,-2,2.0,5,8,1,1600,99.4,2,16,10,3,56,16,16,0,0,36.6,478,-2,1.9,5,6,1,1400,86.9,3,12,1,3,56,9,10,0,0,36.1,480,+4,0.6,5,6,1,1400,87.2,0,16,13,3,56,13,13,0,0,37.8,476,+2,1.1
メイショウモウコ,3,5.4,5,8,12,490,+2,0,5,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,0,1600,96.7,1,12,8,5,57,2,2,2,0,36.8,488,0,2.0,7,17,0,1400,82.0,1,18,5,5,57,16,17,0,0,35.2,488,-4,1.7,7,2,0,1400,81.8,1,17,8,5,57,1,1,0,0,35.2,492,-6,0.3,8,9,0,1200,70.2,0,16,7,5,57,16,16,0,0,34.7,498,+6,1.4
モルドレッド,8,12.6,6,9,2,486,+4,0,4,60.0,9,5,-1,2970,0,-1,9,1,4,60,4,3,3,5,13.8,482,-8,1.8,3,8,-1,2770,189.5,-1,9,8,4,60,1,1,1,2,13.7,490,+4,3.0,9,3,-1,2970,0,-1,10,10,4,60,2,2,2,3,13.5,486,-12,0.8,4,10,-1,2890,0,-1,14,10,4,59,12,11,9,9,13.2,498,+2,2.5,8,7,-1,2910,0,-1,14,10,4,59,5,4,3,4,13.9,496,-6,1.8
タニセンジュピター,14,221.5,6,10,35,464,-10,0,5,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,1,1900,124.5,1,10,7,5,57,4,4,5,6,40.2,474,+6,5.6,6,11,1,1200,73.6,0,16,12,5,56,13,10,0,0,38.0,468,+10,1.4,5,16,1,1300,80.7,0,16,5,5,54,10,10,0,0,37.8,458,+4,2.1,3,14,0,1200,71.0,0,15,1,5,57,14,15,0,0,35.6,454,-6,2.3
スワーヴポルトス,1,11.6,7,11,6,450,-4,0,4,60.0,1,10,0,1200,70.6,0,16,6,4,57,6,5,0,0,35.7,454,+8,0.9,2,5,0,1200,69.4,0,12,7,4,57,8,8,0,0,34.5,446,-4,0.6,2,10,0,1200,71.0,1,12,11,4,57,12,12,0,0,35.6,450,-2,1.0,2,12,0,1200,71.1,1,12,12,4,57,7,9,0,0,35.4,452,+14,1.6,9,10,1,2000,128.2,0,11,4,4,56,1,1,1,2,41.1,438,0,1.9
シンティラ,6,24.3,7,12,6,504,+8,0,3,58.0,4,6,1,1800,114.7,2,15,14,3,56,4,4,2,2,39.5,496,+4,0.7,4,2,1,1800,114.4,0,14,8,3,56,5,5,6,6,37.7,492,0,0.2,3,4,1,1700,107.8,1,15,10,3,56,7,8,4,6,38.5,492,-12,1.6,3,4,1,1700,107.3,3,13,4,3,55,12,11,8,10,38.2,504,+4,0.9,5,5,1,1600,98.4,2,16,4,3,55,15,12,0,0,36.8,500,+8,1.4
クリノエリザベッタ,10,135.7,8,13,3,492,+2,1,4,58.0,-1,7,1,1400,91.5,0,12,3,4,54,4,4,4,5,40.5,490,+2,1.3,2,9,1,1700,108.9,0,10,6,4,54,5,5,5,7,39.9,488,0,3.0,5,15,0,1600,97.2,1,15,2,4,55,4,5,0,0,38.0,488,-8,3.5,4,14,1,1200,74.7,0,15,7,4,55,13,13,0,0,38.3,496,+5,2.8,-1,1,1,1600,104.4,2,10,4,4,54,1,1,1,0,39.6,491,-3,-0.5
ジャスパーゲラン,7,61.3,8,14,5,486,-2,0,4,60.0,6,9,0,1800,108.4,0,10,1,4,54,10,9,10,10,34.2,488,-8,1.3,4,11,-1,2850,0,-1,14,5,4,60,11,11,10,11,13.1,496,+4,2.7,3,9,-1,2750,189.8,-1,13,9,4,60,5,5,7,8,13.8,492,+2,5.6,4,6,-1,2890,0,-1,10,1,4,59,9,9,8,9,13.3,490,+10,1.7,7,7,-1,3000,203.3,-1,14,1,4,59,12,12,12,12,13.6,480,-4,3.8
