馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
エイシンフォーラン,2,6.6,1,1,2,484,0,0,3,53.0,1,3,1,2400,155.0,0,11,11,7,56,2,2,1,1,39.4,484,+2,0.4,7,13,0,2200,140.0,1,17,3,4,56,10,10,11,11,34.4,482,-6,0.8,9,6,0,1800,108.1,0,18,9,8,56,13,11,0,0,36.0,488,+8,0.6,8,9,0,1800,108.9,0,13,8,4,56,12,11,0,0,35.7,480,0,2.2,9,3,0,1800,107.9,0,18,4,7,56,8,6,0,0,35.8,480,-24,0.5
ロズ,9,32.7,2,2,2,432,0,1,3,54.0,1,4,1,2400,155.3,0,11,10,11,54,7,7,5,6,38.9,432,-4,0.7,2,7,1,1700,108.8,1,11,2,10,54,11,11,10,10,39.1,436,0,2.3,2,15,0,1800,111.2,0,16,9,14,54,12,14,12,15,36.3,436,+8,1.5,7,8,1,1800,117.3,0,16,11,9,51,14,14,14,12,38.4,428,+2,1.6,10,7,1,1700,110.7,1,10,6,6,53,9,9,9,8,39.3,426,-12,1.6
オウケンランボー,4,2.4,3,3,2,508,-10,0,3,56.0,1,2,1,2400,154.7,0,11,6,1,56,8,8,3,3,38.7,518,+3,0.1,-1,2,1,1800,118.2,2,15,10,1,56,15,14,13,12,41.5,515,+19,1.3,5,4,1,2100,135.5,0,12,3,2,56,11,11,9,10,38.2,496,-6,0.7,6,3,1,1800,117.1,0,14,12,3,56,9,9,5,6,38.9,502,-12,1.3,5,3,1,2100,136.9,0,15,14,4,56,10,10,10,12,39.6,514,+4,1.0
レッドグラティアス,6,6.4,4,4,2,534,-4,0,3,56.0,4,6,1,1800,115.7,0,12,3,2,56,5,5,4,5,39.2,538,-2,1.9,5,3,1,2100,133.0,2,11,7,2,56,7,6,4,3,37.2,540,-2,0.6,5,2,1,1600,100.7,1,16,4,2,56,8,7,0,0,38.1,542,+6,0.1,6,9,1,1800,117.2,1,16,13,5,56,3,4,3,7,40.4,536,+2,1.8,5,3,1,1600,101.3,2,16,6,4,56,10,7,0,0,37.7,534,0,0.7
コバルトブルー,1,3.9,5,5,1,464,-2,0,3,56.0,1,5,1,1700,107.3,0,14,13,5,56,14,14,14,13,38.3,466,+8,0.7,7,5,1,1800,113.7,2,16,7,6,53,13,12,12,12,37.2,458,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイプルクリーク,11,42.7,6,6,0,470,+2,1,3,53.0,1,6,1,1700,106.6,3,14,8,7,53,8,8,9,9,38.5,468,+18,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,1,1600,103.2,2,16,3,2,54,3,3,0,0,40.2,450,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノイナヅマオー,7,19.4,6,7,4,468,+8,0,3,56.0,2,6,1,1700,108.3,1,11,9,3,56,9,9,4,5,40.1,460,+2,1.8,2,2,1,1700,108.0,0,11,11,4,56,11,11,8,3,39.6,458,-10,0.1,8,2,1,1800,116.1,0,15,4,10,56,12,12,10,9,38.7,468,-4,1.0,9,8,1,1800,116.8,1,16,15,6,56,12,10,8,6,39.4,472,-2,1.5,7,8,0,2000,124.1,0,13,7,12,54,9,9,9,9,35.5,474,-2,1.4
ビケット,8,29.6,7,8,1,428,0,1,3,51.0,1,8,1,1700,107.7,0,14,8,10,54,8,8,4,5,39.7,428,-10,1.1,2,6,1,1700,108.0,2,10,7,6,54,3,4,6,7,38.9,438,+4,0.8,2,4,1,1700,107.5,0,13,8,10,54,7,6,6,7,37.7,434,+2,0.1,2,4,1,1700,109.0,2,14,7,7,54,8,9,11,10,39.9,432,+14,1.4,10,10,1,1700,109.2,1,16,13,6,54,6,8,10,8,40.5,418,-6,2.1
レイバーリフォーム,3,12.8,7,9,3,464,-12,1,3,54.0,3,4,1,1700,108.4,1,15,11,5,53,12,12,9,9,39.1,476,-2,0.9,3,4,1,1700,108.3,2,15,1,5,54,12,12,12,11,38.7,478,0,0.3,5,12,0,1600,97.5,0,16,4,9,53,15,14,0,0,35.2,478,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ザプリオレス,10,90.6,8,10,1,506,-2,0,3,56.0,1,12,1,1700,108.7,0,14,10,8,56,4,4,4,5,40.8,508,+10,2.1,9,6,1,1800,116.5,0,15,6,3,56,7,6,6,7,40.7,498,-6,1.6,8,2,1,1800,115.7,1,12,9,6,56,4,4,3,2,39.8,504,-4,1.1,8,8,1,1900,123.0,0,16,7,4,56,8,8,7,4,39.3,508,+4,0.7,8,6,0,1800,111.0,0,11,3,4,56,6,7,0,0,35.1,504,+2,0.9
ヘルムヴィーゲ,5,17.8,8,11,3,462,+6,1,3,54.0,7,10,0,2000,124.5,1,15,8,7,51,9,9,10,11,36.6,456,-4,1.2,7,6,1,1800,114.1,2,15,12,8,54,12,13,13,13,38.3,460,+2,1.5,9,4,1,1800,115.4,0,16,10,11,54,12,12,13,10,38.2,458,+11,1.1,-1,7,1,1800,119.0,3,12,10,3,52,9,9,9,9,39.8,447,-11,1.7,8,7,1,1800,115.4,0,13,1,7,54,13,13,12,12,38.3,458,+4,0.8
