馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
カヴァス,3,11.1,1,1,3,474,0,0,2,55.0,8,5,1,1800,1:56.8,1,10,2,3,55,10,10,7,7,40.4,474,-4,2.4,9,5,0,1600,1:34.8,0,14,4,6,54,4,5,0,0,35.1,478,+4,0.5,9,10,0,1600,1:39.9,1,11,10,3,54,7,9,0,0,38.1,474,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オーシャンバローズ,15,5.6,2,2,7,470,-4,0,2,55.0,6,7,0,2000,2:03.5,2,10,1,3,54,3,3,3,3,36.6,474,0,0.7,3,3,0,1800,1:53.2,1,16,14,7,54,3,3,2,2,36.6,474,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウィルビーハッピー,10,129.6,2,3,5,470,0,0,2,55.0,6,15,1,1800,2:00.3,0,16,2,4,54,10,10,6,8,41.2,470,+2,3.8,6,9,0,1600,1:36.6,0,14,12,6,54,11,10,6,0,35.3,468,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クラウンマハロ,6,6.6,3,4,1,498,-6,0,2,52.0,4,4,1,1800,1:55.0,3,11,5,6,55,6,6,6,7,38.8,504,+10,0.8,4,4,1,1800,1:54.4,2,14,6,5,55,10,8,2,2,39.6,494,+4,1.4,6,6,1,1800,1:57.8,0,16,4,1,54,10,11,10,8,39.4,490,-6,1.8,1,3,0,1800,1:53.0,1,8,8,6,54,4,3,2,2,37.7,496,0,0.3,1,9,0,1800,1:51.6,1,14,11,14,54,13,13,12,12,36.7,496,+4,0.6
トップヴェスパー,12,50.1,3,5,2,440,-4,0,2,55.0,8,15,0,1400,1:25.5,1,18,5,9,55,15,15,0,0,36.7,444,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イバル,1,6.4,4,6,12,496,+20,0,2,55.0,10,9,0,1800,1:50.1,0,15,4,10,54,7,7,8,8,38.4,476,+4,1.2,7,9,0,1600,1:38.2,2,14,7,3,54,12,10,10,0,36.2,472,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エイシンアルゴス,14,89.4,4,7,2,484,+14,0,2,55.0,8,10,1,1400,1:26.7,2,16,3,12,55,8,8,0,0,38.7,470,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゲンパチヴィガ,8,138.9,5,8,2,462,+6,0,2,55.0,4,10,1,1200,1:14.1,2,14,2,7,55,13,13,0,0,38.2,456,+2,3.0,4,8,1,1200,1:14.3,3,15,15,5,55,7,7,0,0,38.4,454,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リンガスウォリアー,9,17.0,5,9,2,466,-2,0,2,54.0,4,6,1,1800,1:56.5,1,12,12,5,54,3,3,4,5,40.2,468,+2,2.0,6,13,0,1800,1:51.7,0,14,1,7,54,14,14,13,13,35.5,466,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルムポルックス,11,4.1,6,10,2,468,0,0,2,54.0,4,3,1,1800,1:54.9,1,12,3,8,54,3,3,4,3,38.6,468,-4,0.4,9,8,1,1800,1:56.6,0,16,15,14,54,8,9,11,10,39.8,472,+2,2.4,9,8,1,1400,1:30.5,0,11,11,4,54,10,9,0,0,38.4,470,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロンドンデリーエア,2,15.6,6,11,2,464,-6,0,2,55.0,8,11,0,1800,1:52.5,1,13,5,10,55,8,8,0,0,36.5,470,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アスピラール,13,9.0,7,12,1,484,-2,0,2,52.0,8,5,1,1800,1:55.7,2,13,11,8,52,4,6,5,4,38.5,486,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジョーコレット,4,19.0,7,13,9,536,+20,0,2,55.0,10,5,1,1700,1:49.1,3,16,9,9,54,13,14,6,7,39.8,516,-6,1.2,10,6,0,1200,1:11.4,0,9,6,5,54,7,7,0,0,36.6,522,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモスーベニア,7,227.4,8,14,12,514,+6,0,2,55.0,4,15,1,1800,2:03.0,0,15,15,13,54,3,3,4,4,45.2,508,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイロングタイム,5,28.6,8,15,2,440,-4,0,2,55.0,4,5,1,1800,1:56.1,1,12,8,7,55,6,5,6,5,39.5,444,-4,1.6,6,7,0,2000,2:05.7,0,14,5,14,54,3,3,4,5,35.6,448,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
