馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
フェータルイヴ,8,5.1,1,1,2,440,+12,1,3,52.0,9,3,0,1800,0,0,18,7,3,54,17,14,0,0,35.4,428,+8,0.4,8,5,0,2000,0,0,16,15,3,54,13,14,11,9,35.1,420,0,1.0,8,4,0,2000,0,0,12,9,3,54,7,9,9,6,34.8,420,+2,0.7,8,3,0,2000,0,0,18,16,3,54,18,18,16,13,34.7,418,+10,0.6,9,6,0,2000,0,1,13,11,3,54,12,12,11,11,36.4,408,+6,0.9
ラバーズケープ,3,3.4,2,2,14,498,+12,1,3,54.0,9,8,0,2000,0,0,15,3,3,53,5,5,5,6,37.2,486,-8,1.5,10,7,0,2000,0,0,18,17,3,54,4,4,5,4,37.0,494,+4,1.3,7,2,0,2000,0,0,13,11,3,54,3,3,3,3,34.8,490,+2,0.2,9,4,0,2000,0,0,12,4,3,54,4,4,5,6,36.2,488,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドンドンキードン,11,6.5,3,3,6,466,-6,1,3,54.0,8,6,0,2000,0,0,16,1,3,54,9,9,11,9,35.2,472,+8,1.0,8,6,0,1800,0,0,14,10,3,54,12,12,0,0,34.8,464,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スパークルガール,9,19.8,4,4,0,414,+4,1,3,53.0,7,6,0,1600,0,2,16,1,3,51,4,3,3,0,36.2,410,+10,0.8,8,18,0,1400,0,0,18,6,3,54,18,18,0,0,34.7,400,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スリーヘブン,10,59.4,5,5,0,446,0,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クレスコマリン,6,166.4,5,6,0,458,0,1,3,54.0,7,14,1,1800,0,2,15,1,3,54,7,7,7,7,40.3,458,+4,2.8,9,9,1,1800,0,0,16,7,3,53,8,9,9,9,40.9,454,+4,2.5,9,7,1,1800,0,1,13,8,3,54,4,4,4,4,40.8,450,-10,2.9,9,9,1,1800,0,1,12,6,3,54,9,9,11,11,40.0,460,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウオウギ,2,3.0,6,7,10,422,-4,1,3,54.0,8,4,0,1800,0,0,14,5,3,54,11,6,0,0,34.9,426,-2,0.3,9,4,0,2000,0,0,16,1,3,54,5,3,2,2,35.9,428,+2,0.2,9,2,0,2000,0,1,13,8,3,54,4,4,4,3,36.1,426,0,0.0,9,6,0,1600,0,0,16,12,3,54,2,2,0,0,36.0,426,+6,0.9,8,6,0,1600,0,0,16,1,3,54,4,4,0,0,35.5,420,0,0.7
ダズリン,12,37.4,6,8,7,468,+4,1,3,54.0,8,15,1,1800,0,0,15,6,3,54,13,14,8,12,43.4,464,+4,5.0,3,12,1,1150,0,0,16,16,3,52,7,8,0,0,39.9,460,-4,2.3,9,18,0,1400,0,1,18,14,3,54,17,18,0,0,38.7,464,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジュンヴァルボンヌ,5,106.6,7,9,6,418,+4,1,3,54.0,8,10,0,2000,0,0,16,10,3,53,15,15,14,13,35.9,414,+2,2.0,9,11,0,1800,0,1,16,10,3,54,12,12,0,0,38.0,412,-10,2.2,9,9,0,1400,0,0,18,16,3,54,9,9,0,0,35.7,422,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モモコ,7,20.2,7,10,5,476,+4,1,3,54.0,9,8,1,1800,0,0,15,2,3,54,7,6,7,6,40.7,472,+2,1.7,8,5,1,1800,0,0,15,6,3,54,12,10,6,5,38.9,470,+6,0.9,9,6,1,1800,0,0,16,10,3,54,7,7,6,4,40.2,464,-4,1.4,9,6,1,1800,0,1,16,13,3,54,5,3,3,4,38.9,468,-6,0.9,8,5,1,1800,0,1,16,10,3,53,5,6,8,6,38.3,474,0,1.2
