馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メープル,11,8.5,1,1,49,502,0,1,4,55.0,9,10,1,1200,72.5,0,16,1,4,52,1,1,0,0,37.5,502,+4,0.9,8,10,1,1400,87.9,0,12,12,4,54,3,5,0,0,40.9,498,-2,2.8,8,1,1,1200,73.1,1,15,10,4,53,1,1,0,0,38.3,500,-4,0.0,8,1,1,1200,72.6,0,16,10,4,53,1,1,0,0,37.0,504,0,-0.8,6,2,1,1200,73.8,0,16,1,4,54,3,2,0,0,37.8,504,0,0.5
スターペスマリア,10,29.5,1,2,22,486,-8,1,5,55.0,9,12,1,1200,71.0,1,16,14,5,55,11,13,0,0,35.7,494,+2,2.0,7,6,1,1200,71.6,0,16,2,5,55,13,11,0,0,35.7,492,-2,1.1,8,5,1,1200,72.4,0,15,15,5,55,2,3,0,0,37.4,494,-4,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,1000,59.0,0,14,11,5,53,3,3,0,0,35.3,492,+14,-0.1
メイショウヒボタン,5,39.9,2,3,30,466,+10,1,5,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1200,71.2,1,15,10,5,52,4,4,0,0,36.4,456,-6,-0.4,8,3,1,1200,72.5,1,16,9,5,52,2,2,0,0,37.7,462,+2,0.5,9,5,1,1200,72.2,0,16,11,5,52,6,5,0,0,36.7,460,+6,0.4,10,5,1,1000,58.4,3,14,5,5,52,4,6,0,0,35.7,454,+4,0.7
ワキノアタリ,8,19.3,2,4,10,480,+6,1,6,55.0,9,14,1,1400,86.3,1,15,8,6,55,11,9,0,0,37.7,474,0,2.0,6,5,1,1200,71.5,0,16,10,6,55,5,5,0,0,36.8,474,+4,0.3,9,4,1,1200,69.9,1,16,10,6,55,4,5,0,0,35.4,470,+6,0.9,8,5,1,1200,72.4,0,16,12,6,55,12,12,0,0,36.5,464,+2,0.6,4,2,1,1200,71.2,0,15,11,6,53,8,8,0,0,36.2,462,+2,0.3
メイショウタイシ,14,41.3,3,5,8,492,-4,0,4,57.0,9,10,1,1200,72.5,1,16,12,4,54,6,6,0,0,36.8,496,+6,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,1,1200,70.4,1,16,8,4,56,7,8,0,0,35.6,490,-6,1.4,8,10,1,1400,84.9,1,15,4,4,53,6,6,0,0,36.9,496,+10,1.4,7,14,1,1200,73.4,0,16,15,4,54,9,11,0,0,38.8,486,-6,2.8
トッカータ,9,35.2,3,6,9,484,0,0,4,57.0,6,6,1,1200,71.9,0,16,9,4,56,16,16,0,0,35.5,484,+6,0.4,6,11,1,1200,72.1,0,16,13,4,57,10,10,0,0,36.7,478,-2,0.9,6,9,1,1200,71.9,0,16,7,4,55,11,12,0,0,36.9,480,0,0.9,6,1,1,1200,72.0,0,15,10,4,55,14,13,0,0,36.6,480,+4,0.0,5,14,1,1600,100.1,0,16,12,4,56,10,10,0,0,38.9,476,-2,2.9
ジオラマ,7,4.7,4,7,2,528,0,0,6,57.0,8,2,1,1200,71.8,0,16,13,6,57,7,8,0,0,36.6,528,-4,0.5,6,10,1,1200,72.1,0,16,12,6,57,10,10,0,0,36.8,532,+2,0.9,8,3,1,1200,72.3,1,15,13,6,57,7,5,0,0,36.3,530,0,0.3,6,3,1,1200,71.5,0,16,6,6,57,4,3,0,0,37.1,530,+2,0.3,6,3,1,1200,70.8,0,16,7,6,57,10,5,0,0,36.5,528,+4,0.2
クリノケンリュウ,1,20.3,4,8,18,504,+6,0,5,57.0,7,1,1,1200,72.7,0,16,5,5,56,3,3,0,0,36.4,498,0,-0.4,8,3,1,1200,71.9,0,16,15,5,56,9,7,0,0,36.0,498,+2,1.3,7,2,1,1200,72.5,1,14,10,5,56,5,5,0,0,36.7,496,+4,0.0,7,7,1,1200,73.2,0,16,15,5,57,7,10,0,0,37.4,492,-18,0.5,4,4,1,1200,71.5,3,15,10,5,56,3,3,0,0,37.3,510,+42,1.6
ヒルノデンハーグ,15,19.6,5,9,3,480,0,2,7,57.0,4,3,1,1200,71.5,0,14,4,7,57,14,14,0,0,35.4,480,-4,0.2,7,12,1,1200,72.8,0,16,11,7,57,16,16,0,0,37.3,484,+4,2.2,4,4,1,1200,71.4,0,15,7,7,53,14,13,0,0,35.9,480,-4,0.5,7,6,1,1200,72.7,1,15,14,7,57,14,14,0,0,35.6,484,0,0.5,9,7,1,1200,72.1,0,16,11,7,57,10,8,0,0,36.3,484,+2,0.3
アストロローグ,16,43.9,5,10,9,482,-16,2,4,57.0,6,14,1,1200,73.6,0,16,3,4,55,7,8,0,0,38.7,498,+4,2.1,6,1,1,1200,71.9,0,16,11,4,55,3,3,0,0,37.4,494,+2,-0.1,6,2,1,1200,72.4,0,16,8,4,53,2,2,0,0,38.0,492,-2,0.0,6,3,1,1200,71.7,0,16,2,4,53,3,3,0,0,37.2,494,+2,0.1,6,4,1,1200,71.1,0,16,2,4,53,7,6,0,0,36.9,492,-8,0.8
ヒデノヴィーナス,4,5.7,6,11,14,446,+12,1,3,52.0,8,1,1,1200,72.8,0,14,1,3,54,7,4,0,0,37.7,434,+2,0.0,8,3,1,1400,86.2,1,9,4,3,54,4,4,0,0,38.9,432,-2,0.0,8,1,1,1200,73.9,0,16,10,3,54,2,2,0,0,38.0,434,-4,-0.2,9,2,1,1200,73.0,0,16,14,3,54,5,5,0,0,37.1,438,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
