馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アルジェンタータ,11,3.8,1,1,1,430,-2,1,3,54.0,4,2,1,1800,116.3,0,14,6,3,54,13,13,1,1,38.5,432,0,0.1,3,2,1,1700,108.3,1,15,14,3,54,5,4,4,3,39.7,432,+14,0.8,3,3,1,1700,107.4,1,13,3,3,54,12,12,9,8,38.2,418,-6,0.5,5,8,1,1600,101.0,0,15,7,3,54,15,13,0,0,38.8,424,0,1.7,3,2,1,1700,110.2,0,15,2,3,54,12,12,9,9,39.3,424,+4,0.2
サイファリス,3,9.1,2,2,1,432,0,1,3,54.0,4,4,1,1800,116.5,0,14,13,3,54,8,9,8,7,37.8,432,-4,0.3,3,5,1,1700,106.8,2,14,13,3,54,13,12,10,9,38.5,436,0,1.5,5,2,1,1600,99.3,3,14,9,3,54,10,8,0,0,36.8,436,-2,0.1,5,4,1,1600,99.3,0,16,2,3,54,10,9,0,0,37.0,438,+2,0.5,5,4,1,1400,88.0,0,16,12,3,54,11,8,0,0,38.1,436,-6,0.8
クイックステップ,9,61.5,2,3,32,500,+4,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,1,1800,117.9,0,16,15,3,54,4,4,2,2,41.9,496,+2,2.4,6,5,1,1800,118.0,0,16,6,3,54,5,5,6,4,41.6,494,+6,0.9,6,12,0,2000,126.0,0,14,9,3,54,8,8,6,6,36.6,488,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴールドアクション,7,20.9,3,4,16,514,+32,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,1800,117.0,1,16,4,3,54,11,11,8,8,40.6,480,0,1.2,6,5,1,1800,116.6,2,16,15,3,54,10,10,8,7,39.5,480,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シントークロヒメ,8,299.1,3,5,3,436,-10,1,3,54.0,4,10,1,1800,117.0,0,13,1,3,54,9,9,10,10,39.5,446,-8,2.4,3,14,1,1700,111.5,2,15,13,3,54,15,14,15,15,41.1,454,+6,3.5,5,6,1,1600,101.9,1,12,10,3,52,8,7,0,0,37.9,448,0,1.8,7,16,0,2000,126.6,0,18,5,3,53,15,16,16,16,36.1,448,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アクトオネストリー,13,209.4,4,6,6,464,-4,1,3,53.0,3,11,1,1700,109.7,2,15,14,3,52,6,8,6,7,40.4,468,+6,1.7,5,7,1,1600,102.0,1,12,6,3,52,7,6,0,0,38.2,462,+2,1.9,6,11,1,1800,119.3,0,15,6,3,52,15,15,14,14,39.4,460,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シュンラン,10,44.7,4,7,2,430,+8,1,3,54.0,4,5,1,1800,116.6,0,14,6,3,54,10,10,10,10,40.5,422,-12,1.8,3,5,1,1700,109.0,1,15,10,3,54,5,5,8,8,38.2,434,+4,1.1,3,3,1,1700,108.1,2,15,2,3,54,6,5,6,5,38.8,430,0,0.1,5,4,1,1400,86.4,0,16,10,3,54,14,12,0,0,37.4,430,0,0.8,5,4,1,1400,87.5,0,16,14,3,54,11,10,0,0,38.2,430,-8,1.0
スイートウィスパー,4,55.2,5,8,4,446,-6,1,3,54.0,3,10,1,1700,109.5,1,15,5,3,54,8,9,8,7,40.3,452,+12,2.0,5,7,0,1800,110.8,0,11,10,3,54,2,3,3,0,34.4,440,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コズミックレイズ,12,168.7,5,9,13,490,+18,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,1,1400,88.7,0,16,4,3,54,11,10,0,0,38.6,472,+8,2.0,7,9,1,1400,87.8,1,16,9,3,54,13,13,0,0,38.9,464,-4,2.5,6,13,1,1800,123.3,0,16,16,3,54,1,1,4,10,45.7,468,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スコッチフラワー,6,6.2,6,10,2,472,+6,1,3,54.0,4,2,1,1800,116.0,0,14,4,3,54,13,13,12,7,39.8,466,-4,1.2,3,6,1,1150,69.2,2,16,4,3,52,13,10,0,0,36.2,470,+4,0.3,3,6,0,1200,72.7,3,16,9,3,54,1,2,0,0,37.5,466,+4,0.8,7,8,0,2000,122.6,0,16,2,3,54,15,15,15,15,36.2,462,0,1.5,6,6,0,1600,96.1,0,16,3,3,54,15,13,12,0,35.5,462,-10,0.7
シビックテック,15,17.1,6,11,3,428,-2,1,3,54.0,4,8,0,1800,106.9,0,14,4,3,54,9,9,0,0,35.4,430,+4,0.9,3,5,0,2000,123.2,2,15,4,3,54,10,10,9,10,37.5,426,+8,1.0,4,4,0,2000,124.4,0,16,7,3,53,12,14,10,10,36.0,418,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カフェアリアドネ,14,238.9,7,12,3,442,+4,1,3,51.0,4,6,0,1200,68.9,0,18,9,3,51,7,8,0,0,34.4,438,0,0.5,5,13,1,1400,90.2,0,16,11,3,51,6,6,0,0,41.5,438,-8,3.7,3,15,1,1150,72.2,2,16,11,3,51,5,7,0,0,39.7,446,+12,2.5,6,7,0,1600,97.9,1,16,1,3,52,6,7,8,0,35.2,434,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マジックブルーム,5,18.8,7,13,2,480,-2,1,3,53.0,4,3,1,1800,116.3,0,14,9,3,53,3,4,5,6,40.8,482,0,1.5,3,7,1,1700,107.3,2,14,1,3,54,3,5,3,4,40.1,482,-2,2.0,5,7,1,1600,100.3,3,14,4,3,54,4,3,0,0,38.2,484,0,1.1,6,7,1,1800,118.8,1,16,4,3,54,7,8,8,7,40.8,484,-2,1.4,7,13,0,2000,125.8,0,18,3,3,52,8,9,10,10,36.5,486,0,2.6
グロリアーナ,1,3.5,8,14,5,514,+4,1,3,54.0,3,4,0,2000,123.2,2,15,10,3,54,1,1,1,1,38.7,510,-6,1.0,5,3,0,1800,108.5,0,17,10,3,54,6,3,3,0,34.2,516,+18,0.6,6,2,0,2000,121.3,0,14,4,3,51,3,3,4,3,35.9,498,-10,0.2,3,2,0,1800,113.5,0,10,4,3,54,4,4,3,3,35.6,508,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピチカートポルカ,2,4.9,8,15,1,524,+4,1,3,54.0,4,3,1,1800,116.3,0,14,4,3,54,3,3,6,4,37.9,520,-2,0.1,3,4,1,1700,106.7,2,14,3,3,54,8,6,7,6,38.7,522,+2,1.4,5,3,1,1600,99.1,1,16,8,3,54,5,4,0,0,36.4,520,+2,0.3,6,3,1,1800,116.7,0,16,16,3,54,6,7,7,7,38.2,518,-12,0.5,6,3,1,1800,116.1,2,16,11,3,54,2,2,2,2,40.0,530,0,0.7
