馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
フロースヒルデ,13,152.4,1,1,4,438,-2,1,4,55.0,7,14,1,1200,74.9,0,16,14,4,51,9,9,0,0,38.3,440,+4,2.8,6,8,1,1200,71.9,0,16,12,4,52,15,13,0,0,36.9,436,-22,1.6,-1,1,1,1200,74.1,1,10,1,4,54,4,2,0,0,37.5,458,-8,-0.9,-1,1,1,1000,61.6,2,12,7,4,54,5,4,0,0,36.8,466,+6,-0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スリーチェイサー,7,19.2,2,2,2,472,-6,0,4,57.0,10,8,1,1000,59.8,1,14,9,4,57,7,7,0,0,36.4,478,+12,0.8,3,9,1,1150,69.8,0,16,12,4,54,2,2,0,0,38.2,466,0,1.1,4,13,1,1200,73.4,2,15,5,4,52,1,1,0,0,39.3,466,0,1.9,4,10,1,1200,73.2,0,15,7,4,54,1,1,0,0,38.2,466,-6,1.2,8,13,1,1200,76.0,1,15,7,4,56,4,5,0,0,40.8,472,+2,2.9
グリトニル,14,242.9,3,3,1,442,+4,0,5,57.0,10,10,1,1700,108.2,1,13,1,5,57,8,8,9,8,38.4,438,-6,2.1,10,8,1,1700,108.8,1,11,10,5,57,9,9,6,6,39.5,444,-6,1.6,7,12,1,1800,116.5,0,14,4,5,54,11,11,10,10,40.2,450,+6,3.7,7,11,1,1900,122.5,0,12,9,5,57,11,11,10,9,38.1,444,-2,1.8,7,9,1,1900,123.5,0,12,10,5,55,8,8,10,10,39.2,446,+2,2.2
ホッコータピタン,11,36.9,3,4,29,458,+18,1,4,55.0,1,11,1,1000,61.0,0,12,9,4,52,6,7,0,0,37.6,440,-8,3.3,2,1,1,1000,60.7,1,12,11,4,54,3,3,0,0,37.2,448,-2,-0.1,2,2,1,1000,59.7,3,12,12,4,54,3,4,0,0,36.5,450,0,1.1,2,4,1,1000,61.2,0,12,5,4,54,5,4,0,0,37.6,450,0,0.7,4,5,1,1200,73.1,3,13,5,4,53,7,7,0,0,38.1,450,-8,1.3
ウェーブガイア,10,10.7,4,5,2,446,-4,1,4,55.0,10,13,1,1000,61.0,1,14,4,4,55,10,13,0,0,37.2,450,+2,2.1,10,1,1,1000,58.0,2,14,13,4,54,1,2,0,0,35.5,448,-6,0.0,10,2,1,1000,59.3,0,14,12,4,54,2,2,0,0,36.4,454,+4,0.6,10,3,1,1000,59.9,0,14,1,4,54,1,1,0,0,36.7,450,+6,0.3,4,10,1,1200,72.9,2,15,11,4,53,4,5,0,0,38.1,444,+6,1.4
バルコラベーロ,2,11.4,4,6,6,492,0,0,5,54.0,8,7,1,1200,73.4,0,16,6,5,56,10,8,0,0,37.6,492,+6,0.9,8,8,1,1200,72.8,1,15,10,5,56,8,7,0,0,36.3,486,0,1.6,9,6,1,1400,85.6,1,16,15,5,56,2,3,0,0,38.3,486,+4,1.1,7,7,0,1200,69.1,0,18,18,5,57,5,5,0,0,33.8,482,-4,0.9,9,9,1,1200,73.4,1,16,9,5,56,8,7,0,0,37.4,486,-2,1.3
シャテーヌ,5,5.2,5,7,1,512,0,1,4,55.0,10,5,1,1000,59.6,0,14,1,4,55,8,9,0,0,35.4,512,+10,0.9,9,8,1,1200,73.2,0,16,12,4,53,2,4,0,0,37.8,502,0,1.9,9,8,1,1200,73.3,1,16,3,4,52,1,1,0,0,37.9,502,0,1.2,8,5,1,1400,85.5,1,16,16,4,54,1,1,0,0,38.6,502,+8,0.4,8,1,1,1200,73.4,1,16,5,4,54,1,1,0,0,37.4,494,+6,0.0
スズカオーショウ,12,52.9,5,8,19,530,+8,0,8,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,1,1200,74.6,1,14,14,8,55,4,5,0,0,39.4,522,0,2.0,6,6,1,1200,71.7,2,16,14,8,54,3,3,0,0,37.3,522,+6,0.8,6,13,1,1200,73.4,1,16,4,8,54,3,3,0,0,39.1,516,-2,1.6,10,5,1,1000,60.0,0,13,13,8,57,9,10,0,0,36.2,518,+4,0.5
ノボリレーヴ,3,5.4,6,9,0,436,-8,1,4,55.0,10,4,1,1000,59.2,1,14,5,4,55,4,5,0,0,35.8,444,-6,0.2,7,7,1,1200,73.4,1,13,5,4,55,5,5,0,0,37.1,450,0,0.7,9,7,1,1400,85.6,0,15,4,4,54,3,3,0,0,38.6,450,0,1.0,8,9,1,1200,71.9,1,15,3,4,54,7,8,0,0,36.5,450,-2,0.3,9,5,1,1200,71.5,3,13,10,4,53,2,2,0,0,36.8,452,-6,0.6
スナークライデン,8,9.3,6,10,7,486,-4,0,5,57.0,8,7,1,1200,72.1,0,16,12,5,57,11,10,0,0,36.0,490,+2,1.5,9,4,1,1200,72.6,0,16,13,5,57,7,7,0,0,36.5,488,-2,1.3,9,5,1,1200,72.1,0,16,16,5,57,7,7,0,0,36.3,490,0,0.3,3,4,1,1150,69.2,0,16,14,5,57,6,6,0,0,37.3,490,0,0.2,3,2,1,1150,68.8,0,16,8,5,57,3,3,0,0,36.8,490,+14,0.1
