馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ゴールデンフィジー,8,24.2,1,1,1,432,+8,1,4,55.0,3,10,0,2000,2:01.2,0,15,4,12,54,10,10,7,11,37.1,424,-12,1.1,5,8,0,1800,1:49.4,0,13,3,6,53,8,9,9,0,33.2,436,+14,0.7,3,11,0,2000,2:01.5,0,16,4,11,52,12,12,12,11,35.7,422,-6,1.0,4,7,0,1800,1:48.8,1,13,9,4,52,7,7,0,0,34.2,428,-2,0.5,4,1,0,1800,1:47.7,0,18,15,7,53,11,11,0,0,33.5,430,0,0.0
イイコトズクシ,11,24.3,2,2,16,492,+6,0,4,55.0,6,16,1,2500,2:45.9,0,16,15,13,55,2,3,3,10,43.7,486,-18,4.4,8,13,0,2000,2:02.4,0,14,7,12,55,1,1,1,1,36.6,504,+6,1.2,4,12,0,2200,2:17.3,1,13,2,7,54,1,1,1,2,38.0,498,-4,1.4,8,2,0,2000,2:01.7,1,12,5,8,55,1,1,1,1,35.7,502,+4,0.2,9,10,1,1400,1:26.4,1,16,9,12,55,10,10,0,0,38.5,498,+10,1.9
ベルウッドミライ,7,74.9,3,3,10,468,-4,0,5,57.0,7,6,0,2200,2:15.3,0,13,6,11,57,9,9,9,9,34.8,472,-2,1.0,7,14,0,2200,2:15.2,0,15,6,15,57,13,12,9,7,35.5,474,-8,1.4,6,14,0,2000,2:02.4,0,16,11,16,57,15,15,11,11,35.1,482,+12,1.1,4,8,0,2200,2:17.6,0,9,8,7,57,3,3,3,3,35.7,470,+12,1.2,5,7,0,2000,2:01.1,0,15,11,13,57,9,10,10,0,33.8,458,-6,0.4
ラレゾン,4,4.4,4,4,1,440,-2,1,5,55.0,3,6,0,1800,1:48.2,0,16,5,4,55,12,11,12,13,35.9,442,+2,0.5,5,3,0,1800,1:49.0,0,13,2,5,55,6,6,6,0,33.0,440,+4,0.3,7,5,0,2000,2:02.7,0,18,17,8,53,14,13,4,4,34.3,436,-8,0.4,4,5,0,2000,2:02.5,1,14,2,9,55,9,9,0,0,34.5,444,+2,0.6,5,2,0,1800,1:47.5,0,13,9,13,54,12,12,12,0,34.2,442,0,0.5
クリノオスマン,3,125.1,5,5,2,458,-2,2,5,57.0,6,10,1,1800,1:57.5,1,10,2,9,55,7,7,7,8,40.4,460,+8,3.6,6,8,0,2000,2:01.6,0,13,5,10,54,3,3,4,9,36.8,452,+4,1.6,9,6,1,1800,1:55.0,1,11,4,9,54,4,4,3,3,37.9,448,-14,1.0,5,8,0,2400,2:26.9,0,15,15,15,57,14,14,13,13,33.9,462,+8,0.9,5,9,0,1800,1:50.7,1,10,8,8,57,8,10,10,0,35.1,454,+2,1.5
アサクサスポット,6,41.0,5,6,4,518,+2,0,4,56.0,9,6,0,2400,2:30.3,1,13,12,11,56,5,5,7,7,37.2,516,-4,1.1,6,14,1,1800,1:56.9,1,16,16,10,56,14,14,11,13,40.2,520,0,2.8,5,15,1,1600,1:40.1,0,16,6,6,55,7,8,0,0,39.1,520,-4,2.9,6,9,0,2000,2:03.2,0,10,6,8,56,6,5,5,6,35.7,524,+4,2.2,5,1,1,1600,1:39.5,3,16,16,2,53,11,13,0,0,36.3,520,0,-0.1
コンゴウトシオー,12,111.2,6,7,17,468,-4,0,5,57.0,-1,1,1,1400,1:33.4,2,10,1,2,56,5,5,4,2,39.4,472,+13,0.0,-1,4,1,1400,1:34.9,0,10,10,2,56,5,5,4,4,40.3,459,-6,0.6,-1,3,1,1400,1:34.2,0,10,10,3,56,6,7,6,6,41.0,465,-4,0.7,-1,4,1,1400,1:34.5,0,10,5,1,56,3,3,4,2,41.5,469,-4,2.0,-1,7,1,1400,1:33.7,0,12,9,5,56,8,9,7,6,40.6,473,+8,0.9
モンテグロッソ,1,2.4,6,8,20,506,+2,0,4,57.0,5,7,0,2400,2:26.7,0,15,11,1,55,10,10,4,4,34.5,504,-4,0.7,1,2,0,2000,2:03.4,0,16,7,1,54,7,7,7,7,36.6,508,+8,0.3,5,4,0,2400,2:25.0,0,18,17,14,56,3,3,4,2,35.0,500,-8,0.6,6,1,0,2000,2:02.4,0,18,5,1,56,12,13,9,9,35.3,508,-6,-0.1,6,2,0,2000,2:03.2,0,16,13,3,56,11,11,11,10,35.0,514,0,0.2
ヘブンリーデイズ,2,7.0,7,9,1,444,0,0,4,57.0,3,7,0,2600,2:41.8,0,15,4,4,57,5,5,6,6,38.3,444,-2,2.2,7,5,0,2200,2:15.1,0,13,11,2,55,6,6,6,7,34.8,446,0,0.8,7,5,0,2000,2:00.3,0,10,7,1,56,3,4,4,5,35.2,446,0,0.5,7,7,0,2000,2:02.5,0,18,17,6,56,2,2,2,2,35.4,446,-6,0.4,7,3,0,2200,2:13.8,0,18,9,4,55,3,2,5,3,35.0,452,+6,0.2
ニシノベースマン,9,80.1,7,10,1,448,0,0,4,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,1800,1:51.3,1,15,3,14,56,4,6,0,0,38.7,458,+4,2.3,9,11,0,1600,1:36.0,0,17,9,11,56,17,17,0,0,35.5,454,+20,0.9,5,8,0,1800,1:50.5,1,10,5,7,54,5,7,7,0,35.6,434,+2,1.3,8,7,0,1800,1:47.9,0,9,3,7,56,8,8,0,0,35.0,432,0,2.0
