馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アルビオリクス,8,6.5,1,1,18,526,+10,0,4,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,0,2400,2:28.1,0,14,5,1,56,10,11,10,12,35.7,516,+4,2.2,6,3,0,2200,2:14.5,0,16,6,3,56,15,15,2,5,36.7,512,+8,0.4,5,3,0,2400,2:26.3,0,15,3,2,55,5,4,6,6,34.0,504,-8,0.3,4,1,0,2400,2:27.1,0,15,7,1,56,3,2,2,2,35.7,512,+6,-0.4
ファントムグレイ,1,71.8,2,2,8,434,-2,0,6,56.0,4,8,-1,2890,3:13.4,-1,14,3,10,60,13,13,10,9,13.4,436,-4,2.6,3,6,-1,2750,3:03.3,-1,13,9,7,60,9,9,5,5,13.3,440,+6,2.9,10,6,0,2600,2:42.7,0,12,4,9,57,5,5,3,3,36.3,434,0,1.2,10,7,0,2000,2:00.6,0,12,5,7,57,11,11,9,7,36.1,434,-4,1.0,7,12,-1,3000,3:22.3,-1,14,8,6,60,13,13,13,12,13.5,438,+4,4.5
タマモベルガモ,9,73.9,3,3,2,484,0,0,6,57.0,9,7,0,2400,2:31.1,1,11,4,11,57,6,6,9,9,38.1,484,0,1.6,4,8,0,2400,2:30.5,0,9,2,8,57,1,1,1,1,36.5,484,-6,1.5,8,6,0,2400,2:25.7,0,10,5,8,57,8,8,9,8,36.4,490,-4,1.9,9,12,0,2200,2:16.9,1,12,5,12,57,4,4,6,9,38.0,494,-6,3.0,-1,5,1,1400,1:28.5,0,8,2,4,54,8,8,8,0,37.9,500,+28,2.3
ライトカラカゼ,7,3.8,4,4,9,474,0,0,4,57.0,5,5,0,2000,2:01.9,0,12,11,2,57,10,7,11,0,33.3,474,+2,0.5,6,2,0,2000,2:02.6,0,10,4,3,57,9,9,6,4,34.9,472,+4,0.2,6,4,0,2000,2:00.6,0,13,9,4,57,12,12,12,12,35.1,468,-10,0.6,6,10,0,1600,1:34.3,0,16,15,8,57,2,3,2,0,35.5,478,+14,0.7,6,8,0,1800,1:49.4,0,11,3,6,56,11,11,11,10,35.0,464,0,1.3
プロヴェルビオ,10,273.4,5,5,11,448,0,1,5,52.0,3,15,0,2600,2:46.8,0,15,13,13,55,15,15,15,15,40.6,448,-4,7.2,6,14,1,2400,2:39.7,2,16,4,16,52,12,12,16,16,40.5,452,+2,2.5,10,13,0,2600,2:46.7,1,13,1,10,54,12,13,13,13,38.1,450,-2,3.5,6,8,0,2500,2:35.0,0,11,2,7,53,9,11,10,11,36.5,452,+10,1.3,4,8,0,2400,2:28.8,0,8,8,8,55,8,8,8,8,35.3,442,0,1.6
ロイヤルディクリー,2,25.3,6,6,8,528,-10,0,4,57.0,4,9,0,2400,2:29.0,0,11,4,7,57,1,1,1,1,38.4,538,-6,1.2,3,9,0,2600,2:42.4,0,15,6,6,57,2,2,2,4,39.2,544,+16,2.8,1,5,0,2000,2:04.0,0,16,8,5,56,4,4,4,5,37.3,528,-4,0.3,1,4,0,2600,2:47.2,1,13,2,1,56,1,1,1,2,37.7,532,+10,1.0,7,2,0,2000,2:02.0,0,18,14,2,56,3,3,3,3,35.5,522,-8,0.4
ウインレーヴドール,6,9.9,7,7,17,464,+6,0,4,57.0,10,4,0,2600,2:41.2,0,10,10,3,55,4,4,4,6,36.6,458,0,0.8,10,6,0,2600,2:43.7,1,13,6,6,56,8,7,8,7,36.6,458,+4,0.5,3,9,0,1800,1:47.8,0,15,14,5,53,12,13,12,11,35.0,454,+4,0.7,3,2,0,2600,2:40.4,0,10,2,6,55,5,5,9,8,34.3,450,-6,0.2,1,7,0,2000,2:04.3,0,16,2,1,56,16,16,16,15,36.5,456,-8,0.6
ブラッドストーン,3,2.9,7,8,6,474,+2,0,3,53.0,5,3,0,2000,1:59.7,0,9,6,5,56,1,1,1,0,34.3,472,+6,0.4,6,1,0,2200,2:14.2,0,11,1,1,56,1,1,1,1,35.5,466,0,-0.3,6,2,0,1800,1:50.7,0,16,13,3,56,4,5,1,1,36.0,466,-6,0.0,6,5,0,1800,1:48.3,0,16,2,5,53,2,2,3,3,36.0,472,+2,0.9,7,5,0,1600,1:37.7,0,16,13,6,53,4,2,3,0,34.4,470,0,0.4
チェサピークベイ,4,4.1,8,9,2,484,-6,0,3,53.0,5,6,0,2000,2:00.6,0,11,5,2,54,7,8,8,0,34.2,490,+6,1.0,6,1,0,2000,2:01.8,0,17,11,2,56,10,11,11,6,35.2,484,+6,-0.3,6,4,0,2000,2:02.4,0,18,12,2,55,3,4,4,3,37.5,478,+2,0.9,5,3,0,2000,2:01.6,0,16,6,2,55,12,10,8,0,34.6,476,+4,0.8,5,3,0,2000,2:01.0,1,10,3,3,55,8,7,7,0,33.6,472,+2,0.1
エイプリルミスト,5,10.7,8,10,8,444,+4,1,5,55.0,4,3,0,2400,2:28.1,0,11,2,1,55,9,9,9,7,35.3,440,-8,0.3,10,4,0,2600,2:41.7,0,11,6,8,55,8,7,7,3,35.5,448,+4,0.4,5,11,1,2100,2:14.2,1,13,3,11,55,11,12,12,11,38.0,444,+6,1.9,4,8,1,1800,1:55.7,1,13,7,4,55,8,6,4,4,39.2,438,+6,1.2,4,7,0,2000,1:58.1,0,11,4,5,55,9,9,0,0,33.8,432,+2,0.8
