馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
パワフルヒロコ,10,23.9,1,1,2,456,+8,1,5,55.0,9,5,1,1200,0,1,16,9,5,55,3,3,0,0,35.7,448,+4,1.0,6,6,1,1200,0,0,16,4,5,55,5,8,0,0,37.2,444,-2,0.9,3,1,1,1150,0,0,16,13,5,55,4,4,0,0,36.9,446,0,-0.2,8,7,1,1400,0,0,16,12,5,55,3,3,0,0,37.8,446,0,1.3,8,2,1,1200,0,0,16,11,5,55,2,2,0,0,37.4,446,+2,0.0
ノーモアゲーム,8,16.1,1,2,3,482,0,0,6,56.0,7,4,1,1400,0,0,14,6,6,52,14,14,0,0,35.4,482,+4,0.5,5,6,1,1400,0,0,16,12,6,55,10,10,0,0,36.0,478,+4,0.2,5,10,1,1300,0,0,14,1,6,57,14,14,0,0,36.1,474,-4,1.5,6,13,1,1200,0,0,16,1,6,57,15,14,0,0,36.5,478,+2,1.2,3,14,1,1700,0,0,15,7,6,57,15,15,15,15,37.5,476,-6,2.3
トロピカルスパート,7,23.9,2,3,8,504,+10,1,5,55.0,3,1,1,1150,0,0,16,12,5,53,12,12,0,0,36.7,494,0,-0.3,4,5,1,1200,0,2,15,8,5,53,11,11,0,0,35.7,494,-2,0.7,6,5,1,1200,0,2,16,11,5,55,13,13,0,0,36.3,496,+6,0.7,6,2,1,1200,0,0,16,12,5,55,15,15,0,0,35.8,490,+8,0.5,3,7,1,1150,0,2,16,10,5,55,13,13,0,0,35.7,482,-4,1.0
スフェーン,16,258.9,2,4,2,468,+4,0,6,56.0,6,13,0,1200,0,1,16,10,6,57,9,8,0,0,35.8,464,0,1.0,6,11,0,1200,0,0,16,15,6,56,11,10,0,0,34.8,464,-2,0.7,7,11,1,1200,0,0,16,9,6,57,11,11,0,0,36.4,466,-2,1.5,5,13,1,1400,0,0,14,14,6,57,9,9,0,0,38.0,468,-2,2.0,4,14,1,1200,0,2,15,7,6,57,5,5,0,0,37.1,470,+8,1.0
リガス,4,8.5,3,5,3,520,+2,0,5,57.0,6,4,1,1200,0,0,16,11,5,57,2,2,0,0,38.1,518,0,0.2,8,11,1,1200,0,0,16,8,5,57,2,2,0,0,37.8,518,0,1.2,2,1,1,1000,0,0,12,11,5,57,1,1,0,0,35.0,518,-10,-0.5,2,2,1,1000,0,3,12,3,5,57,2,2,0,0,35.9,528,0,0.0,2,2,1,1000,0,0,12,2,5,57,2,2,0,0,36.5,528,+4,0.0
ジオラマ,3,4.8,3,6,2,530,+2,0,6,57.0,6,3,1,1200,0,0,16,7,6,57,10,5,0,0,36.5,528,+4,0.2,8,6,1,1200,0,0,16,13,6,57,7,8,0,0,36.2,524,-4,0.4,9,4,1,1200,0,0,16,16,6,57,14,14,0,0,35.7,528,+2,0.7,8,3,1,1200,0,0,16,5,6,57,7,6,0,0,36.6,526,0,0.4,4,1,1,1200,0,1,15,7,6,55,2,2,0,0,38.3,526,-2,0.0
スリーミニオン,11,13.4,4,7,3,478,+2,0,4,56.0,6,15,1,1200,0,0,16,13,4,56,11,12,0,0,38.4,476,+12,1.4,4,3,1,1200,0,2,15,15,4,55,2,1,0,0,37.0,464,0,0.4,6,1,1,1200,0,2,16,8,4,55,3,3,0,0,35.9,464,+4,-0.2,4,1,1,1200,0,2,14,10,4,56,3,3,0,0,37.0,460,+14,-0.4,4,5,1,1200,0,0,15,5,4,56,9,9,0,0,37.7,446,-18,1.7
タンタラスノオカ,9,30.8,4,8,4,510,+4,0,6,57.0,6,14,1,1200,0,0,16,9,6,57,3,3,0,0,38.0,506,+6,1.2,6,6,1,1200,0,0,16,6,6,57,5,5,0,0,36.7,500,-16,0.4,1,1,1,1000,0,3,12,3,6,57,7,5,0,0,33.8,516,+20,0.0,6,3,1,1200,0,1,16,15,6,57,6,4,0,0,37.6,496,-8,0.4,6,3,1,1200,0,0,16,10,6,57,2,2,0,0,38.2,504,+8,0.7
ステラルーチェ,14,58.1,5,9,3,494,+2,0,7,57.0,6,12,1,1200,0,0,16,5,7,57,13,14,0,0,37.7,492,+16,1.0,5,7,1,1300,0,1,16,14,7,57,3,2,0,0,37.0,476,0,0.4,4,2,1,1200,0,2,15,9,7,57,7,7,0,0,36.2,476,+4,0.3,4,6,1,1200,0,0,15,2,7,57,13,13,0,0,36.0,472,-6,0.7,4,10,1,1200,0,0,15,13,7,57,5,3,0,0,37.9,478,0,0.6
ワキノアタリ,5,4.4,5,10,2,474,+4,1,6,55.0,9,4,1,1200,0,1,16,10,6,55,4,5,0,0,35.4,470,+6,0.9,8,5,1,1200,0,0,16,12,6,55,12,12,0,0,36.5,464,+2,0.6,4,2,1,1200,0,0,15,11,6,53,8,8,0,0,36.2,462,+2,0.3,8,2,1,1200,0,0,16,8,6,55,11,11,0,0,35.7,460,0,0.0,5,14,0,1400,0,0,16,3,6,55,5,3,0,0,34.3,460,-2,1.1
マッジョネラ,6,54.9,6,11,8,510,+10,2,5,57.0,3,1,1,1150,0,0,16,14,5,55,2,2,0,0,37.2,500,+4,0.0,2,9,0,1200,0,0,11,1,5,57,2,3,0,0,35.1,496,-2,0.6,2,7,1,1000,0,3,12,1,5,55,5,6,0,0,36.2,498,+2,0.8,6,13,1,1200,0,0,16,6,5,54,9,11,0,0,38.3,496,0,1.3,6,1,1,1200,0,0,16,1,5,54,1,1,0,0,37.8,496,-8,-0.2
サンデュランゴ,13,127.1,6,12,3,478,+4,1,5,54.0,6,13,1,1200,0,0,16,7,5,55,9,10,0,0,38.4,474,+4,1.0,5,10,1,1400,0,0,14,9,5,55,2,2,0,0,37.6,470,-4,1.1,5,1,1,1300,0,0,16,8,5,55,5,5,0,0,36.2,474,+2,0.0,1,8,1,1000,0,1,12,10,5,55,7,8,0,0,35.5,472,+2,1.0,2,3,1,1000,0,0,12,10,5,55,10,8,0,0,35.9,470,-2,0.6
スマートダイバー,15,271.3,7,13,2,490,-2,0,8,57.0,-1,6,1,1200,0,1,16,5,8,56,13,13,0,0,37.9,492,0,0.5,5,13,1,1400,0,0,15,1,8,57,12,14,0,0,37.7,492,-2,2.1,5,14,1,1400,0,0,16,6,8,57,11,14,0,0,37.2,494,+2,2.1,-1,1,1,1400,0,1,12,4,8,57,11,11,9,5,38.2,492,+7,-0.1,-1,6,1,1400,0,3,12,9,8,56,6,7,3,4,40.2,485,-2,1.7
ティアップサンダー,12,92.6,7,14,2,490,+1,0,7,57.0,-1,2,1,1200,0,1,16,2,7,56,10,9,0,0,37.9,489,+11,0.2,5,12,1,1300,0,1,16,6,7,57,16,16,0,0,35.2,478,+2,0.8,5,9,1,1400,0,2,16,10,7,57,12,13,0,0,35.4,476,-4,0.6,7,1,1,1400,0,1,16,1,7,54,16,16,0,0,35.6,480,-4,-0.4,6,8,1,1200,0,0,16,11,7,57,16,14,0,0,36.4,484,+14,0.6
フランシスコダイゴ,1,3.8,8,15,3,468,-12,0,4,56.0,6,2,1,1200,0,0,16,6,4,56,7,8,0,0,37.7,480,+6,0.2,-1,1,1,1200,0,1,12,4,4,56,1,1,0,0,37.6,474,+12,-1.1,-1,1,1,1200,0,2,12,3,4,56,1,1,0,0,38.1,462,0,-0.1,-1,1,1,1200,0,0,10,7,4,55,3,1,0,0,38.0,462,+10,-1.9,-1,1,1,1200,0,1,8,4,4,56,1,1,0,0,36.7,452,+10,-1.7
ミスパイロ,2,7.7,8,16,3,486,-2,1,5,53.0,6,3,1,1200,0,0,16,3,5,55,14,12,0,0,36.6,488,+16,0.2,5,13,1,1400,0,0,16,1,5,55,8,9,0,0,36.7,472,+6,1.3,6,4,1,1200,0,0,16,4,5,55,15,14,0,0,35.6,466,-8,0.3,5,6,1,1400,0,2,16,16,5,55,16,16,0,0,34.5,474,+6,0.5,5,1,1,1400,0,0,16,9,5,55,16,16,0,0,35.8,468,+2,-0.5
