馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アイルチャーム,1,5.3,1,1,7,452,0,0,1,0,3,52.0,0,0,0,1,0,0,0,0,0,0,2,0,1000,55.3,1,0,0,0,16,5,3,54,0,0,0,0,33.2,452,-2,0.1,0,0,1,0,0,0,0,0,0,0,5,0,1200,69.6,1,0,0,0,15,13,3,54,2,2,0,0,36.3,454,+2,0.4,0,0,0,0,0,0,0,1,0,0,8,1,1400,88.1,0,1,0,0,9,3,3,52,4,6,0,0,40.8,452,+2,1.9,0,0,0,0,0,1,0,0,0,0,1,1,1200,73.6,1,0,0,0,16,12,3,53,2,2,0,0,38.2,450,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バルトフォンテン,4,7.9,1,2,5,504,-4,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,8,0,1600,93.9,1,0,0,0,16,1,4,57,3,3,0,0,36.0,508,-2,1.3,0,0,0,0,1,0,0,0,0,0,2,0,1600,95.4,0,1,0,0,11,9,4,57,3,4,0,0,33.6,510,0,0.0,0,0,0,0,0,1,0,0,0,0,2,0,1600,94.3,1,0,0,0,14,13,4,57,6,3,3,0,35.6,510,+4,0.2,0,0,0,0,0,0,1,0,0,0,3,0,1400,81.8,1,0,0,0,17,7,4,57,5,5,0,0,34.1,506,+6,0.1,0,0,0,0,1,0,0,0,0,0,13,1,1400,87.9,1,0,0,0,16,10,4,56,6,6,0,0,38.8,500,+2,2.3
フクノクオリア,15,79.3,2,3,6,504,0,0,0,1,5,57.0,0,0,0,0,1,0,0,0,0,0,14,1,1400,88.3,1,0,0,0,16,7,5,57,16,16,0,0,38.0,504,+6,2.0,0,0,0,0,0,0,1,0,0,0,13,1,1400,86.3,1,0,0,0,16,4,5,57,9,9,0,0,38.0,498,-8,1.2,0,0,0,0,0,1,0,0,0,0,16,0,1200,70.5,0,1,0,0,16,11,5,57,16,14,0,0,35.3,506,-4,1.6,0,0,0,0,1,0,0,0,0,0,11,0,1400,82.5,1,0,0,0,16,11,5,57,15,15,0,0,33.8,510,-2,0.8,0,0,0,0,0,1,0,0,0,0,15,1,1800,116.8,1,0,0,0,16,7,5,56,16,15,16,16,39.1,512,+4,3.1
ベルペスカ,9,48.5,2,4,11,484,+10,0,1,0,4,55.0,0,0,1,0,0,0,0,0,0,0,14,0,1200,70.6,1,0,0,0,16,8,4,55,7,6,0,0,36.1,474,0,1.1,0,0,0,0,0,0,1,0,0,0,7,0,1400,82.3,1,0,0,0,17,16,4,55,10,10,0,0,34.3,474,+2,0.6,0,0,0,0,0,0,0,0,0,0,1,1,1000,61.6,0,1,0,0,12,11,4,53,3,2,0,0,37.3,472,-2,-0.1,0,0,0,0,0,0,0,0,0,0,1,1,1200,74.3,0,0,1,0,9,5,4,53,3,2,0,0,37.5,474,-8,-0.1,0,0,0,0,0,0,0,0,0,0,1,1,1200,75.5,0,1,0,0,10,7,4,53,3,3,0,0,39.9,482,+22,-0.7
マイネルアルケミー,7,4.3,3,5,9,462,-10,1,0,0,3,54.0,0,0,0,1,0,0,0,0,0,0,6,0,1200,70.6,0,0,1,0,16,10,3,56,6,6,0,0,35.6,472,0,0.6,0,0,1,0,0,0,0,0,0,0,2,0,1200,69.2,1,0,0,0,15,15,3,56,6,5,0,0,35.4,472,+10,0.0,0,0,0,0,0,1,0,0,0,0,3,0,1200,68.9,1,0,0,0,14,12,3,55,3,3,0,0,35.1,462,0,0.4,0,0,0,0,0,1,0,0,0,0,2,0,1200,69.3,1,0,0,0,15,12,3,55,2,2,0,0,35.8,462,+4,0.1,0,0,1,0,0,0,0,0,0,0,3,0,1200,70.5,1,0,0,0,16,16,3,55,4,2,0,0,36.2,458,+2,0.0
シェヴェルニー,10,234.1,3,6,6,438,-4,0,1,0,6,55.0,0,0,0,0,1,0,0,0,0,0,9,0,1400,81.5,1,0,0,0,18,9,6,55,7,8,0,0,34.4,442,+6,1.0,0,0,0,1,0,0,0,0,0,0,15,0,1200,70.1,1,0,0,0,16,5,6,55,6,6,0,0,35.4,436,-2,1.1,0,0,0,0,0,0,0,0,0,1,10,1,1000,59.5,0,1,0,0,14,4,6,55,11,11,0,0,35.9,438,-4,1.3,0,0,0,0,0,0,0,0,0,1,11,1,1000,60.4,0,1,0,0,14,10,6,55,9,9,0,0,36.6,442,-4,1.4,0,0,0,0,0,0,1,0,0,0,17,0,1200,71.1,1,0,0,0,18,16,6,55,11,11,0,0,35.4,446,+6,2.3
シャインサンデー,2,3.1,4,7,9,420,0,0,1,0,5,55.0,0,0,0,1,0,0,0,0,0,0,3,0,1200,69.9,1,0,0,0,14,7,5,55,2,2,0,0,34.9,420,-2,0.2,0,0,1,0,0,0,0,0,0,0,2,0,1200,69.5,1,0,0,0,16,1,5,55,4,2,0,0,35.2,422,+2,0.0,0,0,0,0,0,0,1,0,0,0,3,0,1200,69.3,1,0,0,0,18,14,5,55,7,5,0,0,35.0,420,-2,0.2,0,0,0,0,0,0,1,0,0,0,2,0,1200,69.1,1,0,0,0,18,9,5,55,6,5,0,0,34.1,422,+6,0.1,0,0,1,0,0,0,0,0,0,0,3,0,1200,69.1,1,0,0,0,16,12,5,55,7,7,0,0,34.7,416,-6,0.3
アーザムブルー,6,12.7,4,8,3,470,-2,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,5,0,1600,94.2,1,0,0,0,12,1,5,57,6,6,0,0,34.2,472,+4,0.4,0,0,0,0,0,1,0,0,0,0,4,0,1600,94.4,1,0,0,0,14,7,5,57,14,13,12,0,34.8,468,+6,0.3,0,0,0,0,0,0,1,0,0,0,6,0,1600,94.9,1,0,0,0,16,5,5,57,10,11,8,0,35.2,462,-2,0.7,0,0,0,0,0,1,0,0,0,0,5,0,1600,94.8,1,0,0,0,16,13,5,57,16,16,14,0,34.3,464,+2,0.5,0,0,0,1,0,0,0,0,0,0,9,0,2000,121.7,0,0,1,0,11,2,5,57,6,7,0,0,37.1,462,-6,2.2
ケンブリッジビット,16,209.1,5,9,27,476,+15,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,0,4,1,900,55.7,0,1,0,0,12,6,4,54,6,6,0,0,37.5,461,-10,1.2,0,0,0,0,0,0,0,0,0,0,5,1,1000,62.5,0,0,0,1,7,3,4,54,4,4,0,0,38.5,471,+1,0.7,0,0,0,0,0,0,0,0,0,0,1,1,1200,76.8,0,1,0,0,12,5,4,54,3,3,3,0,40.3,470,+6,-0.2,0,0,0,0,0,0,0,0,0,0,7,1,900,56.2,1,0,0,0,8,4,4,54,8,8,0,0,37.5,464,+2,0.5,0,0,0,0,0,0,0,0,0,0,10,1,1200,79.0,0,1,0,0,11,11,4,54,3,3,7,0,42.5,462,-11,3.8
プリンシアブラスカ,13,65.9,5,10,7,434,-2,0,1,0,4,55.0,0,0,0,1,0,0,0,0,0,0,15,1,1200,74.6,1,0,0,0,15,5,4,55,2,2,0,0,40.0,436,+4,2.3,0,0,0,0,0,0,0,0,0,1,9,1,1000,59.0,0,0,0,1,14,11,4,55,7,9,0,0,36.1,432,-2,0.6,0,0,0,0,0,0,0,0,0,1,12,0,1200,69.8,0,1,0,0,18,1,4,54,5,5,0,0,36.1,434,0,0.8,0,0,0,0,0,0,0,0,0,0,1,1,1230,80.7,1,0,0,0,8,6,4,55,2,2,2,2,40.0,434,-2,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1230,81.0,1,0,0,0,12,3,4,54,5,4,2,1,40.1,436,+10,-0.2
