馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
トーセングラン,4,2.9,1,1,9,424,0,0,3,56.0,5,2,0,1800,107.0,0,17,14,3,56,8,7,7,0,34.4,424,0,0.1,5,2,0,1800,108.8,1,16,15,3,56,7,6,6,0,34.0,424,-6,0.1,5,3,0,1800,107.8,0,13,11,3,56,9,8,8,0,34.6,430,+2,0.8,6,7,0,1600,96.3,0,16,3,3,55,13,13,12,0,35.3,428,+4,0.8,5,2,0,1600,95.5,0,18,16,3,55,3,4,0,0,34.6,424,+10,0.0
ゴールデンゾーン,9,6.9,1,2,10,484,-4,0,3,53.0,5,3,1,1300,79.8,0,15,12,3,56,7,6,0,0,36.6,488,+4,0.7,5,5,0,1400,82.1,1,18,11,3,56,7,8,0,0,33.9,484,0,0.2,6,3,0,1600,96.2,1,16,1,3,53,6,4,4,0,35.5,484,-2,0.7,7,4,0,1600,96.0,0,16,9,3,56,5,5,5,0,35.7,486,+6,0.5,7,6,0,1400,83.1,0,18,14,3,54,14,13,0,0,35.2,480,+4,0.6
アレクサンドレッタ,14,272.4,2,3,12,466,+4,1,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,1800,108.9,0,16,4,3,53,9,11,0,0,35.9,462,-10,1.4,6,12,0,2000,122.7,0,14,14,3,54,14,13,12,12,36.3,472,+6,1.6,5,12,1,1400,90.6,0,16,2,3,54,15,15,0,0,40.9,466,-6,2.6,7,13,0,1400,83.8,0,18,17,3,54,12,13,0,0,36.0,472,+2,1.3
パラレルキャリア,2,8.0,2,4,17,442,+6,1,3,54.0,6,4,0,1600,96.5,1,16,16,3,54,15,11,9,0,35.1,436,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハーフパイント,16,10.0,3,5,9,490,-4,0,3,56.0,5,4,0,1800,107.3,0,17,1,3,56,1,1,1,0,35.4,494,-6,0.4,4,3,0,1800,109.1,0,12,2,3,56,11,10,0,0,33.4,500,0,0.4,6,12,0,2000,130.5,0,12,1,3,54,1,1,1,5,41.5,500,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニシノドクターヘリ,12,32.6,3,6,8,438,-8,1,3,54.0,5,7,1,1400,88.1,0,16,6,3,54,6,7,0,0,39.9,446,+4,2.6,4,7,1,1200,73.9,0,15,13,3,51,8,7,0,0,38.3,442,-4,1.8,6,11,1,1200,74.1,0,16,15,3,54,6,6,0,0,39.4,446,+2,1.6,6,5,1,1200,73.8,0,16,8,3,53,10,9,0,0,38.5,444,-2,1.0,5,11,1,1600,101.8,0,16,15,3,54,3,3,0,0,39.4,446,+14,2.2
イエローナイフ,13,410.2,4,7,17,456,0,0,3,56.0,6,10,0,1600,97.1,1,10,5,3,56,7,8,9,0,36.2,456,0,2.1,6,8,0,1600,96.4,0,13,10,3,56,10,12,11,0,35.2,456,0,1.5,10,11,0,2000,127.2,2,18,16,3,56,13,13,12,9,40.1,456,-4,2.6,10,10,0,1200,70.5,0,18,4,3,56,11,11,0,0,35.8,460,+6,1.6,6,6,0,1200,70.4,0,15,8,3,55,14,14,0,0,35.4,454,+4,1.2
マイティウェイ,7,23.8,4,8,2,478,+2,0,3,56.0,3,5,1,1700,107.1,2,14,4,3,56,2,2,2,2,38.9,476,-2,1.0,3,6,1,1700,107.3,3,13,7,3,56,3,3,5,6,38.5,478,-2,0.9,5,3,1,1600,97.6,2,16,5,3,56,4,4,0,0,36.8,480,+4,0.6,5,3,1,1400,86.8,0,16,11,3,56,4,5,0,0,38.0,476,-2,0.7,7,6,1,1400,86.9,0,16,12,3,56,9,10,0,0,38.9,478,-8,0.8
ヴァイオエルソル,17,340.9,5,9,0,448,0,0,3,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クノイチ,10,112.9,5,10,19,466,+26,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,0,1600,97.6,0,16,10,3,54,2,3,5,0,38.7,440,-20,2.4,6,8,0,1200,70.5,0,16,15,3,54,3,2,0,0,36.1,460,-6,1.1,6,2,0,1200,70.7,0,13,1,3,54,2,4,0,0,35.5,466,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
