馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ベルブション,6,85.6,1,1,3,452,-6,0,2,55.0,6,6,0,2000,124.1,0,8,7,7,54,7,7,7,5,35.2,458,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジャストワン,9,116.8,2,2,1,492,-10,0,2,54.0,6,13,0,1600,96.0,0,14,1,14,54,12,13,13,0,35.5,502,-2,1.9,4,14,0,1800,110.8,0,14,10,12,51,13,13,0,0,35.2,504,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シェクロエ,3,3.0,3,3,5,432,0,1,2,54.0,1,3,0,1500,91.3,1,8,5,3,54,2,1,2,0,38.2,432,0,0.3,5,2,0,1800,110.7,0,16,7,5,54,1,1,1,0,35.4,432,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウインアステロイド,4,14.7,4,4,7,444,0,0,2,55.0,4,4,0,1800,108.5,0,11,8,10,52,1,1,0,0,35.2,444,+6,0.6,4,15,0,1600,97.8,0,18,1,13,52,13,11,0,0,35.1,438,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ザビーチ,11,105.8,5,5,2,448,-8,1,2,54.0,6,9,0,1600,99.8,0,16,15,8,54,12,7,7,0,34.8,456,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マスターワーク,2,5.9,6,6,8,480,+2,1,2,54.0,4,7,0,1600,96.9,0,16,15,7,54,9,12,0,0,33.7,478,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペルラネーラ,1,2.1,6,7,4,446,-6,1,2,54.0,4,6,0,1800,109.8,0,14,7,1,54,4,4,0,0,34.8,452,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイルショウユー,5,11.2,7,8,2,428,0,1,2,54.0,6,4,0,1600,96.7,2,16,15,9,54,4,4,3,0,36.2,428,-4,0.5,4,10,0,1000,56.7,0,18,11,3,54,0,0,0,0,33.7,432,-4,0.7,3,5,0,1200,70.4,1,10,8,3,54,4,4,0,0,35.8,436,+2,0.3,3,4,0,1200,69.9,0,16,12,8,54,3,3,0,0,35.6,434,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモフラッター,10,333.8,7,9,0,468,-8,0,2,55.0,6,11,0,2000,122.9,0,15,14,14,54,7,7,7,8,36.5,476,-2,2.8,6,10,0,1800,114.2,0,11,11,10,54,7,7,9,10,35.8,478,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アコルドエール,7,20.8,8,10,2,482,-2,0,2,55.0,6,9,0,1600,98.6,2,15,11,2,54,13,12,12,0,36.6,484,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
