馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
フナウタ,6,28.3,1,1,3,464,-4,1,5,55.0,3,12,0,1200,0,3,12,4,5,55,2,2,0,0,37.1,468,0,1.4,8,13,0,1200,0,0,16,15,5,55,2,2,0,0,35.0,468,0,1.1,3,4,0,1200,0,0,16,16,5,52,3,3,0,0,34.9,468,0,0.2,10,10,0,1200,0,0,17,13,5,55,5,5,0,0,35.3,468,+2,0.8,7,11,0,1400,0,0,16,5,5,55,2,2,0,0,35.3,466,+2,0.7
ニシノラディアント,11,59.2,2,2,3,488,+6,0,6,57.0,3,4,0,1200,0,3,12,7,6,57,10,8,0,0,35.3,482,-2,0.4,9,8,0,1200,0,0,12,2,6,55,11,12,0,0,34.3,484,+2,0.8,4,12,0,1200,0,0,16,15,6,57,10,9,0,0,34.7,482,-8,0.9,3,2,0,1200,0,0,14,2,6,57,11,10,0,0,34.0,490,+2,0.1,7,4,0,1200,0,0,13,3,6,55,8,9,0,0,33.8,488,+8,0.2
タマモメイトウ,12,21.8,3,3,1,468,-4,0,3,54.0,7,7,0,1200,0,2,10,8,3,54,9,9,0,0,34.6,472,+2,1.0,8,8,0,1200,0,0,16,14,3,56,15,14,0,0,33.5,470,-2,0.7,4,1,0,1200,0,2,16,13,3,56,13,12,0,0,34.5,472,-6,-0.3,3,3,0,1200,0,0,15,12,3,56,8,8,0,0,35.2,478,-2,0.0,5,6,0,1400,0,0,14,9,3,56,6,7,0,0,33.6,480,-2,0.2
ブレイヴバローズ,7,32.3,3,4,2,480,-2,0,5,57.0,7,8,1,1200,0,1,16,10,5,57,3,4,0,0,37.1,482,+2,1.2,3,4,1,1150,0,2,16,9,5,57,4,4,0,0,37.0,480,-6,0.5,8,11,1,1200,0,0,16,3,5,57,6,6,0,0,37.5,486,+14,1.1,2,3,1,1000,0,2,12,12,5,57,2,2,0,0,35.7,472,+2,0.6,2,1,1,1000,0,0,12,9,5,57,4,4,0,0,36.3,470,-4,-0.5
アルモニカ,4,10.9,4,5,8,432,+2,1,4,55.0,8,3,0,1200,0,0,16,5,4,53,6,4,0,0,33.4,430,+2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,1400,0,0,18,3,4,52,2,2,0,0,35.7,428,+6,1.6,10,8,0,1200,0,0,11,5,4,52,1,1,0,0,34.7,422,0,0.4,5,5,0,1400,0,0,18,16,4,51,2,2,0,0,34.9,422,+10,0.7
ジュランビル,1,1.5,4,6,11,456,-4,1,3,52.0,8,2,0,1400,0,0,16,1,3,54,3,3,0,0,34.0,460,0,0.0,9,8,0,1600,0,0,18,13,3,55,2,3,0,0,34.0,460,-4,0.9,9,3,0,1400,0,1,18,15,3,54,3,3,0,0,35.1,464,+4,0.1,9,1,0,1400,0,0,8,7,3,54,2,2,0,0,34.6,460,-2,-0.1,8,3,0,1400,0,0,9,3,3,54,2,1,0,0,34.5,462,-2,0.3
イメル,10,16.8,5,7,5,452,-8,0,3,54.0,5,13,1,1600,0,2,13,2,3,56,3,3,0,0,39.1,460,-6,2.3,8,1,1,1400,0,0,16,5,3,56,1,1,0,0,38.0,466,-6,0.0,7,6,1,1400,0,1,13,2,3,56,5,4,0,0,37.8,472,+4,1.0,5,5,1,1600,0,0,10,10,3,56,2,2,0,0,37.1,468,-10,0.8,7,3,0,1400,0,0,13,13,3,56,3,3,0,0,34.2,478,+8,0.2
ラミエル,5,4.4,5,8,7,454,+12,1,3,52.0,5,4,0,1400,0,0,15,1,3,51,11,11,0,0,33.0,442,-2,0.3,9,6,0,1400,0,1,18,7,3,54,6,6,0,0,35.1,444,+6,0.3,10,1,0,1200,0,0,16,12,3,54,13,9,0,0,34.3,438,+4,0.0,9,4,0,1200,0,0,13,3,3,54,3,3,0,0,34.9,434,-4,0.6,8,9,0,1400,0,0,12,11,3,54,8,9,0,0,33.9,438,0,0.8
アラスカノオーロラ,13,48.4,6,9,13,454,+6,0,4,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,1200,0,0,16,9,4,54,6,6,0,0,35.0,448,-6,0.6,10,1,0,1200,0,2,18,16,4,54,7,7,0,0,36.1,454,+2,-0.2,7,2,0,1200,0,0,15,4,4,56,3,3,0,0,34.5,452,0,0.0,6,2,0,1200,0,0,16,14,4,53,8,7,0,0,35.0,452,-4,0.1
コウエイダリア,3,22.9,6,10,1,506,0,1,5,55.0,7,3,0,1200,0,2,10,1,5,55,6,6,0,0,34.3,506,0,0.3,7,15,0,1400,0,1,18,16,5,55,5,6,0,0,35.5,506,-2,1.2,9,3,0,1400,0,1,13,12,5,55,6,7,0,0,35.8,508,+6,0.5,8,15,0,1200,0,0,16,16,5,54,1,1,0,0,35.7,502,+4,1.6,3,15,0,1200,0,0,16,4,5,52,1,1,0,0,35.1,498,-6,0.9
