馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ジューンシルフィア,1,6.1,1,1,1,432,0,1,3,54.0,3,4,0,1200,69.3,0,16,4,8,54,14,12,0,0,34.1,432,-4,0.7,7,1,0,1400,81.8,1,18,3,8,54,7,7,0,0,34.3,436,+4,0.0,9,4,0,1200,70.4,0,16,6,5,54,6,6,0,0,34.6,432,+2,0.4,4,3,0,1600,97.4,0,16,6,4,54,8,9,0,0,33.2,430,+2,0.2,10,9,0,1200,70.1,0,18,15,1,54,8,10,0,0,35.6,428,-8,0.9
モアナブルー,11,42.4,1,2,2,466,+2,1,5,52.0,4,3,0,1000,56.9,2,17,16,7,52,0,0,0,0,33.5,464,-12,0.4,4,16,0,1000,57.4,0,17,4,8,55,0,0,0,0,34.2,476,+10,1.9,4,5,0,1000,55.5,0,18,18,1,55,0,0,0,0,33.4,466,0,0.5,4,6,0,1000,55.2,0,18,12,13,55,0,0,0,0,32.4,466,+2,0.6,3,13,0,1200,72.5,3,16,14,15,55,9,10,0,0,37.3,464,-2,1.0
ジャッキー,7,25.3,2,3,13,472,-12,0,5,55.0,4,10,1,1800,115.5,0,15,1,9,57,13,14,15,15,37.8,484,0,1.6,3,5,0,1200,70.7,1,14,8,6,55,14,13,0,0,34.4,484,-4,0.8,3,8,0,1200,71.7,3,16,5,11,57,14,10,0,0,36.1,488,+4,0.2,5,8,0,2400,148.4,0,9,9,9,54,5,5,5,7,35.7,484,-6,1.7,6,16,0,2000,123.2,1,16,8,9,57,14,14,14,14,35.0,490,+4,1.8
アイファーブレーヴ,15,220.8,2,4,3,470,+8,0,4,55.0,4,5,0,1000,57.8,1,12,11,11,57,0,0,0,0,34.2,462,-5,1.3,-1,8,1,1500,98.6,3,10,6,8,56,2,2,4,5,42.1,467,-13,3.3,9,11,1,1200,74.9,0,11,4,10,57,6,6,0,0,38.3,480,+16,3.0,10,13,1,1000,61.7,0,14,10,12,57,5,8,0,0,38.2,464,-6,2.7,10,14,1,1000,60.5,1,14,3,14,57,14,14,0,0,36.0,470,+4,2.1
マイネルアプラウス,9,46.1,3,5,0,494,-6,0,3,56.0,3,10,0,1200,70.6,0,15,2,6,56,13,13,0,0,35.7,500,+2,0.6,5,15,0,1600,95.4,0,15,12,14,55,4,4,0,0,37.2,498,+2,2.6,5,12,0,1600,96.0,0,12,5,7,54,3,4,0,0,36.4,496,+4,2.2,5,10,0,1400,81.6,0,16,11,6,56,13,14,0,0,34.1,492,0,0.9,5,3,0,1400,81.3,0,14,10,7,56,4,3,0,0,33.9,492,-2,0.3
サンタンデール,14,177.1,3,6,17,424,-8,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,1200,72.0,0,14,1,8,52,14,14,0,0,35.5,432,-4,2.6,2,10,0,1200,70.0,0,15,10,8,49,14,13,0,0,34.7,436,+14,0.7,6,15,0,1600,96.2,0,16,3,14,54,9,12,12,0,36.1,422,-4,1.8,5,13,0,1400,82.7,0,15,5,8,54,5,7,0,0,34.1,426,-8,0.8
シシリエンヌ,2,13.3,4,7,0,476,0,1,3,54.0,3,5,0,1200,70.4,0,15,4,8,54,8,9,0,0,35.7,476,-10,0.4,1,13,0,1200,70.7,0,16,10,15,52,16,15,0,0,34.9,486,0,1.0,1,1,0,1200,70.1,1,16,5,10,54,3,2,0,0,35.3,486,+4,0.0,2,7,0,1200,70.0,0,16,1,4,54,11,10,0,0,34.9,482,+2,0.4,2,6,0,1200,70.4,0,11,1,5,51,3,3,0,0,35.9,480,-6,0.4
シエルブラン,3,16.1,4,8,8,462,+4,1,5,54.0,9,7,1,1200,73.1,0,15,1,13,52,6,8,0,0,37.4,458,-4,0.8,10,8,0,1200,71.0,2,18,7,12,55,10,12,0,0,36.5,462,+4,0.7,10,8,0,1200,68.9,0,12,3,3,52,7,7,0,0,35.0,458,+8,0.7,4,12,0,1200,69.8,0,16,10,7,55,8,8,0,0,34.9,450,-4,0.8,10,3,0,1200,70.7,2,18,11,12,55,5,3,0,0,36.7,454,-2,0.4
エルポルラド,13,154.5,5,9,29,480,+14,0,4,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1300,86.7,0,10,4,4,56,4,4,2,1,39.9,466,-2,0.0,-1,1,1,1400,93.5,2,9,9,1,56,1,1,1,1,39.9,468,+4,-0.1,-1,3,1,1300,86.0,2,8,8,1,56,3,4,3,3,40.5,464,+1,0.8
エイカイキャロル,12,6.5,5,10,2,456,0,1,3,53.0,4,4,0,1200,70.5,1,18,18,3,52,1,1,0,0,36.6,456,+4,0.1,4,4,0,1200,69.5,1,18,9,7,53,4,4,0,0,35.1,452,-8,0.7,10,8,0,1200,68.9,0,18,5,4,52,5,5,0,0,35.5,460,+2,0.5,7,7,0,1600,95.1,2,15,4,11,52,4,5,5,0,35.4,458,+6,1.7,8,12,1,1200,76.0,0,15,4,3,51,2,2,0,0,41.2,452,-2,3.4
