馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
トーコーブリザード,4,10.7,1,1,6,478,+2,2,8,60.0,6,11,0,2000,119.5,0,12,6,8,57,11,11,11,12,35.4,476,+2,1.1,1,12,0,1800,107.4,0,14,14,8,54,10,10,10,12,35.3,474,-8,1.0,2,12,0,2000,122.5,0,16,8,8,57,9,8,7,6,35.1,482,+10,0.5,6,7,0,2000,121.1,0,10,1,8,57,8,8,8,8,36.3,472,-6,0.9,6,5,0,1800,111.3,2,9,5,8,57,5,3,2,2,36.9,478,0,0.5
クリノブラックオー,13,135.1,2,2,3,478,-4,0,6,60.0,4,11,-1,2850,0,-1,14,1,6,60,8,10,9,10,13.5,482,-4,4.2,9,3,-1,2970,0,-1,9,5,6,60,7,7,7,5,13.8,486,0,1.9,10,12,1,1000,60.7,0,12,9,6,56,9,11,0,0,37.2,486,+2,1.6,4,15,1,1200,73.5,1,15,14,6,55,3,3,0,0,38.7,484,+16,2.2,7,13,0,1200,70.9,0,18,11,6,57,8,8,0,0,35.6,468,-2,1.2
クリノハプスブルク,6,39.7,3,3,3,476,-2,2,3,58.0,4,14,-1,2850,0,-1,14,5,3,58,14,14,14,14,13.7,478,+10,7.3,4,12,1,1800,117.3,1,15,11,3,54,15,15,14,14,38.8,468,-12,3.0,5,14,1,2100,141.5,0,15,11,3,56,15,15,15,15,43.1,480,+2,5.6,5,10,1,2100,140.6,0,15,4,3,56,15,15,15,13,40.3,478,0,3.5,6,13,0,1600,97.1,0,15,10,3,56,15,15,15,0,35.7,478,+12,1.6
メイショウボンロク,3,9.2,3,4,3,450,-4,0,5,60.0,4,7,-1,2850,0,-1,13,10,5,60,2,2,5,5,13.6,454,+4,7.0,4,13,1,1200,74.1,1,15,6,5,56,15,15,0,0,38.1,450,+2,2.7,5,11,0,1600,95.8,0,12,7,5,57,8,9,0,0,35.5,448,-6,2.0,5,16,0,1400,82.6,0,18,13,5,56,15,15,0,0,34.4,454,0,1.6,6,11,1,1800,117.5,0,11,10,5,55,1,1,1,3,40.4,454,+9,3.3
リボンナイト,2,4.7,4,5,17,504,-6,0,8,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,-1,3000,200.6,-1,14,8,8,60,5,5,7,7,13.4,510,-4,2.4,5,5,-1,3000,0,-1,13,3,8,60,3,3,3,4,13.6,514,0,2.2,9,15,1,1400,85.2,1,16,16,8,53,8,11,0,0,38.4,514,+6,2.1,5,16,1,1400,86.3,1,16,8,8,56,3,3,0,0,37.9,508,+2,1.7
バシクンレッツゴー,9,157.7,4,6,2,434,-4,0,5,60.0,8,4,-1,2910,0,-1,12,2,5,60,4,2,3,3,13.8,438,+6,2.0,9,3,-1,2970,0,-1,11,8,5,60,3,2,3,3,13.7,432,-8,1.4,10,5,-1,2860,196.0,-1,8,5,5,60,5,5,5,5,13.7,440,+8,4.3,10,11,1,1000,60.3,0,12,12,5,57,9,9,0,0,36.7,432,+4,1.2,9,12,1,1400,86.9,0,16,4,5,57,5,5,0,0,40.2,428,-9,2.6
ブルベアブルーノ,11,118.8,5,7,5,498,+6,0,3,58.0,6,11,1,1200,72.9,0,14,3,3,55,12,12,0,0,37.5,492,-2,1.8,1,8,1,1700,109.5,0,13,14,3,56,11,11,10,8,40.4,494,+4,2.0,4,10,1,1200,73.8,0,15,13,3,53,10,10,0,0,37.3,490,-6,1.5,2,8,1,1000,61.2,0,12,6,3,53,12,12,0,0,36.5,496,+10,1.3,5,6,1,1400,85.2,2,16,4,3,53,11,11,0,0,37.1,486,-2,1.0
ニシノオクタゴン,5,3.9,5,8,17,532,+10,0,3,58.0,-1,1,1,1400,90.7,3,10,10,3,56,4,3,2,2,40.2,522,-4,0.0,-1,2,1,1400,91.8,3,10,4,3,56,1,1,1,1,40.4,526,-7,0.1,-1,6,1,1400,92.8,0,10,10,3,56,6,9,8,9,39.7,533,-9,1.1,-1,1,1,1300,85.5,0,9,1,3,56,3,3,3,1,39.9,542,+12,-0.1,-1,2,1,900,55.0,0,9,7,3,56,3,3,0,0,36.4,530,-15,0.0
サブライムカイザー,8,4.6,6,9,3,480,0,0,4,60.0,4,3,-1,2850,0,-1,13,5,4,60,4,4,2,3,13.4,480,-4,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,-1,3000,200.3,-1,13,4,4,59,4,3,3,3,13.4,484,+6,1.4,3,15,1,1700,108.1,0,15,3,4,53,9,12,14,14,38.7,478,0,1.9
カシノティーダ,10,33.2,6,10,17,494,-10,0,7,60.0,7,9,0,2200,137.4,2,12,4,7,57,10,10,10,10,38.6,504,+2,2.7,6,8,0,2000,121.6,0,11,5,7,57,9,9,9,9,35.8,502,-12,1.0,5,4,0,2000,121.1,0,9,5,7,57,8,8,7,0,33.9,514,+12,0.2,6,2,0,2000,121.0,0,12,11,7,57,9,9,9,9,34.5,502,0,0.0,7,5,0,2000,121.9,0,12,8,7,57,7,9,8,6,35.0,502,0,0.5
