馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ノボバカラ,1,8.6,1,1,11,508,-2,0,7,55.0,5,12,1,1600,97.8,0,14,12,7,57,10,10,0,0,36.6,510,+4,2.2,5,6,1,1400,84.4,0,16,14,7,56,3,3,0,0,36.9,506,-6,0.9,6,15,1,1200,71.7,0,16,10,7,56,5,4,0,0,37.9,512,+18,1.5,8,12,1,1200,71.4,0,16,16,7,57,14,14,0,0,36.1,494,+9,1.0,-1,7,1,1600,97.2,0,14,9,7,57,2,2,0,0,37.9,485,-17,1.9
ラブバレット,14,130.3,2,2,3,490,+4,0,8,53.0,6,13,1,1200,72.2,0,16,10,8,58,9,10,0,0,36.5,486,-4,1.2,6,12,1,1200,71.4,0,16,14,8,54,13,13,0,0,36.0,490,0,1.1,8,6,1,1200,71.3,0,13,7,8,54,7,7,0,0,36.4,490,+8,0.6,5,12,1,1400,85.1,0,16,5,8,56,5,5,0,0,37.1,482,+1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テーオーヘリオス,5,12.9,3,3,1,510,0,0,7,57.0,-1,3,1,1400,86.3,3,12,12,7,57,4,4,3,0,37.7,510,+1,1.2,-1,5,1,1200,72.3,3,16,16,7,56,5,5,0,0,37.2,509,-1,0.7,-1,6,1,1400,88.3,3,11,2,7,57,4,3,3,7,38.9,510,-4,1.7,8,6,1,1200,71.5,0,16,15,7,58,8,7,0,0,35.4,514,+4,0.7,8,7,1,1200,71.2,0,16,15,7,57,9,9,0,0,36.4,510,+6,0.8
ヌーディーカラー,8,5.1,3,4,5,470,0,0,4,55.0,9,1,1,1400,83.7,1,16,1,4,57,4,6,0,0,36.5,470,0,0.0,8,1,1,1400,85.3,0,11,10,4,56,2,3,0,0,36.4,470,0,0.0,8,3,1,1400,84.9,0,16,5,4,56,4,4,0,0,36.9,470,+2,0.6,9,2,1,1400,83.8,0,16,13,4,56,4,4,0,0,36.4,468,+8,0.4,8,1,1,1400,84.3,0,15,14,4,55,10,7,0,0,36.3,460,+2,-0.1
スマートダンディー,4,2.2,4,5,2,498,+2,0,5,56.0,5,3,1,1600,97.5,0,16,5,5,57,6,6,0,0,36.9,496,0,0.8,9,1,1,1400,83.1,1,16,9,5,55,7,5,0,0,36.6,496,-4,0.0,8,2,1,1400,83.4,0,15,2,5,56,3,3,0,0,36.8,500,-2,0.6,7,1,1,1400,83.8,0,14,11,5,57,7,8,0,0,35.5,502,+2,0.0,5,3,1,1400,84.7,0,16,15,5,57,7,6,0,0,36.1,500,+4,0.2
カフェリュウジン,11,272.4,4,6,10,548,+10,0,9,52.0,9,14,1,2000,127.3,0,16,11,9,52,13,14,15,15,37.6,538,-6,1.6,6,14,0,1600,94.7,0,14,8,9,56,8,9,12,0,36.7,544,+12,2.3,9,16,1,1800,116.2,0,16,8,9,56,14,14,15,13,40.3,532,-10,3.7,5,12,1,1600,97.9,0,16,13,9,56,16,14,0,0,36.2,542,-2,1.2,8,9,1,1900,119.6,1,16,6,9,56,16,16,16,15,37.3,544,+4,1.7
トウショウカウント,13,104.4,5,7,3,512,-12,0,7,53.0,6,8,1,1200,72.0,0,16,13,7,56,9,8,0,0,36.3,524,+4,1.0,6,7,1,1200,71.1,0,16,9,7,53,8,9,0,0,36.2,520,+26,0.8,9,9,1,1400,83.4,3,16,6,7,56,11,13,0,0,37.0,494,-2,1.2,4,9,1,1200,71.5,0,13,11,7,53,8,8,0,0,36.0,496,+4,0.8,9,15,1,1400,85.4,0,16,4,7,56,8,8,0,0,38.2,492,-8,1.8
ローズプリンスダム,9,37.5,5,8,2,472,+6,0,5,56.0,5,14,1,1600,98.8,0,16,7,5,56,7,8,0,0,38.0,466,+10,2.1,4,3,1,1800,112.1,0,12,7,5,56,3,3,3,3,36.8,456,-4,0.3,7,3,1,1800,110.7,0,15,11,5,56,5,6,6,6,37.3,460,+4,1.6,5,6,1,1600,96.1,0,16,9,5,56,4,4,0,0,37.1,456,-6,0.8,-1,6,1,1400,87.1,0,12,10,5,56,9,8,8,0,37.8,462,0,1.2
ヒロブレイブ,7,10.5,6,9,8,492,-2,0,6,53.0,9,4,1,1400,83.6,1,16,3,6,56,14,14,0,0,36.6,494,-4,0.3,9,5,1,2000,126.1,0,16,14,6,53,10,11,11,10,36.9,498,-2,0.4,8,4,1,1900,117.9,1,15,5,6,56,11,11,11,9,36.8,500,+4,0.3,9,12,1,1400,83.1,1,16,12,6,56,16,16,0,0,34.8,496,+12,1.6,9,13,1,2000,123.6,3,16,10,6,53,13,12,13,10,37.7,484,-4,2.1
キングズガード,3,8.9,6,10,5,482,+4,0,8,58.0,9,3,1,1400,83.6,1,16,15,8,58,15,13,0,0,36.4,478,-5,0.5,-1,3,1,1400,87.6,3,11,5,8,57,9,9,9,6,37.7,483,+11,1.0,6,9,1,1200,70.9,0,16,4,8,56,16,16,0,0,35.5,472,0,0.7,8,6,1,1200,71.0,0,16,3,8,57,14,14,0,0,35.8,472,0,0.6,8,4,1,1200,70.9,0,16,8,8,58,15,13,0,0,35.3,472,+2,0.4
