馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
グッドワード,16,124.7,1,1,5,490,-8,0,1,0,4,54.0,0,0,0,0,0,0,1,0,0,0,15,1,1400,87.5,1,0,0,0,16,4,4,53,5,5,0,0,40.2,498,+12,2.5,1,0,0,0,0,0,0,0,0,0,14,1,1700,113.9,1,0,0,0,14,6,4,52,4,4,11,14,43.8,486,-6,8.0,0,1,0,0,0,0,0,0,0,0,9,1,1700,110.6,0,1,0,0,10,9,4,52,4,5,5,5,42.2,492,0,4.3,0,0,0,0,0,0,0,0,1,0,14,1,1400,87.7,1,0,0,0,14,10,4,54,13,13,0,0,39.5,492,-4,2.0,0,0,0,0,0,0,0,0,1,0,1,1,1400,87.1,1,0,0,0,16,14,4,54,3,3,0,0,38.1,496,0,0.0
アミスターミノル,14,52.2,1,2,14,452,+2,0,1,0,4,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,1,1400,87.5,0,1,0,0,14,9,4,53,14,13,0,0,39.1,450,-14,3.3,0,0,0,0,0,0,0,0,0,1,7,1,1700,106.0,1,0,0,0,16,13,4,52,8,7,7,9,38.4,464,-2,1.2,0,0,1,0,0,0,0,0,0,0,8,1,1700,108.1,1,0,0,0,14,3,4,52,9,7,10,10,38.5,466,+10,1.2,0,0,0,0,0,0,0,0,1,0,6,1,1400,85.4,0,0,1,0,16,6,4,52,9,8,0,0,36.7,456,+14,1.1
シングシングシング,11,12.1,2,3,11,464,+10,0,1,0,4,54.0,0,0,0,0,1,0,0,0,0,0,9,1,1400,86.3,1,0,0,0,16,4,4,53,15,15,0,0,37.0,454,+2,0.8,0,0,0,0,1,0,0,0,0,0,1,1,1400,86.9,1,0,0,0,16,9,4,54,2,2,0,0,37.7,452,+4,-0.1,0,0,0,0,0,1,0,0,0,0,2,1,1200,73.8,1,0,0,0,16,10,4,54,5,5,0,0,38.5,448,-6,0.9,0,0,0,0,1,0,0,0,0,0,5,1,1300,81.7,1,0,0,0,16,2,4,54,4,4,0,0,38.4,454,-2,0.7,0,0,0,0,1,0,0,0,0,0,5,1,1300,80.3,0,0,0,1,16,8,4,54,4,4,0,0,37.0,456,0,0.7
エテルニテ,1,3.1,2,4,6,500,-2,0,1,0,4,54.0,0,0,0,0,0,0,1,0,0,0,7,1,1400,85.5,1,0,0,0,16,16,4,52,5,6,0,0,37.5,502,+6,0.7,0,0,0,1,0,0,0,0,0,0,6,1,1200,71.0,0,0,1,0,15,14,4,51,2,2,0,0,36.7,496,0,0.7,0,0,0,0,0,0,0,0,1,0,2,1,1400,85.7,0,1,0,0,16,7,4,51,8,7,0,0,38.6,496,+12,0.1,0,0,0,0,0,0,0,0,1,0,16,1,1800,118.1,1,0,0,0,16,12,4,54,2,2,2,2,43.4,484,-10,5.4,0,0,0,0,0,0,0,1,0,0,1,1,1800,115.1,1,0,0,0,15,12,4,54,2,2,2,2,38.4,494,-6,-0.4
タキオンレイ,9,92.1,3,5,5,478,0,0,1,0,5,52.0,0,0,0,0,0,0,1,0,0,0,11,1,1200,73.6,1,0,0,0,16,9,5,53,16,16,0,0,37.2,478,+4,0.6,0,0,1,0,0,0,0,0,0,0,12,1,1150,69.8,1,0,0,0,16,3,5,52,13,12,0,0,37.0,474,+2,1.1,0,0,0,0,1,0,0,0,0,0,9,1,1300,79.3,1,0,0,0,16,1,5,52,11,11,0,0,36.2,472,-16,0.7,0,0,0,1,0,0,0,0,0,0,11,1,1200,73.3,0,1,0,0,15,14,5,55,9,10,0,0,37.6,488,+4,1.1,0,0,0,1,0,0,0,0,0,0,12,0,1000,55.8,1,0,0,0,16,9,5,55,12,0,0,0,32.9,484,+2,0.9
メイショウフウシャ,12,120.4,3,6,22,484,+6,0,1,0,6,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,1,1700,109.0,1,0,0,0,16,9,6,55,2,2,2,5,42.5,478,+6,3.7,0,0,0,0,0,0,0,0,1,0,15,1,1400,87.9,1,0,0,0,16,4,6,55,2,2,0,0,41.2,472,-4,3.0,0,0,0,0,0,0,0,1,0,0,13,1,1200,74.5,1,0,0,0,15,13,6,54,3,4,0,0,39.3,476,0,2.2,0,0,0,0,0,0,0,0,1,0,9,1,1400,84.8,1,0,0,0,16,13,6,54,2,2,0,0,37.1,476,+14,0.7
ヒカリトップメモリ,5,10.8,4,7,13,484,+4,0,1,0,6,55.0,0,0,0,1,0,0,0,0,0,0,7,1,1200,73.7,0,1,0,0,14,8,6,53,1,1,0,0,39.1,480,-8,1.1,0,0,0,0,0,1,0,0,0,0,8,1,1200,71.2,0,1,0,0,16,5,6,55,11,11,0,0,36.1,488,+16,0.9,0,0,0,0,0,1,0,0,0,0,12,1,1200,73.2,0,0,1,0,16,2,6,55,5,3,0,0,38.8,472,-6,1.9,0,0,0,0,0,1,0,0,0,0,3,1,1200,72.5,1,0,0,0,16,14,6,55,4,3,0,0,37.3,478,+2,0.1,0,0,0,0,0,1,0,0,0,0,4,1,1200,72.1,1,0,0,0,16,1,6,55,10,9,0,0,37.1,476,+2,0.5
リルティングインク,10,97.4,4,8,8,464,+6,0,1,0,6,55.0,0,0,0,0,0,0,0,0,0,0,2,1,1400,88.3,0,1,0,0,12,1,6,55,3,3,5,2,38.2,458,+12,0.0,0,0,0,1,0,0,0,0,0,0,10,1,1200,72.8,0,1,0,0,12,5,6,53,11,12,0,0,36.7,446,-8,0.6,1,0,0,0,0,0,0,0,0,0,9,1,1000,59.2,0,0,0,1,12,8,6,55,11,11,0,0,34.7,454,+4,1.3,1,0,0,0,0,0,0,0,0,0,13,0,1500,91.7,1,0,0,0,14,10,6,55,14,14,13,0,37.8,450,-6,3.0,0,1,0,0,0,0,0,0,0,0,13,0,1200,70.9,0,1,0,0,16,9,6,55,15,15,0,0,35.1,456,+4,0.9
ロマンスマジック,6,24.7,5,9,8,446,-18,0,1,0,5,55.0,0,0,0,0,1,0,0,0,0,0,9,1,1600,99.7,1,0,0,0,16,1,5,55,3,5,0,0,39.1,464,0,1.6,0,0,0,0,1,0,0,0,0,0,6,1,1600,99.0,1,0,0,0,16,9,5,55,3,3,0,0,38.0,464,0,0.7,0,0,0,0,1,0,0,0,0,0,6,1,1400,86.2,1,0,0,0,16,10,5,55,4,4,0,0,36.3,464,-2,0.5,0,0,0,0,0,1,0,0,0,0,8,1,1200,71.8,0,1,0,0,15,7,5,55,5,7,0,0,37.9,466,+6,0.6,0,0,1,0,0,0,0,0,0,0,11,1,1700,109.7,0,1,0,0,11,11,5,55,1,2,2,5,43.6,460,+12,5.0
ネイビーアッシュ,2,4.6,5,10,10,484,-2,0,1,0,4,54.0,0,0,1,0,0,0,0,0,0,0,7,0,1200,68.5,1,0,0,0,16,14,4,54,6,6,0,0,34.4,486,+12,0.4,0,0,0,0,1,0,0,0,0,0,1,0,1400,81.0,1,0,0,0,18,8,4,54,8,5,0,0,34.1,474,+6,-0.1,0,0,0,1,0,0,0,0,0,0,2,0,1400,82.6,0,1,0,0,16,7,4,54,11,11,0,0,35.8,468,0,0.2,0,0,1,0,0,0,0,0,0,0,4,0,1200,71.3,1,0,0,0,16,9,4,54,5,4,0,0,35.9,468,+6,0.3,0,0,0,0,0,1,0,0,0,0,13,0,1600,97.4,1,0,0,0,15,13,4,54,2,3,3,0,37.5,462,+2,1.9
