馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
イントゥアドリーム,3,78.0,1,1,2,440,+6,0,3,56.0,3,10,0,2000,125.1,1,11,3,11,53,3,3,3,5,37.6,434,+6,0.9,4,11,0,2200,139.0,2,11,5,10,53,8,10,11,11,38.2,428,-8,2.4,6,5,0,2200,135.5,0,11,5,6,53,5,4,6,5,36.0,436,-8,1.3,7,8,0,2000,124.2,0,16,2,15,53,6,5,5,6,34.7,444,+10,0.8,3,11,0,2000,128.1,0,14,9,10,52,7,7,10,9,38.9,434,0,3.5
ビッグバジェット,2,4.5,2,2,2,450,-4,1,3,54.0,2,4,0,2000,122.2,0,9,9,2,54,3,3,3,3,38.0,454,-4,1.0,2,4,0,1800,108.9,0,16,16,3,54,15,14,12,10,35.1,458,+4,0.6,2,4,0,2000,120.7,0,14,7,5,54,8,8,7,8,36.2,454,-4,0.2,7,4,0,2000,122.8,0,18,1,4,54,7,6,7,7,34.4,458,+4,0.6,9,6,0,1800,109.0,0,10,9,8,54,7,7,0,0,34.6,454,-6,0.6
エストリル,8,118.6,3,3,1,494,+4,1,3,54.0,1,9,1,1700,109.2,0,9,6,7,54,9,8,7,6,40.9,490,+2,3.3,2,5,1,1700,109.2,0,10,8,6,54,10,9,8,8,40.9,488,-6,1.4,2,9,1,1700,110.1,2,14,4,4,54,8,8,9,9,41.6,494,+18,2.5,9,8,1,1800,118.2,1,16,3,7,54,8,9,9,9,38.7,476,-2,1.0,7,4,1,1800,117.2,1,12,5,7,54,7,7,7,7,39.5,478,+2,0.6
エルラティオ,12,56.9,3,4,3,458,+10,0,3,53.0,2,7,0,2600,164.4,0,11,6,10,55,6,6,10,9,37.0,448,-2,1.2,2,9,1,1700,109.1,1,14,13,12,55,11,11,11,10,40.1,450,-6,3.0,2,7,1,1700,108.2,0,11,7,10,55,8,7,8,8,38.9,456,+8,1.2,9,10,1,1800,117.2,1,16,11,16,53,16,16,14,12,38.7,448,-4,1.9,7,14,1,1900,125.1,0,16,5,16,53,16,16,14,14,39.3,452,+2,2.6
ワタシノワルツ,10,71.1,4,5,8,498,0,1,3,54.0,9,13,0,2000,125.0,1,16,5,15,54,12,11,13,13,37.2,498,-8,2.5,9,15,1,1800,122.1,1,15,16,15,54,11,12,15,15,40.5,506,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サトノプロミネント,4,21.6,4,6,1,416,0,2,3,56.0,1,6,0,1500,89.3,0,13,1,9,56,9,8,9,0,35.3,416,-16,0.8,4,7,0,2000,123.9,0,12,2,9,56,4,4,3,3,36.5,432,-8,1.0,5,8,0,2000,123.0,0,10,5,7,56,1,1,1,0,35.6,440,-8,1.4,6,8,0,1600,96.6,1,16,11,5,56,3,4,5,0,35.8,448,+2,1.1,5,13,1,1600,101.6,0,16,9,8,55,15,15,0,0,38.9,446,+2,2.4
マテラブレス,5,72.3,5,7,2,490,+6,0,3,56.0,2,9,0,2000,123.6,0,9,4,8,56,5,5,5,6,38.9,484,+4,2.4,7,7,0,2200,137.6,1,13,6,9,56,10,9,5,5,35.4,480,-8,1.0,9,10,0,2600,163.4,0,13,5,8,56,9,10,10,9,37.5,488,-2,2.3,8,5,0,2200,135.0,0,9,4,5,56,3,3,4,4,36.1,490,0,1.4,8,11,0,2000,122.8,0,18,7,16,53,7,7,11,10,37.2,490,0,2.2
サンデースクール,13,4.4,5,8,1,438,-6,1,3,54.0,4,5,0,2200,133.2,0,13,5,2,51,3,3,3,3,37.1,444,+6,0.6,5,3,0,2400,147.5,0,16,3,4,51,6,6,4,4,34.3,438,+6,0.3,5,3,0,2000,122.0,0,10,4,6,51,7,8,7,0,34.0,432,-8,0.4,3,3,0,2000,123.0,0,16,7,5,51,13,13,5,5,36.1,440,-8,0.6,5,8,0,1800,112.2,0,16,1,9,54,9,7,8,0,34.3,448,0,0.9
ブラックハーデス,1,3.3,6,9,6,436,+4,0,3,56.0,5,6,0,2400,150.0,2,15,1,3,55,5,6,6,2,35.9,432,-6,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,2400,147.3,0,14,11,4,56,4,5,2,2,35.3,438,+8,0.3,8,3,0,2400,148.8,0,9,1,5,55,2,3,3,3,35.0,430,0,0.4,9,4,0,2400,152.5,0,10,1,3,55,5,5,6,7,34.7,430,-6,0.4
ネルソンタッチ,11,6.3,6,10,3,484,0,0,3,55.0,2,4,0,2600,163.8,0,11,8,6,56,1,1,2,2,37.4,484,+4,0.6,8,8,0,2400,148.3,0,14,2,5,54,8,8,11,11,35.0,480,-14,1.3,9,8,0,2200,136.0,0,13,10,7,56,8,10,8,9,36.9,494,-6,2.0,8,9,0,2200,137.5,0,15,10,8,56,9,8,10,8,37.6,500,+6,0.9,9,7,0,1800,109.1,0,10,3,7,55,7,7,0,0,34.7,494,0,0.7
ウラカワノオト,14,26.0,7,11,3,436,0,0,3,55.0,2,6,0,2600,164.2,0,11,7,9,56,9,9,7,5,37.3,436,+2,1.0,2,11,0,1800,111.0,0,16,2,13,56,11,9,12,12,36.2,434,0,1.3,2,6,0,2000,124.0,1,10,4,9,55,4,5,6,6,37.8,434,-6,1.2,2,11,0,1800,111.1,1,12,9,3,55,11,11,7,9,38.4,440,+4,2.2,9,9,0,1800,109.1,0,18,7,6,56,14,11,0,0,36.4,436,-4,1.7
タイセイアヴァンセ,7,6.7,7,12,3,424,+2,1,3,54.0,2,3,0,2600,163.7,0,11,1,7,54,4,4,5,5,36.9,422,+4,0.5,2,5,0,2600,164.7,0,8,3,7,54,7,7,7,7,36.0,418,+8,1.1,4,12,0,2000,125.4,0,16,14,6,54,5,5,3,5,37.4,410,-2,1.9,4,3,0,2200,137.1,2,11,8,7,54,10,10,9,8,37.1,412,0,0.5,3,5,0,2600,164.5,0,16,4,9,54,10,11,10,9,36.8,412,-10,1.6
ザメイダン,9,29.7,8,13,2,472,-8,0,3,53.0,2,6,0,1800,109.6,0,14,10,12,53,10,13,10,9,36.9,480,+6,1.9,5,13,0,1600,95.2,0,18,8,12,56,12,12,0,0,35.6,474,-4,1.8,6,9,1,1800,118.8,0,14,13,10,56,5,4,4,6,40.0,478,+4,2.6,10,10,1,1700,110.6,0,16,10,13,56,9,10,10,8,39.6,474,+14,2.4,5,7,1,1600,102.2,0,11,1,6,55,5,6,0,0,39.5,460,+2,1.6
ロネガン,6,44.9,8,14,2,516,-2,0,3,56.0,2,8,0,2000,123.5,0,9,1,7,56,3,3,3,4,39.3,518,+8,2.3,5,8,0,2400,150.1,2,15,5,6,56,8,9,6,7,35.8,510,0,1.5,5,10,0,2400,148.0,0,11,1,3,56,6,6,6,6,35.9,510,0,2.0,5,3,0,2300,141.4,1,13,14,4,56,11,12,9,8,34.5,510,-2,0.2,5,4,0,2400,148.1,0,9,6,3,56,6,6,6,6,35.4,512,+2,1.0
