馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ハルサカエ,10,6.1,1,1,11,490,-8,0,1,0,3,52.0,0,0,0,0,0,1,0,0,0,0,1,1,1200,71.5,1,0,0,0,16,1,3,51,3,3,0,0,37.5,498,+8,0.0,0,0,0,0,0,1,0,0,0,0,1,1,1200,72.3,0,1,0,0,16,9,3,52,1,1,0,0,37.9,490,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
インバウンド,16,4.0,1,2,11,484,-6,0,1,0,3,52.0,0,0,0,0,0,0,0,0,1,0,1,1,1400,85.4,0,1,0,0,14,13,3,54,3,3,0,0,37.7,490,-2,-0.2,0,0,0,0,1,0,0,0,0,0,1,1,1600,98.8,0,1,0,0,14,10,3,54,2,2,0,0,37.3,492,-2,-0.1,0,0,0,0,1,0,0,0,0,0,14,0,1400,85.3,1,0,0,0,18,15,3,54,14,13,0,0,34.9,494,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グラスルーナ,11,129.2,2,3,7,488,-6,0,1,0,4,55.0,0,0,0,0,0,1,0,0,0,0,10,0,1200,69.9,1,0,0,0,12,5,4,55,7,8,0,0,34.4,494,+2,1.0,0,0,0,0,0,1,0,0,0,0,1,1,1200,72.9,1,0,0,0,16,13,4,54,5,4,0,0,37.8,492,-2,-0.2,0,0,0,0,1,0,0,0,0,0,9,1,1400,87.3,1,0,0,0,16,1,4,55,1,1,0,0,38.3,494,+6,0.6,0,0,0,0,0,0,1,0,0,0,7,1,1400,86.7,1,0,0,0,16,11,4,54,5,5,0,0,39.3,488,-4,1.7,0,0,0,0,1,0,0,0,0,0,14,1,1400,87.5,1,0,0,0,16,15,4,54,9,11,0,0,39.1,492,+6,2.2
メイショウミライ,1,2.3,2,4,2,488,+6,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,2,1,1300,78.5,1,0,0,0,16,10,4,57,5,4,0,0,36.2,482,-8,0.1,0,0,0,1,0,0,0,0,0,0,2,1,1200,70.9,0,1,0,0,15,9,4,57,9,8,0,0,35.9,490,+4,0.0,0,0,0,0,0,0,0,0,1,0,8,1,1400,85.2,1,0,0,0,16,15,4,56,16,16,0,0,36.0,486,+10,0.4,0,0,0,0,0,0,0,0,1,0,4,1,1400,83.5,1,0,0,0,15,1,4,54,9,9,0,0,35.8,476,-2,0.7,0,0,0,0,0,0,0,0,1,0,7,1,1200,71.6,0,1,0,0,16,9,4,55,5,5,0,0,37.1,478,-8,0.5
サンタナブルー,5,17.7,3,5,2,474,-10,1,0,0,7,57.0,0,0,0,1,0,0,0,0,0,0,1,1,1200,71.9,1,0,0,0,15,6,7,54,12,11,0,0,35.6,484,+2,-0.4,0,0,0,1,0,0,0,0,0,0,3,1,1200,71.5,0,1,0,0,15,8,7,54,14,14,0,0,35.4,482,-2,0.2,0,0,0,0,0,0,1,0,0,0,6,1,1200,73.2,1,0,0,0,16,8,7,57,16,16,0,0,36.4,484,+2,0.5,0,0,0,0,1,0,0,0,0,0,7,1,1300,80.1,1,0,0,0,16,10,7,56,8,7,0,0,37.3,482,-4,0.8,0,0,0,0,0,0,1,0,0,0,2,1,1400,84.7,0,1,0,0,11,9,7,56,10,7,0,0,36.9,486,+2,0.2
タイセイストーム,14,35.7,3,6,66,504,+14,1,0,0,7,57.0,0,0,0,0,0,1,0,0,0,0,3,1,1800,114.2,1,0,0,0,13,11,7,57,1,1,1,1,38.0,490,-8,0.2,0,0,0,0,0,1,0,0,0,0,1,1,1800,114.1,1,0,0,0,16,15,7,57,1,1,1,1,38.5,498,+6,-0.3,0,0,0,1,0,0,0,0,0,0,5,1,1800,113.0,0,1,0,0,12,4,7,57,2,2,2,2,38.0,492,-4,1.2,0,0,0,1,0,0,0,0,0,0,2,1,1800,113.7,1,0,0,0,15,10,7,57,1,1,1,1,38.6,496,+4,0.8,0,0,0,1,0,0,0,0,0,0,2,1,1800,113.8,1,0,0,0,15,15,7,57,1,1,1,1,39.2,492,-10,0.2
カレイドスコープ,6,15.0,4,7,2,484,0,0,1,0,4,55.0,0,0,0,0,1,0,0,0,0,0,3,1,1300,78.6,1,0,0,0,16,9,4,55,8,6,0,0,36.1,484,0,0.2,0,0,0,0,0,1,0,0,0,0,5,1,1200,71.7,1,0,0,0,16,5,4,55,16,16,0,0,35.9,484,0,0.3,0,0,0,0,0,1,0,0,0,0,3,1,1200,72.0,1,0,0,0,16,13,4,53,6,7,0,0,36.7,484,0,0.3,0,0,0,0,0,1,0,0,0,0,8,1,1200,71.4,1,0,0,0,16,8,4,54,13,12,0,0,36.6,484,+14,0.8,0,0,0,1,0,0,0,0,0,0,1,1,1200,71.7,0,1,0,0,13,8,4,51,10,9,0,0,36.6,470,0,0.0
カネノイロ,15,158.3,4,8,17,482,+4,1,0,0,6,57.0,0,0,0,0,0,0,1,0,0,0,10,1,1400,87.6,0,1,0,0,12,7,6,57,7,7,0,0,38.2,478,+2,2.5,0,0,0,0,0,0,1,0,0,0,14,1,1200,74.2,1,0,0,0,16,14,6,57,13,14,0,0,37.7,476,+4,2.8,0,0,0,0,1,0,0,0,0,0,16,1,1400,88.1,1,0,0,0,16,12,6,57,9,9,0,0,39.5,472,-4,3.8,0,0,0,1,0,0,0,0,0,0,10,1,1200,72.4,0,1,0,0,15,11,6,57,13,13,0,0,36.9,476,-6,1.5,0,0,0,0,1,0,0,0,0,0,12,0,1400,81.7,1,0,0,0,18,7,6,55,4,5,0,0,35.0,482,-2,1.1
アルベルティーヌ,4,19.2,5,9,8,444,+4,0,1,0,4,55.0,0,0,0,0,0,1,0,0,0,0,5,1,1200,71.7,1,0,0,0,16,7,4,55,4,3,0,0,37.0,440,-2,0.4,0,0,0,0,0,1,0,0,0,0,4,1,1200,71.7,1,0,0,0,16,7,4,55,10,14,0,0,36.3,442,0,0.5,0,0,0,0,0,1,0,0,0,0,1,1,1200,70.3,1,0,0,0,16,5,4,54,5,3,0,0,36.4,442,+14,-0.3,0,0,0,0,0,1,0,0,0,0,13,1,1200,72.4,0,1,0,0,15,14,4,53,8,8,0,0,38.4,428,-6,1.2,0,0,0,1,0,0,0,0,0,0,4,1,1200,71.9,0,0,1,0,15,14,4,52,6,4,0,0,37.7,434,-10,0.3
スワンボート,13,374.2,5,10,10,486,+10,1,0,0,9,57.0,0,0,0,0,0,1,0,0,0,0,11,0,1800,112.2,1,0,0,0,11,10,9,57,6,6,9,11,37.3,476,+8,2.3,0,0,0,0,0,1,0,0,0,0,15,0,1800,111.4,1,0,0,0,15,11,9,50,11,12,14,15,37.6,468,-6,4.2,0,0,0,0,1,0,0,0,0,0,9,0,2000,124.6,1,0,0,0,9,1,9,57,3,6,7,0,37.5,474,-8,3.7,0,0,0,0,0,1,0,0,0,0,7,0,1800,111.1,1,0,0,0,8,4,9,57,7,6,6,6,36.1,482,0,1.5,0,0,0,0,0,1,0,0,0,0,13,0,2000,125.3,0,1,0,0,13,8,9,57,3,3,4,12,38.1,482,+6,3.0
