馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
フィールザサンダー,13,46.0,1,1,9,458,+2,0,5,60.0,5,14,0,1600,94.5,0,18,13,5,57,15,14,0,0,34.7,456,0,1.8,5,17,0,1400,83.1,0,18,13,5,57,12,8,0,0,34.7,456,+6,1.7,5,7,0,1400,85.2,2,15,1,5,57,8,7,0,0,36.0,450,0,0.8,5,5,0,1400,81.0,0,14,10,5,57,11,11,0,0,34.2,450,-2,0.6,4,12,0,2000,122.1,0,12,7,5,57,4,4,0,0,36.4,452,0,1.9
キングリオ,6,15.1,2,2,12,518,+2,0,7,60.0,4,10,-1,2850,190.4,-1,14,13,7,60,12,12,10,10,13.4,516,+6,6.8,9,11,1,2000,128.2,0,13,12,7,56,3,3,3,2,39.7,510,-2,2.2,5,13,1,2100,135.6,0,16,8,7,57,3,2,5,5,39.6,512,-4,3.2,5,1,1,2100,131.9,2,15,8,7,57,5,5,2,2,37.3,516,+16,0.0,5,4,1,2100,132.8,0,16,1,7,57,5,4,3,2,38.0,500,0,1.0
サトノクロノス,10,6.5,3,3,13,452,+4,0,5,60.0,5,10,0,2000,121.8,0,11,3,5,57,6,5,7,0,34.7,448,-6,1.6,6,13,0,2000,122.6,1,16,11,5,57,3,3,3,3,35.7,454,+8,1.2,5,11,0,1600,95.1,0,18,17,5,57,17,17,0,0,34.8,446,0,1.1,4,5,0,1800,108.1,0,12,8,5,57,1,1,0,0,35.3,446,-4,0.5,5,3,0,2000,120.9,0,15,8,5,57,3,2,2,0,34.3,450,0,0.2
ビレッジソング,8,88.6,3,4,20,446,+8,1,8,58.0,1,9,0,2600,169.0,1,12,12,8,55,2,2,2,5,39.7,438,-4,3.5,1,8,0,2000,123.6,1,13,11,8,55,8,9,6,9,36.8,442,+4,1.3,1,5,0,2000,123.0,0,13,3,8,55,2,2,2,2,36.9,438,0,1.1,2,9,0,2000,123.4,0,13,9,8,53,10,10,12,12,34.6,438,-2,0.8,2,8,0,2000,122.9,1,10,3,8,55,9,9,8,8,36.9,440,+6,0.3
ハイドロフォイル,4,8.7,4,5,27,492,-6,2,6,60.0,7,12,0,2200,136.6,1,12,6,6,55,6,7,6,10,37.3,498,-2,2.2,9,8,0,2200,135.1,1,10,1,6,55,9,9,2,3,37.8,500,0,0.9,8,4,0,2400,145.2,0,8,5,6,55,2,2,2,1,36.9,500,+2,1.0,9,3,0,2200,135.4,1,13,7,6,54,3,3,3,2,37.4,498,-4,1.4,9,6,0,2400,147.3,0,13,11,6,57,3,3,3,3,35.4,502,+4,0.8
ベストドリーム,2,63.1,4,6,34,478,+4,0,8,60.0,5,15,1,2100,136.7,0,16,13,8,57,14,16,16,15,39.6,474,-8,4.7,6,10,1,2400,157.8,0,13,5,8,57,13,13,13,12,39.0,482,-6,1.6,6,10,0,2000,123.8,1,13,11,8,57,13,13,3,4,36.8,488,+4,1.5,6,12,0,1800,111.0,0,16,15,8,54,14,14,13,12,34.4,484,+2,1.2,5,7,0,1800,108.6,0,9,8,8,57,9,9,9,0,34.8,482,-2,1.7
シゲルメジロザメ,7,5.7,5,7,3,456,+2,1,6,58.0,9,5,-1,2970,202.0,-1,14,7,6,58,7,7,5,5,13.6,454,-4,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,1,1400,84.6,2,15,2,6,55,9,9,0,0,37.4,458,+2,1.9,7,9,1,1400,84.1,0,14,5,6,55,2,3,0,0,37.0,456,+4,0.7,9,11,1,1400,84.2,3,16,5,6,55,12,14,0,0,36.8,452,+2,1.0
グッドトゥヒアー,14,85.3,5,8,17,408,+2,1,4,57.0,6,10,0,2000,122.0,1,18,6,4,53,13,13,13,11,35.8,406,-8,0.7,4,5,0,2000,121.4,0,17,12,4,53,11,11,7,8,35.2,414,+2,0.7,4,5,0,2200,133.7,0,18,14,4,53,10,10,11,10,34.7,412,+2,0.7,3,5,0,2000,122.6,0,16,3,4,51,7,7,9,8,36.9,410,+10,0.7,5,15,0,1800,109.9,0,18,7,4,51,4,6,6,0,35.6,400,-6,1.7
ロードショー,3,64.7,6,9,18,484,+10,0,4,59.0,6,10,1,1800,117.3,0,16,1,4,56,15,16,14,13,39.5,474,-4,3.5,4,10,1,1800,117.9,0,15,15,4,56,4,4,6,8,41.6,478,+4,3.0,5,9,1,2100,138.0,0,16,14,4,56,2,2,2,2,42.1,474,+4,3.2,5,12,1,1600,102.4,0,14,13,4,56,14,13,0,0,38.6,470,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タイセイアプローズ,9,5.4,6,10,13,502,+22,0,7,60.0,8,10,0,2000,122.1,0,11,3,7,54,9,9,10,11,34.8,480,0,1.0,10,6,0,2000,118.8,0,7,6,7,54,6,6,7,7,34.4,480,-4,0.7,10,1,0,1800,107.3,0,13,7,7,55,7,7,9,9,34.7,484,-4,-0.2,9,7,0,2400,150.3,0,8,5,7,57,6,6,6,7,36.3,488,+4,1.6,9,13,1,1800,114.3,0,16,2,7,57,12,12,13,14,38.9,484,+4,2.5
