馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
サンマルリトリート,6,21.9,1,1,2,512,-2,1,4,55.0,10,6,1,1000,0,3,14,13,4,55,10,10,0,0,35.6,514,+10,0.4,10,8,1,1700,0,1,12,8,4,51,5,5,8,8,38.0,504,-22,1.3,8,9,1,1800,0,1,11,5,4,53,5,5,6,6,39.2,526,+2,2.4,9,9,1,1800,0,0,14,7,4,52,3,2,2,1,41.5,524,-4,1.1,10,11,1,1700,0,0,16,9,4,50,2,2,5,7,40.7,528,0,2.4
コウエイアンカ,2,9.4,1,2,1,484,0,2,4,57.0,9,5,1,1200,0,1,16,13,4,54,4,4,0,0,37.3,484,-2,0.6,10,4,1,1000,0,0,14,5,4,57,7,7,0,0,35.5,486,+18,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1000,0,0,12,10,4,54,9,8,0,0,35.0,468,-4,0.1,2,6,1,1000,0,0,12,10,4,54,5,7,0,0,36.1,472,0,0.4
リリープリンセス,7,28.7,2,3,2,458,-8,1,4,55.0,10,9,1,1000,0,1,14,9,4,52,8,8,0,0,35.9,466,+6,1.0,1,5,1,1000,0,1,12,5,4,53,9,7,0,0,35.8,460,0,0.6,1,10,0,1200,0,1,16,14,4,52,4,4,0,0,35.8,460,-2,0.7,2,1,1,1000,0,3,12,6,4,54,2,1,0,0,35.6,462,+2,-1.1,2,4,1,1700,0,0,13,13,4,54,1,1,1,1,39.8,460,-4,0.7
ミッキーマインド,1,7.6,2,4,2,472,-2,0,4,57.0,9,6,1,1400,0,1,16,5,4,57,12,12,0,0,36.9,474,-2,0.6,8,2,1,1400,0,1,13,12,4,57,6,6,0,0,36.6,476,+8,0.0,8,6,1,1200,0,0,16,10,4,55,14,15,0,0,35.7,468,+6,2.0,8,6,1,1200,0,1,15,8,4,55,14,12,0,0,35.4,462,+2,1.3,9,13,1,1200,0,0,16,2,4,55,15,14,0,0,36.9,460,+6,1.9
アストロノーティカ,5,2.0,3,5,1,498,-2,0,5,57.0,7,2,1,1200,0,1,16,6,5,57,15,15,0,0,35.4,500,-2,0.0,9,3,1,1200,0,0,16,6,5,57,13,9,0,0,35.4,502,+2,0.1,8,2,1,1200,0,1,15,4,5,57,14,13,0,0,35.0,500,0,0.0,9,10,1,1400,0,3,16,15,5,57,12,9,0,0,37.0,500,+8,1.3,7,10,0,1400,0,0,17,8,5,57,12,12,0,0,34.7,492,-2,0.9
ホープフルスター,3,5.2,3,6,1,516,0,0,5,57.0,9,4,1,1200,0,1,16,7,5,57,10,11,0,0,36.4,516,+4,0.4,10,10,1,1000,0,0,14,13,5,57,9,7,0,0,35.8,512,-8,1.4,8,4,1,1200,0,0,15,5,5,57,9,8,0,0,36.5,520,+12,0.7,7,4,1,1200,0,0,16,5,5,57,4,6,0,0,37.4,508,+14,0.3,3,2,1,1150,0,0,16,6,5,57,4,4,0,0,36.9,494,-6,0.0
ゼセル,4,8.9,4,7,13,500,+10,0,5,57.0,7,10,1,1200,0,0,15,6,5,56,2,2,0,0,38.8,490,-2,1.4,7,2,1,1200,0,0,16,14,5,57,2,3,0,0,37.9,492,+16,0.0,8,11,1,1400,0,1,16,11,5,54,2,2,0,0,38.7,476,+10,1.0,9,8,1,1200,0,0,16,15,5,57,2,4,0,0,37.5,466,-16,1.0,1,5,1,1000,0,2,11,12,5,57,7,6,0,0,34.6,482,+8,0.7
メイショウラクエン,13,166.8,4,8,19,464,-4,2,5,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,1,1150,0,0,16,2,5,57,9,8,0,0,37.0,468,+6,0.9,4,4,1,1200,0,1,11,8,5,57,2,2,0,0,36.9,462,-4,0.3,2,13,1,1700,0,0,14,13,5,57,3,2,4,8,42.3,466,+6,5.1,9,10,1,1400,0,1,13,5,5,57,9,7,0,0,38.6,460,+6,1.9
メイショウソウビ,9,24.7,5,9,2,466,-2,2,5,57.0,10,10,0,1200,0,0,18,3,5,57,15,14,0,0,34.5,468,-10,0.8,8,8,0,1200,0,0,16,15,5,57,13,12,0,0,34.1,478,+12,0.4,9,10,0,1400,0,2,18,16,5,57,10,10,0,0,35.4,466,-2,0.8,10,5,0,1200,0,2,18,15,5,57,12,13,0,0,34.9,468,+4,0.7,10,6,0,1200,0,0,14,10,5,57,8,7,0,0,33.9,464,-2,0.6
ノボリソング,14,53.3,5,10,8,456,-8,1,4,55.0,8,15,1,1400,0,0,16,2,4,54,5,6,0,0,38.5,464,+6,2.4,7,8,1,1200,0,0,16,2,4,54,9,5,0,0,37.9,458,-14,1.0,9,1,1,1200,0,0,16,8,4,54,5,4,0,0,37.7,472,+14,0.0,8,2,1,1200,0,1,16,1,4,54,3,3,0,0,36.9,458,0,0.4,8,3,1,1200,0,0,16,10,4,54,7,7,0,0,38.4,458,+2,0.4
