馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
タガノハツコイ,11,22.8,1,1,16,474,+6,1,3,52.0,9,13,1,1800,0,0,15,13,3,52,4,5,5,6,41.4,468,0,3.7,-1,1,1,1400,0,0,12,3,3,54,1,1,1,1,38.5,468,-4,-0.1,8,11,1,1800,0,0,16,5,3,54,1,1,1,1,41.3,472,+2,2.0,9,2,1,1800,0,1,16,11,3,54,3,3,3,2,38.1,470,-6,0.0,9,2,1,1800,0,1,12,9,3,54,5,4,5,3,38.7,476,+2,0.1
メイショウフクイク,10,67.9,2,2,28,482,+4,1,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,1200,0,1,16,8,3,54,14,13,0,0,37.9,478,+4,1.7,7,1,1,1200,0,1,15,12,3,54,9,5,0,0,37.3,474,-4,-0.2,8,9,1,1200,0,0,16,9,3,53,5,6,0,0,38.1,478,+2,1.2,8,2,1,1200,0,0,13,13,3,52,8,9,0,0,37.4,476,+6,0.0
ベルヴォワ,6,4.2,3,3,9,474,+10,1,3,53.0,10,9,0,1700,0,0,14,9,3,52,8,8,8,7,35.4,464,-4,0.8,10,14,0,1200,0,0,15,12,3,52,8,11,0,0,36.9,468,+8,2.2,9,4,0,1600,0,0,11,1,3,53,1,1,0,0,34.1,460,-2,0.5,9,1,1,1400,0,1,16,16,3,54,2,2,0,0,37.3,462,0,-0.2,9,4,0,1600,0,0,16,15,3,53,12,12,0,0,34.8,462,0,0.6
コパノカーリング,4,6.6,3,4,1,464,0,0,3,55.0,8,4,1,1400,0,0,13,4,3,55,4,4,0,0,38.4,464,+14,0.9,9,13,1,1400,0,0,14,1,3,54,5,6,0,0,39.7,450,-16,2.4,-1,8,1,1200,0,1,16,15,3,56,13,13,0,0,38.0,466,0,0.7,7,3,1,1800,0,1,15,1,3,53,3,2,3,5,37.0,466,+2,0.8,7,6,1,1400,0,3,16,2,3,53,14,13,0,0,36.7,464,+4,0.5
グランセノーテ,3,4.2,4,5,1,532,+2,0,6,57.0,8,7,1,1400,0,0,13,6,6,57,7,6,0,0,38.3,530,+8,1.1,7,11,1,1400,0,2,16,4,6,55,3,4,0,0,39.0,522,-2,1.6,3,3,1,1700,0,2,14,10,6,55,5,6,4,3,40.1,524,-10,1.1,9,4,1,1400,0,0,16,8,6,57,9,10,0,0,37.3,534,+2,0.3,7,4,1,1400,0,0,16,6,6,57,8,6,0,0,38.9,532,+2,0.6
ミッキーマラン,5,58.5,4,6,5,476,+4,0,4,57.0,-1,2,1,1400,0,0,9,4,4,57,7,7,5,0,36.8,472,-2,0.0,10,13,0,1200,0,0,13,7,4,57,13,13,0,0,35.3,474,+4,2.6,7,13,0,1200,0,1,15,10,4,57,12,10,0,0,34.6,470,-6,0.9,8,6,1,1400,0,0,16,6,4,57,15,15,0,0,36.7,476,-2,0.6,9,9,1,1800,0,0,11,7,4,57,8,8,9,11,39.1,478,-5,2.0
メイショウハナモリ,1,9.1,5,7,1,490,+2,0,3,55.0,8,11,1,1400,0,0,13,5,3,55,10,10,0,0,39.2,488,-4,2.3,9,15,1,1200,0,0,15,3,3,55,2,2,0,0,39.9,492,-2,2.5,7,1,1,1400,0,3,16,12,3,56,1,1,0,0,37.7,494,0,-0.2,7,5,1,1800,0,3,15,16,3,56,1,1,1,2,39.4,494,-6,1.3,9,9,1,1800,0,1,13,3,3,56,1,1,1,1,42.5,500,-2,1.9
ウォークザライン,9,4.7,5,8,2,484,+12,0,3,55.0,9,5,1,1400,0,0,16,5,3,55,12,12,0,0,37.2,472,+4,1.7,9,2,1,1400,0,0,14,6,3,55,13,13,0,0,36.7,468,+12,0.1,7,10,1,1400,0,3,16,14,3,54,14,15,0,0,37.3,456,+6,1.1,9,5,1,1400,0,0,12,7,3,56,7,8,0,0,37.8,450,-4,0.4,9,1,1,1400,0,0,16,7,3,56,13,9,0,0,37.5,454,-2,-0.1
ビーユアヒーロー,7,51.6,6,9,1,494,+2,0,4,57.0,4,10,1,1200,0,2,15,8,4,57,13,13,0,0,36.4,492,+2,1.1,4,7,1,1200,0,0,15,3,4,56,15,15,0,0,36.4,490,+4,1.1,3,11,1,1150,0,0,16,16,4,56,3,5,0,0,38.6,486,+2,1.0,7,10,0,1400,0,0,17,11,4,57,2,2,0,0,35.0,484,+17,0.7,-1,1,1,1400,0,0,12,3,4,56,7,6,4,2,38.7,467,-1,-0.1
カタトゥンボ,14,111.8,6,10,31,484,-4,0,4,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,0,1600,0,0,14,6,4,57,5,6,0,0,36.1,488,+2,1.5,9,12,1,1400,0,1,16,12,4,57,10,9,0,0,37.9,486,0,1.4,5,13,1,1600,0,0,16,8,4,56,16,15,0,0,37.9,486,-2,2.7,8,14,1,1400,0,0,16,5,4,55,16,16,0,0,38.3,488,+10,2.5
ヤマニンスプレモ,8,8.1,7,11,1,474,+4,0,3,55.0,8,3,1,1400,0,0,13,7,3,55,12,10,0,0,37.5,470,+6,0.9,9,9,1,1800,0,0,11,1,3,54,3,3,4,5,38.1,464,-10,1.5,9,11,1,2000,0,0,14,8,3,54,7,7,5,7,39.6,474,+6,1.4,8,15,1,1800,0,0,15,15,3,56,11,12,10,11,41.4,468,-6,4.6,8,1,1,1800,0,1,11,2,3,56,3,3,4,4,38.6,474,0,-0.5
ライブリテックス,12,106.1,7,12,25,496,+2,0,4,57.0,8,12,0,1400,0,0,12,11,4,57,3,5,0,0,38.9,494,-2,3.9,9,10,1,1400,0,1,16,4,4,57,5,5,0,0,39.5,496,+6,1.7,10,6,1,1700,0,1,13,12,4,53,1,2,4,3,38.9,490,-11,1.4,-1,1,1,1400,0,0,10,7,4,57,2,2,1,0,37.9,501,-2,-0.2,-1,1,1,1600,0,0,12,3,4,55,1,1,1,0,38.1,503,+6,-0.7
ノーブルレゼル,13,106.3,8,13,4,458,-2,0,4,57.0,9,7,1,1400,0,1,14,4,4,57,7,9,0,0,37.6,460,-2,1.2,10,11,1,1700,0,0,15,15,4,57,5,4,3,5,40.9,462,-8,2.1,7,11,1,1200,0,2,16,2,4,57,14,14,0,0,36.8,470,+7,1.4,-1,1,1,1400,0,1,9,10,4,56,2,2,1,0,39.5,463,+4,-0.3,-1,6,1,1400,0,0,9,1,4,56,1,3,4,0,40.0,459,-2,2.5
ロードキング,2,15.8,8,14,1,486,+6,0,6,54.0,4,15,1,1800,0,3,15,8,6,56,7,7,4,5,40.7,480,-16,2.8,7,5,1,1400,0,0,16,13,6,56,12,12,0,0,37.0,496,+8,0.5,10,4,1,1700,0,1,13,4,6,57,8,10,1,2,38.8,488,-2,0.8,8,4,1,1400,0,1,13,13,6,57,2,2,0,0,37.2,490,+4,0.1,7,5,1,1800,0,0,16,16,6,57,7,7,6,4,37.5,486,+2,1.2
