馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ウインレーヴドール,6,10.6,1,1,1,466,+2,0,4,57.0,3,6,0,2600,161.6,0,10,7,5,57,5,4,4,5,35.7,464,+6,1.1,10,4,0,2600,161.2,0,10,10,3,55,4,4,4,6,36.6,458,0,0.8,10,6,0,2600,163.7,1,13,6,6,56,8,7,8,7,36.6,458,+4,0.5,3,9,0,1800,107.8,0,15,14,5,53,12,13,12,11,35.0,454,+4,0.7,3,2,0,2600,160.4,0,10,2,6,55,5,5,9,8,34.3,450,-6,0.2
エイプリルミスト,3,9.0,2,2,1,446,+2,1,5,55.0,3,5,0,2600,161.5,0,10,10,6,55,9,8,8,7,35.0,444,+4,1.0,4,3,0,2400,148.1,0,11,2,1,55,9,9,9,7,35.3,440,-8,0.3,10,4,0,2600,161.7,0,11,6,8,55,8,7,7,3,35.5,448,+4,0.4,5,11,1,2100,134.2,1,13,3,11,55,11,12,12,11,38.0,444,+6,1.9,4,8,1,1800,115.7,1,13,7,4,55,8,6,4,4,39.2,438,+6,1.2
ファントムグレイ,9,13.7,3,3,1,430,-4,0,6,57.0,3,1,0,2600,160.5,0,10,2,8,56,3,3,3,3,36.3,434,-2,0.0,4,8,-1,2890,193.4,-1,14,3,10,60,13,13,10,9,13.4,436,-4,2.6,3,6,-1,2750,183.3,-1,13,9,7,60,9,9,5,5,13.3,440,+6,2.9,10,6,0,2600,162.7,0,12,4,9,57,5,5,3,3,36.3,434,0,1.2,10,7,0,2000,120.6,0,12,5,7,57,11,11,9,7,36.1,434,-4,1.0
ロイヤルディクリー,5,6.5,3,4,1,528,0,0,4,57.0,3,2,0,2600,160.5,0,10,6,7,57,1,1,1,1,36.9,528,-10,0.0,4,9,0,2400,149.0,0,11,4,7,57,1,1,1,1,38.4,538,-6,1.2,3,9,0,2600,162.4,0,15,6,6,57,2,2,2,4,39.2,544,+16,2.8,1,5,0,2000,124.0,0,16,8,5,56,4,4,4,5,37.3,528,-4,0.3,1,4,0,2600,167.2,1,13,2,1,56,1,1,1,2,37.7,532,+10,1.0
インペリアルフィズ,4,9.1,4,5,2,472,-4,0,5,57.0,5,4,0,2000,120.6,1,11,1,8,57,7,7,8,0,35.9,476,+12,0.5,4,5,0,2200,136.4,1,13,5,8,57,13,13,12,11,36.0,464,-6,0.5,4,9,0,2200,135.0,1,13,7,4,57,12,11,1,4,37.2,470,-6,0.7,4,9,0,2200,132.3,0,14,10,5,57,7,8,7,6,36.1,476,+8,1.5,5,6,0,2400,149.8,0,8,7,3,57,3,3,3,3,33.9,468,+10,0.5
ヨシヒコ,7,44.2,4,6,42,492,+12,0,5,57.0,6,8,1,2400,160.2,0,14,12,1,54,5,5,4,5,38.8,480,-4,1.2,1,5,1,2400,156.8,1,12,1,1,56,8,10,9,10,39.6,484,+2,1.0,1,2,1,2400,154.3,0,12,10,6,56,10,10,2,1,38.4,482,+4,0.1,3,9,0,2600,164.7,1,12,12,10,57,2,2,2,5,39.5,478,-10,2.4,5,7,0,2000,120.4,0,11,4,8,57,2,2,2,0,36.3,488,0,1.1
ユキノレーヌ,10,112.2,5,7,3,426,-8,1,5,55.0,5,12,0,1800,109.6,1,15,12,11,55,12,11,11,0,36.8,434,-2,1.3,5,11,0,1600,94.1,0,16,12,13,54,13,14,0,0,34.8,436,+18,1.5,3,14,0,1800,108.7,0,16,4,13,55,11,11,12,10,35.9,418,-13,0.9,-1,1,1,1600,103.9,0,9,5,2,54,4,3,2,0,37.7,431,-2,-0.5,-1,3,1,1600,103.4,0,9,1,4,54,4,4,4,0,38.9,433,+1,0.5
カイザーヴェッター,1,4.3,5,8,8,478,-18,0,4,57.0,4,5,0,2200,135.9,0,9,1,3,57,9,9,3,4,36.2,496,+6,0.9,10,5,0,2600,162.7,0,12,10,1,56,5,5,8,8,36.1,490,+6,1.2,10,4,0,2600,163.4,1,13,7,2,56,4,4,2,1,36.7,484,+14,0.2,3,3,0,2600,160.4,0,10,10,2,55,2,2,1,2,34.9,470,-2,0.2,3,1,0,2600,163.0,0,16,10,3,56,3,3,4,4,36.7,472,0,0.0
ワタシヲマッテル,8,26.0,6,9,1,466,+4,1,4,55.0,3,5,0,1800,108.7,0,13,1,7,55,11,11,11,10,35.5,462,+2,0.4,4,7,0,2200,136.0,0,9,5,7,55,4,4,6,6,36.1,460,+4,1.0,3,3,0,2000,120.7,0,14,9,11,55,6,7,8,6,35.0,456,-8,0.6,7,12,0,2000,121.0,0,16,9,11,52,8,8,8,9,35.3,464,-4,1.4,10,5,0,2000,124.5,2,10,4,4,55,6,6,6,6,39.1,468,+2,1.6
カフェプリンス,14,11.9,6,10,2,504,-6,0,3,54.0,5,5,1,2100,134.6,0,16,6,13,54,1,1,2,1,40.0,510,+4,0.8,6,1,1,1800,116.2,1,16,3,4,56,1,1,1,1,41.1,506,0,-0.3,5,4,1,2100,137.8,0,16,7,4,56,5,5,3,3,39.2,506,+2,0.3,6,4,1,1800,118.6,0,16,13,8,56,4,6,4,4,40.0,504,+2,1.0,5,16,0,2000,125.0,0,18,14,15,55,15,13,13,0,35.6,502,0,2.9
