馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ハヤブサピアーノ,4,4.1,1,1,5,454,+4,1,2,54.0,1,2,1,1000,0:59.5,3,9,9,4,54,4,3,0,0,35.8,450,+2,0.5,1,7,1,1700,1:50.0,0,14,12,10,54,2,2,2,2,39.5,448,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グッドステージ,13,2.8,2,2,2,500,+2,0,2,55.0,9,3,1,1200,1:13.3,1,8,2,3,54,1,1,0,0,38.2,498,+4,1.5,10,4,1,1000,1:00.0,1,12,9,6,54,3,3,0,0,36.8,494,+2,1.4,7,3,0,1400,1:23.8,2,6,1,4,54,2,2,0,0,37.1,492,-2,1.5,9,6,0,1600,1:39.7,0,9,5,4,54,5,5,0,0,35.3,494,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイヤモンドリリー,2,35.0,2,3,2,438,-8,1,2,51.0,6,14,0,1600,1:36.6,0,16,14,13,51,4,7,9,0,37.3,446,-2,2.3,4,11,0,1400,1:24.7,0,18,8,14,54,11,9,0,0,35.6,448,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イズジョールーラー,10,79.6,3,4,3,422,-2,0,2,55.0,6,11,0,1600,1:37.0,0,14,8,13,54,2,7,6,0,35.9,424,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キースローガン,14,52.4,3,5,2,488,+2,0,2,55.0,9,11,1,1800,2:00.0,0,13,11,13,54,1,1,1,3,42.9,486,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハートスートラ,9,90.5,4,6,7,458,-2,0,2,52.0,4,10,0,1600,1:39.0,0,12,12,12,53,12,12,0,0,34.9,460,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デルマサファイア,6,6.4,4,7,2,464,-2,1,2,53.0,6,3,1,1200,1:14.0,0,16,4,6,53,3,2,0,0,39.2,466,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リョウランハート,15,325.1,5,8,2,444,-12,0,2,55.0,6,11,1,1200,1:15.8,0,16,16,14,54,9,9,0,0,39.1,456,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プリンスオブジオン,5,31.4,5,9,2,434,+4,0,2,55.0,9,9,1,1400,1:28.4,0,12,7,12,54,4,4,0,0,40.8,430,+4,1.6,10,15,1,1700,1:51.1,3,16,10,14,54,9,9,8,9,41.6,426,-2,3.2,10,10,0,1200,1:11.9,0,12,9,8,54,8,8,0,0,37.3,428,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジュンセイコー,7,168.6,6,10,3,420,+6,1,2,53.0,6,13,1,1200,1:15.7,0,15,10,10,51,13,13,0,0,38.5,414,0,2.3,5,12,0,1400,1:26.5,0,12,1,8,52,4,4,0,0,36.4,414,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
