馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
マロンクルール,4,64.8,1,1,3,410,+2,1,3,53.0,5,12,1,1400,1:28.3,0,16,4,15,52,4,3,0,0,39.6,408,+8,2.2,3,10,0,1200,1:11.6,0,16,7,13,51,12,12,0,0,35.5,400,-4,2.2,5,11,1,1400,1:30.7,0,16,14,11,54,3,3,0,0,39.1,404,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ローマノキュウジツ,2,3.4,2,2,7,490,+4,1,3,54.0,3,3,1,1150,1:09.7,0,16,6,6,51,3,2,0,0,37.9,486,+6,0.9,3,5,1,1150,1:11.4,0,16,14,2,51,2,2,0,0,39.5,480,-4,1.0,8,9,1,1200,1:15.1,0,16,12,2,54,3,3,0,0,38.9,484,+2,1.2,6,3,1,1200,1:13.8,0,16,13,4,54,2,2,0,0,39.2,482,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミラージュ,9,124.9,3,3,11,434,-2,1,3,53.0,6,15,1,1200,1:15.7,0,16,16,13,51,7,7,0,0,40.2,436,-14,2.1,6,13,1,1200,1:15.2,0,16,5,16,51,10,10,0,0,39.7,450,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラブイズブラインド,中止,40.0,4,4,4,470,+4,1,3,54.0,4,13,1,1800,1:58.3,0,15,2,10,54,4,4,8,8,42.2,466,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,0,1800,1:51.5,0,16,14,15,54,5,6,3,0,37.6,466,-10,2.8,6,12,0,1800,1:50.6,0,16,3,8,54,11,10,10,9,36.5,476,0,2.0,5,8,0,1400,1:25.0,0,17,1,2,54,10,10,0,0,34.2,476,0,1.6
キラキラブシ,3,15.6,5,5,25,474,0,0,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キョウエイメサイア,7,5.6,6,6,20,456,+16,1,3,54.0,7,6,1,1200,1:14.8,0,16,12,4,54,1,1,0,0,39.2,440,-14,1.3,6,6,1,1200,1:13.0,1,15,15,8,54,1,1,0,0,39.9,454,+6,1.3,3,9,0,1200,1:10.9,0,16,9,16,54,1,2,0,0,36.8,448,-10,0.5,4,16,0,1400,1:25.9,0,18,4,15,54,13,14,0,0,36.6,458,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニシノゴウウン,1,34.3,7,7,5,474,+4,2,3,56.0,4,15,0,1200,1:13.4,0,16,1,10,56,10,10,0,0,37.8,470,-10,3.2,6,12,1,1200,1:14.2,0,16,8,7,55,2,2,0,0,40.1,480,-2,1.8,5,12,1,1300,1:22.5,0,16,2,8,53,11,12,0,0,37.9,482,+2,1.4,5,9,1,1600,1:41.7,2,11,2,2,55,2,2,0,0,41.1,480,+6,2.0,6,6,0,1600,1:36.7,1,15,10,4,54,3,2,2,0,35.6,474,-4,0.5
ビザージュミニョン,8,42.7,7,8,6,460,-12,1,3,51.0,5,12,1,1400,1:29.1,1,16,16,13,54,1,1,0,0,39.2,472,+14,1.8,5,14,1,1400,1:32.0,0,16,3,12,54,4,4,0,0,43.5,458,-20,4.0,6,7,1,1200,1:13.9,0,15,7,6,54,8,7,0,0,37.4,478,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シダクティブノンコ,6,3.3,8,9,5,476,+10,1,3,54.0,4,2,1,1200,1:13.3,0,15,4,2,52,3,3,0,0,37.8,466,+2,0.5,3,5,1,1150,1:10.6,2,16,16,3,51,5,5,0,0,38.1,464,-6,0.9,6,4,1,1200,1:13.8,0,16,11,3,54,5,4,0,0,38.9,470,-4,1.1,6,3,1,1200,1:12.8,0,16,14,3,54,2,3,0,0,38.2,474,+2,0.7,6,10,1,1800,1:59.0,0,16,9,6,54,2,2,2,2,40.8,472,+6,1.8
フラッシュノワール,5,3.1,8,10,18,468,-8,0,3,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,1300,1:20.5,1,16,15,2,56,3,3,0,0,36.8,476,+8,0.4,6,3,1,1200,1:12.6,0,16,15,5,55,6,6,0,0,37.5,468,+6,0.5,3,5,0,1200,1:11.3,0,16,9,5,55,6,6,0,0,35.9,462,-4,0.2,6,7,0,1200,1:10.4,0,16,12,6,54,5,4,0,0,34.8,466,-4,0.8
