馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
トーセンアメジスト,7,7.0,1,1,3,488,-4,1,3,51.0,6,8,0,2000,125.8,0,18,10,3,53,1,1,1,1,36.8,492,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペプチドフシチョウ,3,8.5,2,2,0,434,-8,1,3,54.0,7,7,1,1800,117.8,0,14,3,3,54,8,8,9,9,38.2,442,0,1.3,8,6,1,1800,116.4,0,16,13,3,52,11,11,10,8,38.3,442,-2,1.7,8,8,0,1400,83.7,0,10,4,3,54,9,8,0,0,36.4,444,0,1.4,9,5,1,1800,113.4,3,13,12,3,54,9,9,6,5,39.0,444,-2,1.1,10,7,0,2000,125.9,2,8,7,3,54,2,2,2,1,36.5,446,-4,0.8
ベルキューズ,4,2.7,3,3,0,486,0,1,3,54.0,7,2,1,1800,117.1,0,15,8,3,54,14,15,1,1,38.7,486,-8,0.0,6,7,1,1800,117.8,0,15,12,3,54,13,13,8,9,39.4,494,+2,1.0,3,5,1,1700,108.7,0,15,7,3,54,12,12,12,12,38.9,492,+2,0.7,3,2,1,1700,110.1,0,14,13,3,54,9,5,2,2,39.1,490,0,0.2,6,5,1,1800,114.8,2,15,3,3,54,6,5,5,5,39.9,490,-2,1.5
ジェミーウェイ,6,56.6,4,4,1,460,0,1,3,54.0,6,9,1,1800,119.7,0,16,5,3,54,10,10,9,9,42.3,460,+2,1.8,6,7,1,1800,118.3,0,12,9,3,54,7,5,4,4,42.1,458,0,4.5,1,13,0,1800,115.4,1,14,6,3,54,10,10,10,12,37.2,458,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドウニモトマラナイ,8,94.4,5,5,9,448,-10,1,3,54.0,8,9,0,1600,98.2,0,10,6,3,54,3,3,0,0,36.7,458,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オトコマサリ,10,227.0,5,6,1,452,-4,1,3,53.0,6,11,1,1800,122.9,0,15,9,3,54,14,14,14,13,42.3,456,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グラスミルキー,1,3.3,6,7,2,492,0,1,3,54.0,6,2,1,1800,116.1,0,16,7,3,53,10,10,10,8,39.5,492,+12,0.6,5,9,1,1400,88.8,1,16,9,3,54,12,13,0,0,38.3,480,-2,2.2,5,6,1,1600,100.5,2,11,3,3,54,7,7,0,0,39.5,482,+4,0.8,5,11,0,1400,84.6,0,18,8,3,53,14,14,0,0,34.8,478,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルムポノポノ,9,160.4,6,8,2,438,-2,1,3,54.0,8,12,1,1800,118.9,0,12,10,3,54,8,9,9,10,41.4,440,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビューティーコパ,11,16.0,7,9,1,466,-12,1,3,53.0,6,16,1,1200,75.7,0,16,5,3,54,4,4,0,0,41.0,478,+10,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,1300,81.8,0,16,3,3,52,13,11,0,0,36.9,468,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チャームアゲン,12,63.8,7,10,1,488,+4,1,3,52.0,6,8,1,1800,120.8,0,15,5,3,54,13,13,8,6,41.2,484,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アドマイヤコメット,5,5.7,8,11,10,442,-8,1,3,54.0,8,5,0,1800,110.3,1,6,3,3,54,3,5,0,0,36.9,450,0,1.8,8,12,0,1400,84.6,0,18,4,3,54,10,8,0,0,36.9,450,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エイシンコロンビア,2,24.1,8,12,1,462,-2,1,3,54.0,8,8,1,1800,117.3,0,16,12,3,54,5,5,6,7,39.1,464,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
