馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ビップソルダー,11,214.1,1,1,5,476,-8,0,5,57.0,3,14,1,1150,0,0,16,11,5,57,11,12,0,0,37.5,484,-12,1.3,9,9,1,1400,0,1,16,1,5,57,14,13,0,0,38.5,496,+2,1.5,10,10,0,1200,0,1,18,14,5,57,13,13,0,0,35.2,494,-4,0.9,3,7,0,1200,0,0,16,9,5,57,12,13,0,0,34.2,498,+14,0.5,9,9,1,1200,0,0,15,14,5,57,14,12,0,0,36.4,484,0,0.6
シャイニーロック,1,6.4,1,2,2,506,+2,0,3,56.0,8,5,1,1400,0,0,16,10,3,56,12,10,0,0,37.2,504,+2,0.8,8,4,1,1400,0,2,16,7,3,55,7,7,0,0,37.4,502,+6,0.8,9,7,1,1400,0,0,16,9,3,55,12,10,0,0,37.6,496,-2,1.9,10,4,1,1700,0,1,16,11,3,51,3,3,4,4,38.5,498,-8,0.7,10,3,1,1700,0,0,11,8,3,51,2,3,2,2,37.7,506,+4,0.3
ナックテイオー,16,306.8,2,3,6,504,-9,0,4,54.0,-1,8,1,1500,0,3,11,5,4,56,2,2,2,5,42.4,513,0,3.0,-1,9,1,1400,0,0,10,4,4,56,2,2,1,2,42.5,513,-2,1.7,-1,2,1,1400,0,3,7,7,4,56,2,1,1,1,39.5,515,+2,0.2,-1,2,1,1400,0,3,9,3,4,56,1,1,1,1,41.2,513,+3,0.4,-1,1,1,1400,0,3,7,5,4,56,1,1,1,1,40.0,510,+2,0.0
タイセイブラック,14,230.8,2,4,6,456,0,0,4,54.0,4,16,0,1200,0,1,18,17,4,54,7,8,0,0,36.7,456,-3,1.5,-1,4,1,1200,0,2,11,3,4,53,2,3,5,0,39.7,459,-1,1.1,-1,1,1,1200,0,0,12,4,4,53,1,1,1,0,38.1,460,-2,-0.6,-1,7,1,1600,0,3,13,13,4,56,2,2,1,2,41.5,462,-2,1.5,-1,6,1,1500,0,1,12,12,4,58,2,2,2,2,42.8,464,0,2.1
グランドピルエット,10,47.4,3,5,6,488,-2,1,4,52.0,5,17,0,1400,0,0,18,4,4,55,11,11,0,0,34.3,490,+2,1.3,4,6,0,1400,0,0,18,14,4,55,8,10,0,0,35.4,488,+6,1.0,5,10,0,1400,0,0,18,6,4,55,14,14,0,0,33.3,482,0,0.8,6,8,0,1600,0,0,14,2,4,55,6,7,9,0,35.5,482,0,0.4,5,15,1,1400,0,0,16,8,4,54,1,1,0,0,39.5,482,-2,1.9
グラデュエイト,2,7.7,3,6,2,502,-6,0,4,57.0,5,2,1,1400,0,3,16,11,4,57,6,6,0,0,35.6,508,+2,0.2,6,5,1,1200,0,0,13,2,4,57,5,4,0,0,37.1,506,0,0.6,4,4,1,1200,0,1,15,4,4,57,3,3,0,0,37.4,506,0,0.4,5,9,1,1400,0,3,15,3,4,57,8,7,0,0,37.2,506,-4,0.9,5,4,1,1400,0,0,16,11,4,57,9,10,0,0,37.0,510,+2,0.5
ベストチャーム,3,6.7,4,7,2,418,-2,1,3,54.0,8,2,1,1400,0,0,16,1,3,54,7,7,0,0,37.2,420,-4,0.3,-1,1,1,1200,0,0,10,5,3,52,1,1,0,0,37.8,424,-4,-0.4,-1,1,1,1200,0,0,12,9,3,54,2,1,0,0,38.0,428,+14,-0.2,1,12,0,1200,0,0,16,16,3,54,4,4,0,0,36.1,414,-2,1.2,7,9,0,1400,0,1,18,14,3,54,17,17,0,0,34.0,416,-4,1.1
レッドモアナ,6,30.9,4,8,9,434,-2,1,3,54.0,4,9,1,1200,0,1,14,8,3,53,9,9,0,0,37.6,436,-6,0.8,9,4,1,1200,0,0,15,15,3,53,6,5,0,0,37.1,442,0,0.5,9,10,1,1200,0,0,15,13,3,52,7,7,0,0,37.5,442,-4,1.0,9,1,1,1200,0,0,16,8,3,54,1,1,0,0,38.0,446,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リライト,9,29.7,5,9,0,468,+2,0,3,54.0,7,5,1,1200,0,0,16,13,3,53,11,10,0,0,37.0,466,+19,1.2,-1,1,1,1500,0,1,8,2,3,56,1,1,1,1,38.0,447,-7,-0.2,8,12,0,1200,0,0,16,5,3,56,10,9,0,0,34.7,454,-2,1.0,10,10,0,1200,0,0,18,8,3,56,8,7,0,0,35.9,456,-8,1.1,10,3,0,1200,0,0,18,1,3,56,2,2,0,0,35.2,464,+4,0.8
ナムラシェパード,5,2.6,5,10,1,480,+2,0,3,56.0,7,2,1,1400,0,0,14,14,3,56,5,4,0,0,37.6,478,-2,0.2,8,4,1,1400,0,0,16,9,3,56,3,3,0,0,37.0,480,0,0.3,8,3,1,1400,0,2,12,10,3,55,3,4,0,0,36.4,480,+6,0.2,9,9,1,1400,0,0,16,2,3,55,6,5,0,0,38.2,474,+2,2.0,9,4,1,1400,0,1,14,2,3,55,9,8,0,0,36.4,472,+2,0.1
アンシャンテシチー,13,13.7,6,11,1,504,+2,0,4,57.0,7,3,1,1400,0,0,14,7,4,57,1,1,0,0,37.8,502,+7,0.4,-1,1,1,1200,0,2,11,3,4,56,1,1,1,0,38.9,495,-4,-0.4,-1,1,1,1200,0,0,12,2,4,56,1,1,1,0,38.9,499,-18,-1.1,-1,4,1,1200,0,3,11,2,4,56,1,1,1,0,41.2,517,+6,0.4,-1,1,1,1200,0,0,11,11,4,56,1,1,1,0,41.0,511,+23,-0.4
サンマルライバル,12,239.5,6,12,9,472,-12,0,5,57.0,5,11,1,1300,0,1,14,14,5,55,10,10,0,0,37.8,484,-10,1.9,6,9,1,1200,0,0,14,6,5,54,10,8,0,0,37.6,494,+8,1.3,3,15,1,1700,0,1,15,2,5,57,8,8,9,11,40.4,486,0,3.7,5,11,1,1400,0,1,16,12,5,57,14,13,0,0,37.8,486,+10,1.5,7,14,1,1400,0,0,16,15,5,57,10,11,0,0,38.5,476,+20,2.3
ドラセナ,15,25.9,7,13,6,488,+12,2,4,57.0,8,12,1,1400,0,2,16,12,4,57,10,9,0,0,38.4,476,+2,2.3,8,4,1,1400,0,2,12,12,4,57,3,2,0,0,36.6,474,+2,0.3,9,3,1,1400,0,0,14,10,4,57,2,2,0,0,37.4,472,-4,0.1,10,13,1,1700,0,1,16,14,4,57,12,13,14,12,40.1,476,+20,3.2,8,10,1,1200,0,0,16,9,4,57,15,14,0,0,36.5,456,-8,1.5
ミッキーチャイルド,4,7.7,7,14,1,478,0,0,4,57.0,7,2,1,1400,0,0,14,3,4,57,6,7,0,0,37.2,478,+2,0.3,5,7,1,1400,0,0,16,13,4,56,7,7,0,0,36.9,476,-2,0.8,5,3,1,1600,0,1,11,7,4,57,6,7,0,0,36.8,478,0,0.6,5,6,1,1600,0,1,13,13,4,56,10,9,0,0,36.8,478,+2,0.7,5,8,1,1600,0,0,16,8,4,54,7,7,0,0,38.1,476,-4,0.9
セイウンデルレイ,7,10.5,8,15,2,496,-2,0,4,54.0,5,5,1,1400,0,3,16,8,4,54,8,8,0,0,35.8,498,0,0.6,5,5,1,1400,0,1,16,5,4,57,9,8,0,0,36.9,498,0,0.6,5,4,1,1300,0,1,14,11,4,57,14,14,0,0,35.9,498,+2,0.4,4,13,1,1200,0,1,15,8,4,57,14,15,0,0,36.9,496,+2,1.6,4,4,1,1200,0,0,15,9,4,57,13,13,0,0,36.3,494,0,0.6
ウォーターファラオ,8,193.1,8,16,9,440,-3,0,3,53.0,-1,4,1,1400,0,0,10,7,3,52,8,8,6,0,38.8,443,+1,1.4,1,12,0,1800,0,0,14,7,3,54,8,11,10,11,36.6,442,-4,2.0,1,10,1,1700,0,0,12,7,3,54,10,10,11,10,38.6,446,+4,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0,1600,0,0,9,9,3,53,8,9,0,0,34.7,434,-2,1.9
