馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
デュオビギン,7,22.4,1,1,15,404,-12,1,3,53.0,6,7,0,1200,0,0,16,9,3,53,8,8,0,0,36.0,416,-6,0.5,5,6,0,1600,0,0,18,14,3,54,3,3,0,0,35.3,422,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ケイズデイジー,15,256.7,1,2,31,398,+20,1,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,1000,0,1,18,11,3,52,14,0,0,0,34.7,378,-4,1.1,1,10,0,1200,0,0,12,7,3,54,10,11,0,0,36.3,382,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タンレイ,1,5.7,2,3,3,428,-4,1,3,52.0,7,3,1,1400,0,1,16,13,3,51,2,2,0,0,38.8,432,0,0.7,6,8,1,1200,0,0,16,7,3,54,7,8,0,0,40.5,432,-2,2.6,6,11,1,1200,0,0,16,7,3,54,6,10,0,0,40.2,434,-2,2.6,4,4,1,1200,0,1,15,12,3,54,2,2,0,0,39.4,436,0,1.2,6,5,0,1200,0,2,16,1,3,54,4,5,0,0,36.1,436,0,1.2
ルナーアピール,8,40.0,2,4,0,418,0,1,3,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キョウエイシンシア,6,246.3,3,5,19,428,0,1,3,54.0,8,15,1,1200,0,0,16,13,3,54,13,13,0,0,38.9,428,-6,3.5,8,12,0,1200,0,0,14,14,3,54,4,7,0,0,35.6,434,-2,1.2,4,13,0,1600,0,0,18,9,3,54,5,5,0,0,36.6,436,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハルノツカイ,16,134.7,3,6,0,452,0,0,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フォーピンクカフェ,13,128.6,4,7,0,430,0,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンマルジュエル,14,213.7,4,8,0,434,0,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フルクトゥス,3,194.8,5,9,15,444,-6,0,3,56.0,6,11,0,1200,0,0,16,15,3,55,15,13,0,0,35.5,450,+6,0.9,8,7,0,1400,0,0,7,5,3,55,7,7,0,0,35.5,444,-6,2.4,6,7,0,1200,0,0,16,8,3,54,9,7,0,0,35.4,450,-4,0.7,6,4,0,1200,0,0,16,2,3,54,7,7,0,0,35.7,454,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファビュラスギフト,12,5.7,5,10,1,448,-6,1,3,53.0,7,5,0,1200,0,0,18,2,3,53,7,7,0,0,34.5,454,-6,0.4,9,4,1,1200,0,1,16,3,3,53,3,3,0,0,38.1,460,0,1.2,8,14,0,1600,0,0,16,11,3,54,3,2,0,0,39.9,460,+10,2.9,7,8,0,1400,0,0,18,11,3,54,10,10,0,0,35.1,450,+2,0.9,7,4,0,1400,0,0,13,3,3,52,1,1,0,0,36.4,448,-4,0.3
