馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
バロンキング,10,24.9,1,1,10,430,+16,1,0,0,3,55.0,0,0,0,0,1,0,0,0,0,0,7,0,1800,110.4,1,0,0,0,15,5,3,52,14,11,11,0,33.4,414,+4,0.6,0,0,0,0,1,0,0,0,0,0,7,0,2000,122.2,0,1,0,0,10,2,3,52,3,3,3,0,35.4,410,+6,1.3,0,0,0,1,0,0,0,0,0,0,7,0,2000,124.8,0,0,1,0,10,9,3,52,10,10,10,9,35.4,404,-6,0.6,0,0,0,1,0,0,0,0,0,0,13,0,1200,71.7,1,0,0,0,18,7,3,52,14,14,0,0,35.2,410,+6,1.9,0,0,0,0,1,0,0,0,0,0,13,0,1600,97.3,1,0,0,0,15,3,3,51,11,12,0,0,36.3,404,0,3.7
ダイシンリカール,14,30.9,1,2,0,492,0,1,0,0,3,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サラミス,2,2.0,2,3,6,480,-6,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,2,0,1600,95.4,1,0,0,0,14,1,3,55,11,10,9,0,34.9,486,-4,0.2,0,0,0,0,0,0,0,0,1,0,10,0,1800,112.1,0,0,1,0,14,3,3,54,13,11,0,0,36.3,490,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クルシュー,13,192.0,2,4,0,404,0,0,1,0,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミラキュラスパワー,11,57.5,3,5,3,436,0,0,1,0,3,52.0,0,0,0,0,0,1,0,0,0,0,9,0,1800,110.7,1,0,0,0,16,13,3,54,5,5,4,6,37.0,436,+2,1.5,0,0,0,0,0,1,0,0,0,0,3,0,1800,113.6,1,0,0,0,14,5,3,54,3,3,4,4,35.6,434,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウコミチ,1,6.9,3,6,1,444,+2,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,5,0,1600,96.1,1,0,0,0,16,10,3,54,3,4,0,0,37.0,442,-8,0.6,0,0,0,0,0,0,0,0,1,0,2,0,1400,84.6,1,0,0,0,18,2,3,54,3,3,0,0,35.1,450,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アンブレイカブル,5,11.1,4,7,6,520,+4,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,5,0,1600,95.8,1,0,0,0,14,4,3,55,9,8,9,0,35.4,516,0,0.6,0,0,0,0,0,0,0,1,0,0,4,0,1600,97.2,1,0,0,0,10,7,3,55,8,9,0,0,35.2,516,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウパティオ,8,33.9,4,8,1,448,+2,0,1,0,3,53.0,0,0,0,0,0,0,0,1,0,0,6,0,1600,97.8,1,0,0,0,15,1,3,53,9,9,0,0,36.8,446,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブランシェット,3,4.6,5,9,8,416,-4,0,1,0,3,51.0,0,0,0,0,0,0,0,1,0,0,6,0,1600,95.8,1,0,0,0,11,12,3,54,3,3,0,0,35.1,420,-6,0.5,0,0,0,0,0,0,0,1,0,0,3,0,1600,96.4,1,0,0,0,18,10,3,54,10,10,0,0,34.3,426,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゼッケイ,9,9.8,5,10,12,478,+18,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,1600,97.4,1,0,0,0,14,1,3,55,14,14,0,0,35.9,460,-10,1.0,0,0,0,0,0,0,0,0,1,0,5,1,1400,88.1,0,1,0,0,13,8,3,54,11,8,0,0,39.6,470,-2,2.9,0,0,0,0,0,0,0,0,0,1,4,0,1200,70.0,0,1,0,0,17,15,3,54,15,13,0,0,34.8,472,+6,0.3,0,0,0,0,0,0,0,0,0,1,5,0,1200,70.0,1,0,0,0,10,10,3,54,10,9,0,0,34.6,466,0,0.8
クラウソラス,7,170.9,6,11,5,474,-2,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,10,0,1400,83.6,1,0,0,0,18,2,3,55,18,18,0,0,35.5,476,+14,1.1,0,0,0,0,1,0,0,0,0,0,12,0,1600,99.2,1,0,0,0,18,7,3,55,11,11,0,0,34.4,462,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サプライズレター,12,356.1,6,12,3,404,-4,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,10,1,1800,119.3,1,0,0,0,16,12,3,54,11,12,11,10,42.6,408,0,3.4,0,0,0,0,0,1,0,0,0,0,12,0,1200,70.3,1,0,0,0,16,13,3,54,15,14,0,0,35.2,408,+2,0.8,0,0,1,0,0,0,0,0,0,0,5,0,1200,72.1,1,0,0,0,16,5,3,54,10,11,0,0,35.5,406,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミッドサマーハウス,6,24.6,7,13,5,456,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,7,0,1600,99.3,1,0,0,0,14,10,3,54,6,5,0,0,35.0,460,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
