馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
テイエムダイリン,10,23.1,1,1,22,472,+6,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,6,1,1200,75.4,0,1,0,0,16,6,3,54,2,2,0,0,37.7,466,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マテラサンオウ,3,6.1,1,2,1,448,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,3,1,1400,86.8,0,1,0,0,16,7,3,56,8,6,0,0,38.0,450,0,0.5,0,0,0,0,0,0,0,0,1,0,6,0,1400,83.2,1,0,0,0,16,7,3,56,13,13,0,0,34.6,450,-2,0.7,0,0,0,0,0,0,0,0,1,0,12,0,1600,97.3,0,1,0,0,16,7,3,55,15,14,0,0,35.7,452,+2,0.8,0,0,0,0,0,0,0,0,1,0,4,0,1600,95.6,1,0,0,0,12,5,3,55,11,10,0,0,34.2,450,-4,1.0,0,0,0,0,0,0,0,1,0,0,8,0,2000,126.3,1,0,0,0,8,6,3,55,7,3,3,3,36.1,454,0,1.6
パリッシュブルー,9,68.8,2,3,1,426,+4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,5,1,1400,87.7,1,0,0,0,16,13,3,54,11,10,0,0,38.9,422,0,1.1,0,0,0,0,0,0,0,0,1,0,8,1,1800,117.0,1,0,0,0,15,4,3,54,7,7,8,7,39.4,422,0,2.2,0,0,0,0,0,0,0,1,0,0,3,1,1400,88.1,0,1,0,0,16,9,3,54,10,6,0,0,39.1,422,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピエナクロフネ,6,8.5,2,4,1,508,-2,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,5,1,1800,117.0,1,0,0,0,16,13,3,56,1,1,1,1,38.6,510,-10,1.2,0,0,0,0,0,0,0,0,1,0,7,1,1800,116.7,0,1,0,0,15,10,3,56,3,3,5,5,38.0,520,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイファーリーダー,14,318.8,3,5,28,482,+20,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,11,1,1800,121.7,1,0,0,0,11,1,3,52,3,3,9,10,43.0,462,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グッドヴィジョン,11,15.5,3,6,10,502,-4,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,6,1,1400,88.1,1,0,0,0,16,10,3,52,3,3,0,0,39.3,506,-2,0.6,0,0,0,0,0,0,0,0,1,0,4,1,1400,86.6,1,0,0,0,16,16,3,54,2,3,0,0,39.4,508,+8,0.9,0,0,0,0,0,0,0,0,1,0,3,1,1400,87.4,1,0,0,0,16,16,3,54,9,9,0,0,38.7,500,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テーオーターゲット,12,25.5,4,7,0,506,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペイシャラストパイ,8,30.9,4,8,2,468,+2,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,5,1,1400,86.7,1,0,0,0,16,8,3,56,14,14,0,0,38.0,466,-16,0.6,0,0,0,0,0,0,0,1,0,0,5,1,1400,87.8,0,1,0,0,16,1,3,56,15,15,0,0,37.8,482,-10,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,0,1400,83.6,1,0,0,0,16,13,3,53,15,15,0,0,34.9,490,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マッテオ,16,311.8,5,9,0,462,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブラックファラオ,15,139.7,5,10,0,494,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
