馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
レジェンドソウル,8,27.4,1,1,17,452,+2,1,0,0,4,57.0,0,0,1,0,0,0,0,0,0,0,8,0,1200,68.5,1,0,0,0,16,3,4,56,1,1,0,0,34.9,450,-6,0.4,0,0,0,0,0,1,0,0,0,0,15,0,1200,69.4,1,0,0,0,16,1,4,55,3,3,0,0,35.5,456,+2,1.0,0,0,1,0,0,0,0,0,0,0,1,0,1200,70.1,0,1,0,0,16,3,4,56,4,3,0,0,35.5,454,0,-0.1,0,0,0,0,1,0,0,0,0,0,5,0,1400,82.4,0,1,0,0,16,6,4,56,2,2,0,0,35.6,454,-6,0.8,0,0,0,1,0,0,0,0,0,0,2,0,1000,57.5,0,0,1,0,16,10,4,56,7,0,0,0,34.2,460,0,0.2
ピエナミント,3,6.9,1,2,18,454,+8,0,1,0,4,55.0,0,0,0,1,0,0,0,0,0,0,3,0,1400,82.5,0,1,0,0,18,14,4,53,6,5,0,0,36.0,446,0,0.1,0,0,0,0,0,0,0,1,0,0,7,0,1400,83.8,1,0,0,0,9,7,4,54,5,5,0,0,35.4,446,+14,1.1,0,0,0,0,0,0,0,1,0,0,1,0,1400,82.2,1,0,0,0,8,3,4,54,7,7,0,0,33.7,432,0,-0.3,0,0,0,0,0,0,0,0,1,0,2,0,1400,83.3,1,0,0,0,11,4,4,54,4,4,0,0,35.0,432,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラヴィソント,14,143.5,2,3,10,432,-4,0,1,0,5,55.0,0,0,0,0,0,1,0,0,0,0,7,0,1200,69.9,1,0,0,0,16,10,5,55,9,9,0,0,35.3,436,+6,0.6,0,0,0,0,1,0,0,0,0,0,9,0,1400,82.1,1,0,0,0,18,16,5,55,11,12,0,0,34.0,430,+10,0.8,0,0,1,0,0,0,0,0,0,0,13,1,1700,109.4,1,0,0,0,14,7,5,55,9,8,13,12,39.9,420,+4,2.7,0,0,0,0,0,0,1,0,0,0,16,0,1600,97.5,1,0,0,0,16,12,5,55,3,3,4,0,36.7,416,-6,1.8,0,0,0,0,0,0,1,0,0,0,14,0,1600,95.3,1,0,0,0,16,12,5,54,4,5,5,0,36.0,422,0,1.4
ヴィーヴァマーレ,10,91.8,2,4,14,482,+12,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,0,1,1,1400,90.9,1,0,0,0,10,6,4,56,3,3,1,0,39.7,470,-9,-0.6,0,0,0,0,0,0,0,0,0,0,1,1,1400,91.5,1,0,0,0,7,2,4,56,5,4,4,0,38.9,479,+9,-0.5,0,0,0,1,0,0,0,0,0,0,16,0,1600,97.8,0,0,1,0,18,7,4,56,16,17,0,0,35.1,470,+4,2.1,0,0,0,0,1,0,0,0,0,0,15,0,1400,83.6,1,0,0,0,18,1,4,53,18,18,0,0,34.1,466,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プロディジー,12,159.8,3,5,12,462,+8,0,1,0,4,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,1,1400,86.1,1,0,0,0,15,11,4,54,5,4,0,0,38.9,454,-2,1.5,0,0,1,0,0,0,0,0,0,0,10,0,1200,69.4,1,0,0,0,16,1,4,54,15,15,0,0,34.1,456,0,0.6,0,0,0,1,0,0,0,0,0,0,14,0,1400,83.6,0,1,0,0,18,11,4,53,8,7,0,0,36.9,456,+4,1.2,0,0,0,0,0,0,0,0,0,1,8,0,1200,68.8,1,0,0,0,18,8,4,52,15,13,0,0,34.1,452,0,1.0
レッドシャーロット,4,13.5,3,6,11,466,+2,0,1,0,4,55.0,0,0,0,0,0,0,1,0,0,0,15,0,1400,82.5,1,0,0,0,18,11,4,52,17,17,0,0,34.7,464,-6,1.1,0,0,0,1,0,0,0,0,0,0,7,0,1400,82.9,0,1,0,0,18,17,4,51,10,10,0,0,36.0,470,+14,0.5,0,0,0,0,1,0,0,0,0,0,3,0,1400,81.1,1,0,0,0,18,14,4,54,7,7,0,0,33.6,456,+6,0.5,0,0,0,0,0,0,0,0,1,0,7,0,1400,81.9,1,0,0,0,18,4,4,54,12,16,0,0,34.8,450,-8,0.4,0,0,0,0,0,0,0,1,0,0,7,0,1200,70.7,1,0,0,0,12,2,4,54,12,12,0,0,33.9,458,+2,0.3
アプルーヴァル,1,2.8,4,7,11,510,0,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,3,0,1400,81.5,1,0,0,0,18,14,4,56,4,5,0,0,34.6,510,-2,0.1,0,0,0,0,0,0,1,0,0,0,2,0,1400,80.6,1,0,0,0,18,14,4,56,8,8,0,0,33.4,512,+2,0.2,0,0,0,0,0,0,0,1,0,0,14,0,1600,95.6,1,0,0,0,18,8,4,55,5,6,0,0,36.0,510,+10,0.8,0,0,0,0,0,0,1,0,0,0,1,0,1400,82.4,0,0,1,0,18,3,4,56,6,6,0,0,35.4,500,-2,-0.3,0,0,0,0,0,0,0,1,0,0,6,0,1400,82.5,1,0,0,0,18,16,4,56,4,2,0,0,36.1,502,+2,0.6
ベストティアーズ,7,26.3,4,8,17,478,+2,0,1,0,5,55.0,0,0,1,0,0,0,0,0,0,0,16,0,1800,108.3,1,0,0,0,16,16,5,55,1,1,1,4,36.7,476,-6,1.8,0,0,0,0,1,0,0,0,0,0,8,0,1600,94.5,1,0,0,0,16,11,5,55,1,1,0,0,35.0,482,+4,0.7,0,0,0,0,1,0,0,0,0,0,6,0,1400,81.9,1,0,0,0,18,17,5,55,2,2,0,0,34.7,478,+4,0.4,0,0,0,1,0,0,0,0,0,0,8,0,1400,81.3,1,0,0,0,18,17,5,55,4,4,0,0,35.0,474,0,0.7,0,0,0,0,1,0,0,0,0,0,2,0,1400,81.4,1,0,0,0,18,12,5,55,1,1,0,0,34.4,474,-2,0.1
マサノアッレーグラ,2,13.1,5,9,11,492,+10,0,1,0,4,55.0,0,0,0,0,0,1,0,0,0,0,7,1,1200,72.4,1,0,0,0,16,4,4,54,10,10,0,0,37.8,482,-6,1.0,1,0,0,0,0,0,0,0,0,0,1,0,1200,70.8,0,1,0,0,16,1,4,54,1,1,0,0,36.2,488,+2,0.0,0,0,0,1,0,0,0,0,0,0,5,0,1200,69.2,1,0,0,0,18,14,4,54,8,8,0,0,34.6,486,-12,0.2,0,0,1,0,0,0,0,0,0,0,2,0,1200,69.1,1,0,0,0,16,2,4,54,4,3,0,0,34.6,498,+6,0.1,0,0,0,0,1,0,0,0,0,0,2,0,1400,81.1,1,0,0,0,18,1,4,54,2,1,0,0,34.8,492,-8,0.1
グッドフェローズ,18,203.0,5,10,13,510,+6,1,0,0,5,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,1,1400,88.8,1,0,0,0,16,4,5,57,13,12,0,0,40.3,504,-2,4.0,0,0,0,0,1,0,0,0,0,0,16,1,1600,105.2,1,0,0,0,16,12,5,57,3,5,0,0,43.9,506,+4,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1400,89.6,0,0,0,1,10,1,5,57,2,2,2,2,37.7,508,-4,1.2
