馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
シャリオヴァルト,11,21.0,1,1,1,444,-10,2,6,57.0,6,2,0,2500,155.2,0,9,10,6,54,7,7,9,4,37.0,454,+6,0.3,9,9,0,2000,121.4,0,12,2,6,57,9,9,9,9,35.6,448,-10,1.3,6,8,0,2200,135.0,0,13,1,6,57,6,6,7,10,36.2,458,+4,1.0,9,4,0,2400,150.0,1,9,1,6,57,7,5,9,8,35.5,454,+4,0.3,7,4,0,2000,121.7,0,12,5,6,57,5,5,4,5,35.0,450,-6,0.3
ステイブラビッシモ,9,14.2,1,2,51,458,0,0,6,57.0,3,2,0,2600,164.0,0,8,4,6,57,5,5,5,4,36.1,458,-8,0.1,5,9,0,2400,147.7,1,16,16,6,56,11,10,2,2,36.6,466,+2,0.7,6,3,0,2500,156.1,0,14,14,6,56,1,1,1,1,35.6,464,+6,0.1,3,3,0,2600,160.6,0,16,3,6,56,16,16,14,13,35.0,458,-4,0.1,5,3,0,2400,150.5,3,11,5,6,57,9,10,10,9,35.4,462,0,0.6
ヒメタチバナ,12,38.1,2,3,9,480,+8,1,6,55.0,5,8,0,2400,148.4,0,10,4,6,51,6,8,8,7,34.1,472,-2,0.8,6,9,0,2500,157.0,0,15,4,6,51,13,13,13,13,35.3,474,+4,0.7,3,3,0,2600,158.7,0,15,13,6,51,9,9,9,6,35.6,470,-4,0.1,5,5,0,2400,148.1,0,9,6,6,51,3,4,5,5,33.8,474,+4,0.4,6,15,1,1800,114.8,0,15,15,6,55,7,8,10,15,39.7,470,+6,3.4
サトノオンリーワン,1,6.6,2,4,9,478,-2,0,4,57.0,5,7,0,2400,148.2,0,10,8,4,55,6,6,6,5,34.1,480,0,0.6,6,4,0,2200,134.4,0,13,5,4,56,9,9,11,10,35.4,480,0,0.4,6,1,0,2200,134.3,0,18,3,4,55,13,11,8,9,35.8,480,+16,0.0,1,1,0,2000,124.2,1,16,8,4,56,7,8,6,6,36.4,464,-4,-0.4,5,7,0,2400,147.5,0,15,2,4,56,8,8,4,5,36.4,468,0,0.6
マスターコード,4,3.5,3,5,6,464,-2,0,5,57.0,10,2,0,2600,158.5,0,15,15,5,55,14,14,7,3,35.5,466,-4,0.1,6,3,0,2500,156.4,0,15,8,5,55,10,10,10,9,34.9,470,+6,0.1,3,4,0,2600,158.7,0,15,6,5,55,11,10,9,9,35.6,464,+4,0.1,1,2,0,2600,161.4,0,10,6,5,57,6,6,6,2,34.7,460,-10,0.4,2,3,0,2600,159.9,0,11,2,5,54,11,11,9,6,36.6,470,+6,0.2
スクエアフォールド,6,14.5,3,6,2,482,+6,2,6,57.0,7,5,0,2200,133.3,0,12,5,6,57,9,9,11,10,35.0,476,-4,0.6,7,3,0,2000,119.4,0,9,7,6,56,8,8,7,8,34.3,480,+8,0.4,7,2,0,2200,135.4,0,10,9,6,57,9,8,10,10,33.7,472,-4,0.0,5,7,0,2000,121.4,0,10,8,6,57,7,7,5,0,34.3,476,0,1.4,6,5,0,2000,122.7,1,16,6,6,57,14,14,12,11,35.2,476,+8,0.9
イダエンペラー,10,14.6,4,7,18,494,0,0,4,57.0,9,8,0,2000,120.3,0,10,6,4,56,9,10,8,8,35.0,494,+10,1.6,3,1,0,2000,118.6,0,11,10,4,54,8,7,7,5,35.2,484,0,-0.2,4,3,0,2000,120.7,0,15,15,4,54,2,2,0,0,33.4,484,0,0.1,10,1,0,2000,120.7,1,17,10,4,56,4,4,3,1,36.0,484,+2,-0.3,10,2,0,2000,119.3,0,13,9,4,56,1,1,1,1,36.3,482,-2,0.0
フォーラウェイ,8,37.7,4,8,26,448,+18,0,6,57.0,5,8,0,2400,148.3,0,9,9,6,55,2,2,2,2,34.4,430,-8,0.6,6,5,0,2500,152.5,1,11,10,6,57,1,1,1,2,35.9,438,-6,0.8,4,4,0,2200,131.8,0,11,5,6,57,8,6,10,10,34.9,444,+2,0.9,4,6,0,2000,119.0,0,12,10,6,55,5,5,0,0,33.6,442,+2,0.7,9,3,0,2400,146.1,0,8,4,6,54,5,5,5,6,34.1,440,-4,0.5
トロピカルストーム,14,20.9,5,9,5,440,-8,2,6,57.0,10,1,0,2600,161.5,0,12,5,6,57,8,8,3,2,35.2,448,-2,-0.1,10,5,0,2600,163.6,1,13,11,6,57,10,11,8,10,36.4,450,+2,0.4,9,10,0,2600,162.2,1,17,9,6,56,10,10,7,6,37.2,448,+6,1.1,3,3,0,2600,162.0,0,14,14,6,56,11,11,7,6,35.8,442,-2,0.3,9,3,0,2600,162.7,2,14,16,6,57,10,7,5,4,35.8,444,-8,0.1
ヒラボクビューン,3,25.5,5,10,5,458,-12,2,5,57.0,6,7,0,2500,156.3,0,7,4,5,57,4,5,4,5,37.2,470,+10,1.5,6,5,0,2500,155.0,0,8,1,5,57,8,8,5,6,35.1,460,+6,0.4,3,1,0,2600,159.9,0,16,12,5,57,14,14,7,2,35.6,454,0,-0.2,3,4,0,2600,160.5,0,10,6,5,57,8,8,8,6,34.6,454,-6,0.3,4,5,0,2200,134.8,1,13,2,5,57,10,10,5,5,36.7,460,0,0.5
