馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ウインドオブホープ,10,13.2,1,1,2,538,+2,2,6,57.0,4,8,1,1800,1:53.5,1,10,2,3,57,1,1,1,1,39.6,536,0,2.2,1,2,1,1700,1:44.9,2,11,4,7,57,1,1,1,1,37.8,536,-2,0.0,1,3,1,1700,1:45.0,1,14,14,11,57,6,7,6,6,37.1,538,+14,0.1,3,9,1,1700,1:49.6,0,14,4,9,57,4,4,6,9,40.0,524,-2,2.2,6,13,1,1800,1:56.4,0,14,13,5,54,2,3,2,3,40.7,526,-4,2.4
ハイエストクイーン,8,146.1,2,2,3,490,-2,1,4,54.0,9,12,1,1200,1:13.4,0,16,16,12,54,5,4,0,0,37.5,492,-2,0.9,7,12,1,1200,1:11.9,2,15,1,12,52,13,12,0,0,36.1,494,+14,1.2,4,8,1,1800,1:55.1,0,11,7,5,52,11,11,8,9,39.1,480,+10,1.5,3,5,1,1700,1:47.2,2,14,7,8,52,13,12,8,8,39.5,470,-8,1.3,7,6,1,1800,1:56.1,0,11,3,5,52,11,10,10,8,38.9,478,+6,2.0
レシプロケイト,1,6.9,3,3,2,502,0,0,3,55.0,4,6,1,2500,2:40.3,2,8,4,1,54,2,2,2,2,40.0,502,-6,1.5,7,1,1,1800,1:51.2,3,15,7,1,56,5,6,4,3,37.7,508,+4,-0.3,9,2,1,1800,1:54.2,0,16,6,1,56,1,1,1,1,37.9,504,-12,0.1,8,2,1,1800,1:54.8,0,14,11,1,56,3,3,3,1,38.3,516,+4,0.0,8,2,1,1800,1:53.6,0,13,12,1,56,1,1,1,1,39.1,512,-4,0.0
トゥプエデス,11,133.3,4,4,2,442,+4,0,3,55.0,8,11,1,1800,1:54.9,1,12,7,11,55,2,2,2,2,40.9,438,+2,2.3,7,15,1,1900,1:59.7,2,16,1,7,54,4,3,8,10,38.7,436,-2,3.8,9,1,1,2000,2:09.0,0,14,14,7,53,1,1,1,1,39.6,438,0,-0.1,8,7,1,1900,2:04.3,0,16,5,4,56,6,6,8,8,39.2,438,+4,0.8,7,14,1,1800,1:58.8,0,16,5,5,56,7,8,13,13,39.4,434,-4,3.0
カセノウィナー,7,6.8,5,5,2,490,-4,0,3,55.0,4,13,1,1800,1:53.4,3,15,10,1,55,4,4,5,7,40.2,494,+12,2.5,4,1,1,1800,1:53.7,0,10,4,1,56,2,2,2,2,38.2,482,-6,-0.9,6,2,1,1800,1:54.2,1,11,7,4,56,2,2,2,2,38.1,488,-4,0.9,6,4,1,1800,1:57.2,0,16,11,9,56,6,5,5,4,40.5,492,0,0.8,5,6,1,1600,1:43.2,0,14,1,5,55,14,12,0,0,38.1,492,0,2.0
グラファイト,6,19.9,6,6,2,474,-2,0,4,57.0,4,4,1,1800,1:52.3,1,10,5,6,57,8,8,7,7,37.9,476,+2,1.0,4,7,1,1800,1:53.9,0,14,5,8,57,11,12,11,10,37.2,474,0,0.6,7,10,1,1900,2:08.0,0,10,3,5,57,2,2,2,4,44.5,474,-8,5.3,7,8,1,1800,1:55.3,0,14,7,4,56,8,8,5,5,39.3,482,+8,2.5,4,9,1,1800,1:54.3,2,11,3,1,55,1,1,1,1,40.1,474,-2,1.8
シゲルクロダイヤ,9,28.1,6,7,1,498,+10,0,3,54.0,8,6,1,1800,1:54.6,3,9,4,3,55,5,5,5,6,41.0,488,-10,2.7,1,2,1,1700,1:47.5,0,13,4,1,56,7,6,5,8,38.5,498,-4,0.0,1,2,1,1700,1:46.3,2,14,3,1,56,5,5,4,2,38.4,502,+6,0.0,1,3,1,1700,1:44.6,3,14,2,3,56,5,6,6,4,35.6,496,0,0.4,1,2,1,1700,1:46.9,0,8,5,1,56,5,6,4,4,39.6,496,+4,0.0
トミケンエンデレア,5,4.7,7,8,2,500,-2,0,4,57.0,4,3,1,1800,1:50.9,3,15,13,3,57,11,11,9,7,37.4,502,-2,0.0,3,4,1,1700,1:47.1,1,15,12,3,57,8,7,4,4,38.2,504,+4,0.9,3,3,1,1700,1:47.1,1,15,12,2,57,11,11,11,8,37.2,500,0,0.6,4,2,1,1800,1:51.8,3,10,10,2,56,4,4,4,4,37.1,500,-2,0.3,3,2,1,1700,1:46.8,2,14,13,3,56,10,11,6,6,39.6,502,+2,0.9
マンナム,3,8.2,7,9,1,486,-2,0,4,56.0,8,8,1,1800,1:54.5,1,8,1,2,57,3,5,5,6,38.4,488,+2,1.1,9,3,1,1800,1:52.8,0,13,6,3,57,2,3,3,3,37.2,486,-4,1.8,6,3,1,1800,1:53.7,0,12,7,2,57,2,2,2,1,38.9,490,-2,0.3,8,13,1,1800,1:54.1,0,14,13,6,57,6,6,6,6,39.9,492,-4,1.5,9,4,1,1800,1:55.0,0,10,8,5,57,4,4,3,3,37.7,496,+8,1.1
マックスアン,2,2.8,8,10,3,460,0,0,3,52.0,6,3,1,1800,1:53.5,0,10,5,2,54,4,4,3,3,36.6,460,0,0.5,6,2,1,1800,1:53.4,0,12,12,1,54,5,5,3,2,38.4,460,0,0.0,5,4,1,1600,1:38.0,3,14,10,1,54,10,10,0,0,36.8,460,-2,0.7,5,4,1,1600,1:38.8,0,16,9,1,56,14,12,0,0,36.7,462,0,0.6,6,4,1,1800,1:54.5,0,12,4,5,56,3,4,3,2,38.7,462,-2,0.2
