馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
グラデュアリー,7,10.0,1,1,10,420,-4,1,3,51.0,6,7,0,1800,110.2,0,16,10,7,54,13,12,11,10,36.0,424,-2,1.0,6,3,0,1800,109.9,0,16,5,7,54,15,14,13,10,35.7,426,-2,0.8,5,5,0,1800,110.6,0,16,14,7,54,15,9,9,0,34.4,428,-6,0.8,4,9,0,1600,97.7,0,16,4,5,54,10,9,0,0,34.4,434,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デルマエトワール,15,140.8,1,2,9,490,-6,1,3,54.0,6,15,1,1800,121.8,0,16,1,11,53,2,2,9,14,45.3,496,+18,6.3,5,10,1,1600,100.3,2,16,2,4,52,3,4,0,0,40.7,478,-10,3.4,6,7,0,2000,125.1,0,12,7,7,52,9,10,11,10,35.2,488,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴィーヴァステラ,5,94.8,2,3,18,460,+2,1,3,54.0,3,10,1,1700,112.0,0,14,7,6,54,4,4,6,6,40.8,458,-2,2.1,4,8,0,2000,123.1,0,14,3,10,54,2,2,2,2,37.1,460,0,0.8,6,7,0,1800,111.0,1,10,4,9,54,7,7,8,8,35.5,460,+2,0.9,4,8,0,1600,97.6,0,16,8,13,54,6,6,0,0,34.5,458,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スマートブランコ,9,249.2,2,4,13,414,+4,1,3,52.0,6,11,0,1800,110.8,0,16,15,13,51,10,12,9,9,36.8,410,-6,1.7,5,9,0,1600,96.6,0,18,4,7,53,3,4,0,0,35.6,416,-2,1.1,5,4,0,1600,96.6,0,12,8,9,53,8,7,0,0,34.5,418,-4,0.7,6,12,0,1600,97.2,0,16,11,9,52,14,8,8,0,35.7,422,-6,1.6,5,10,0,1400,86.7,0,16,8,12,54,7,8,0,0,35.3,428,0,1.9
モッシュピット,4,25.3,3,5,9,468,-4,1,3,54.0,6,8,0,2000,123.5,0,16,12,10,54,7,7,7,9,36.4,472,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベレーザ,6,10.3,3,6,0,464,0,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シングフォーユー,1,1.4,4,7,8,446,-4,1,3,54.0,6,2,0,1600,94.6,0,16,1,1,54,1,1,1,0,36.6,450,-2,0.3,6,2,0,1600,95.5,0,16,8,5,54,2,2,2,0,35.4,452,+8,0.0,5,4,0,1600,98.0,0,14,10,5,54,8,5,0,0,33.7,444,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レイナプルーマ,16,27.0,4,8,15,452,0,1,3,54.0,5,7,0,1600,97.6,0,18,1,11,54,3,4,0,0,35.0,452,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シングンハート,10,197.0,5,9,0,442,0,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タマノジュメイラ,3,8.9,5,10,10,464,0,1,3,54.0,6,6,0,1800,110.0,0,16,16,8,54,2,2,2,2,36.6,464,+8,0.8,6,4,0,1800,110.2,0,16,8,5,54,4,4,4,5,36.9,456,+14,1.1,1,4,0,1800,113.2,1,8,8,3,54,1,2,2,2,38.4,442,-14,0.8,3,3,0,1800,111.4,0,15,13,4,54,8,8,7,4,35.5,456,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プリンセスシャイン,8,266.5,6,11,11,392,+2,1,3,51.0,6,13,0,1600,100.3,0,16,3,11,53,6,8,12,0,36.2,390,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ボーンインメイ,11,81.0,6,12,12,418,-10,1,3,54.0,6,7,1,1800,120.0,1,16,14,6,54,4,4,5,5,41.1,428,-4,2.1,6,8,1,1800,118.8,0,16,15,3,54,13,11,7,8,39.5,432,-4,2.3,5,8,0,1600,97.3,0,12,1,10,54,3,3,0,0,34.9,436,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エスデス,2,28.7,7,13,12,432,-6,1,3,52.0,6,9,1,1800,119.7,0,16,13,5,54,11,12,12,11,40.4,438,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ルナハーモニー,14,105.8,7,14,0,424,0,1,3,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マミーフィンガー,13,257.9,8,15,13,420,+4,1,3,51.0,6,12,0,1800,114.3,0,14,7,14,54,12,13,13,13,35.3,416,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
