馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
スマートシャヒーン,10,10.2,1,1,0,478,-4,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,7,0,1200,68.7,1,0,0,0,16,5,5,57,1,1,0,0,34.4,482,+8,0.5,0,0,0,0,0,0,1,0,0,0,4,0,1200,69.2,1,0,0,0,18,9,5,57,2,2,0,0,34.4,474,-2,0.8,0,0,0,0,0,1,0,0,0,0,3,0,1200,68.8,0,1,0,0,13,2,5,55,4,4,0,0,34.7,476,-6,0.2,0,0,0,1,0,0,0,0,0,0,9,0,1200,69.3,1,0,0,0,14,3,5,55,12,12,0,0,33.5,482,+6,0.8,0,0,0,0,0,0,1,0,0,0,1,0,1200,68.1,1,0,0,0,15,8,5,57,1,1,0,0,34.1,476,+6,-0.1
ムーンチャイム,4,6.4,2,2,2,436,0,0,1,0,4,55.0,0,0,0,0,0,0,0,1,0,0,8,0,1600,96.3,1,0,0,0,13,9,4,54,6,7,0,0,35.7,436,-10,1.2,0,0,0,0,0,0,0,0,1,0,1,0,1400,82.6,0,0,1,0,18,18,4,53,5,6,0,0,35.0,446,0,0.0,0,0,0,0,0,0,0,0,1,0,3,0,1600,94.2,1,0,0,0,18,4,4,53,4,4,0,0,35.2,446,+12,0.3,0,0,0,0,1,0,0,0,0,0,4,0,1400,81.1,1,0,0,0,18,13,4,54,6,6,0,0,33.7,434,+4,0.5,0,0,0,0,0,0,1,0,0,0,1,0,1400,82.0,1,0,0,0,18,4,4,54,6,6,0,0,35.5,430,-6,-0.2
ヴェルスパー,2,2.1,3,3,9,438,-2,0,1,0,4,55.0,0,0,0,0,1,0,0,0,0,0,2,0,1400,80.8,1,0,0,0,14,14,4,54,6,7,0,0,33.8,440,+2,0.1,0,0,0,0,0,1,0,0,0,0,1,0,1200,68.7,0,1,0,0,16,6,4,53,4,3,0,0,34.4,438,+6,-0.2,0,0,1,0,0,0,0,0,0,0,2,0,1200,69.5,1,0,0,0,15,5,4,52,8,7,0,0,35.1,432,-4,0.0,0,0,0,1,0,0,0,0,0,0,4,0,1200,68.9,1,0,0,0,16,4,4,54,10,10,0,0,33.9,436,-2,0.2,0,0,0,0,0,1,0,0,0,0,3,0,1200,69.8,1,0,0,0,15,5,4,54,13,12,0,0,34.6,438,+4,0.3
ピースユニヴァース,3,3.8,4,4,2,484,-10,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,2,0,1200,68.3,1,0,0,0,16,7,4,56,16,16,0,0,33.9,494,+18,0.1,0,0,0,0,1,0,0,0,0,0,11,0,1400,80.6,1,0,0,0,18,9,4,54,10,10,0,0,34.0,476,+4,0.7,0,0,0,1,0,0,0,0,0,0,12,0,1600,94.2,1,0,0,0,15,13,4,54,15,15,0,0,32.2,472,+4,0.9,0,0,0,0,0,0,0,0,1,0,6,0,1600,94.0,1,0,0,0,13,5,4,56,13,13,0,0,34.3,468,-4,0.6,0,0,0,0,0,0,0,0,1,0,1,0,1400,81.9,1,0,0,0,13,7,4,56,12,12,0,0,35.1,472,0,-0.2
グランシェリー,9,44.5,5,5,14,532,+4,0,1,0,8,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,0,1200,70.7,1,0,0,0,18,7,8,53,3,3,0,0,36.3,528,+4,1.4,0,0,0,0,0,0,0,0,1,0,7,0,1200,70.5,0,0,1,0,16,7,8,55,1,1,0,0,35.6,524,-4,0.7,0,0,0,1,0,0,0,0,0,0,3,0,1200,68.9,1,0,0,0,14,2,8,53,2,2,0,0,34.3,528,+6,0.4,0,0,0,1,0,0,0,0,0,0,4,0,1000,56.0,1,0,0,0,16,11,8,55,1,0,0,0,33.5,522,-4,0.2
ダイシンバルカン,5,13.0,6,6,3,524,+8,1,0,0,7,57.0,0,0,0,0,0,0,0,1,0,0,3,0,1200,69.5,1,0,0,0,16,1,7,57,4,2,0,0,34.9,516,+6,0.7,0,0,0,0,0,0,0,0,1,0,9,0,1200,69.3,1,0,0,0,16,5,7,57,7,6,0,0,34.5,510,+12,0.5,0,0,0,1,0,0,0,0,0,0,5,0,1000,55.4,0,1,0,0,18,5,7,54,0,0,0,0,32.7,498,+14,0.4,1,0,0,0,0,0,0,0,0,0,9,0,1200,69.4,1,0,0,0,14,7,7,57,2,2,0,0,35.3,484,-16,0.5,0,1,0,0,0,0,0,0,0,0,5,0,1200,68.9,0,1,0,0,14,1,7,52,4,2,0,0,34.5,500,+6,0.3
ファビラスヒーロー,8,101.4,7,7,1,482,-4,0,0,1,6,57.0,0,0,0,0,0,0,1,0,0,0,8,1,1200,72.2,1,0,0,0,16,3,6,57,6,6,0,0,36.5,486,-4,0.8,0,0,0,0,0,0,1,0,0,0,1,1,1200,73.0,1,0,0,0,16,8,6,56,8,9,0,0,37.6,490,+12,0.0,0,0,0,1,0,0,0,0,0,0,5,1,1200,72.2,0,1,0,0,13,12,6,56,8,7,0,0,37.2,478,0,0.5,0,0,0,0,0,0,0,0,1,0,5,1,1200,71.3,0,0,0,1,16,10,6,56,5,5,0,0,35.9,478,+4,0.5,0,0,0,0,0,0,1,0,0,0,8,1,1400,85.4,1,0,0,0,16,15,6,56,10,7,0,0,38.7,474,-4,1.2
エッシャー,7,52.0,7,8,1,492,+12,0,0,1,5,57.0,0,0,0,0,0,1,0,0,0,0,14,1,1200,72.9,1,0,0,0,16,6,5,57,3,4,0,0,38.8,480,+10,1.9,0,0,0,1,0,0,0,0,0,0,11,1,1200,72.3,0,0,1,0,15,4,5,57,1,2,0,0,37.5,470,-8,0.9,0,0,0,0,0,0,0,0,1,0,1,1,1200,70.8,0,0,0,1,16,1,5,57,1,1,0,0,35.9,478,+2,-0.1,0,0,0,0,0,0,0,0,1,0,3,1,1200,71.9,1,0,0,0,16,16,5,56,2,2,0,0,36.8,476,+12,0.1,0,0,0,0,0,0,0,0,0,1,3,1,1000,59.0,1,0,0,0,11,1,5,55,3,3,0,0,35.7,464,-6,0.3
スペードクイーン,6,13.8,8,9,3,466,+6,0,1,0,6,55.0,0,0,0,0,0,0,0,1,0,0,2,0,1200,69.4,1,0,0,0,16,4,6,55,9,6,0,0,34.5,460,-6,0.6,0,0,0,0,0,0,0,0,1,0,12,0,1200,69.4,1,0,0,0,16,10,6,55,10,11,0,0,34.3,466,-2,0.6,0,0,0,0,0,0,0,1,0,0,4,0,1200,68.7,1,0,0,0,18,4,6,55,5,5,0,0,33.9,468,-4,0.2,0,0,0,0,0,0,0,0,0,1,8,0,1200,67.6,1,0,0,0,12,1,6,53,2,2,0,0,35.0,472,-2,0.5,0,0,0,0,0,0,0,0,0,1,13,0,1200,68.3,1,0,0,0,14,1,6,55,7,7,0,0,34.1,474,+4,0.8
イサチルホープ,1,12.7,8,10,12,490,+4,1,0,0,7,57.0,0,0,0,0,0,0,0,1,0,0,10,0,1200,69.3,1,0,0,0,18,17,7,57,3,3,0,0,34.6,486,+8,0.8,0,0,0,0,0,0,0,1,0,0,2,0,1200,69.4,1,0,0,0,18,9,7,55,6,7,0,0,34.8,478,+6,0.1,0,0,0,0,0,1,0,0,0,0,2,0,1200,68.2,1,0,0,0,13,6,7,57,3,4,0,0,33.8,472,-2,0.3,0,0,0,0,0,0,0,0,0,1,8,0,1200,68.2,1,0,0,0,14,10,7,57,9,7,0,0,33.9,474,0,0.7,0,0,0,0,0,0,0,0,0,1,7,0,1200,67.7,1,0,0,0,13,12,7,57,4,3,0,0,34.3,474,-4,0.8
