馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
フェリスナタール,3,3.4,1,1,2,494,-2,0,3,56.0,4,5,0,2200,0,0,13,3,3,56,8,6,8,7,35.8,496,-12,0.7,6,3,0,2200,0,0,16,1,3,56,4,4,3,3,35.1,508,-8,0.8,6,6,0,2200,0,0,16,6,3,56,13,12,13,11,35.6,516,+8,0.4,5,4,0,2000,0,1,10,6,3,55,9,9,9,0,34.1,508,+2,0.7,5,5,0,2000,0,0,16,16,3,55,7,8,8,0,34.0,506,0,1.1
カナロアガール,1,2.7,1,2,3,460,+2,1,3,54.0,5,2,0,1800,0,0,17,16,3,54,9,6,6,0,33.9,458,+2,0.5,5,3,0,1800,0,0,17,8,3,54,4,5,4,0,34.0,456,-2,0.2,6,4,0,1800,0,0,16,13,3,54,15,15,15,12,35.3,458,-2,0.5,5,2,0,1800,0,0,16,13,3,54,14,14,15,0,34.3,460,-10,0.2,5,6,0,1800,0,0,16,11,3,54,6,3,3,0,34.9,470,+2,0.8
シンボリジョーク,9,25.5,2,3,4,480,-4,0,3,55.0,4,6,0,1400,0,0,15,11,3,56,7,7,0,0,36.6,484,+4,0.6,3,5,0,1200,0,0,16,16,3,56,3,3,0,0,36.0,480,0,0.7,6,15,1,1800,0,0,16,11,3,54,4,6,13,15,43.8,480,-2,5.5,6,15,0,2000,0,0,18,15,3,52,4,4,5,6,37.4,482,-8,1.3,5,11,1,1400,0,0,16,3,3,55,14,14,0,0,38.7,490,0,4.7
アダマース,16,33.5,2,4,0,512,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サバイバルルージュ,14,230.5,3,5,1,488,-2,1,3,53.0,5,16,0,1800,0,0,17,8,3,54,15,16,16,0,35.9,490,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ネクストスクワッド,8,226.6,3,6,1,428,-4,0,3,56.0,5,7,0,2000,0,0,10,2,3,56,8,8,8,0,34.5,432,0,1.2,5,12,0,1600,0,0,17,13,3,56,15,14,0,0,35.3,432,-6,2.3,6,15,1,1800,0,0,16,8,3,56,5,7,15,16,45.4,438,-12,10.0,5,9,1,1400,0,1,16,12,3,56,7,9,0,0,38.8,450,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クワイエットナウ,13,340.6,4,7,3,438,+6,1,3,51.0,5,15,0,1800,0,0,17,5,3,53,11,14,14,0,34.5,432,+4,2.1,5,13,0,1600,0,0,18,1,3,51,13,14,0,0,35.2,428,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイオール,2,4.4,4,8,3,450,-6,1,3,54.0,5,4,0,1800,0,0,17,3,3,54,4,5,3,0,34.1,456,+8,0.6,5,3,0,2000,0,0,14,2,3,54,10,10,9,0,33.6,448,0,0.5,6,5,0,1800,0,0,16,9,3,54,5,6,5,4,36.8,448,-6,0.8,5,3,0,1800,0,0,16,3,3,54,5,3,5,0,34.9,454,-6,0.2,5,6,0,1600,0,1,18,13,3,54,2,2,0,0,34.9,460,0,0.5
シックガニアン,7,53.6,5,9,2,458,+10,0,3,56.0,4,7,0,2200,0,0,13,4,3,56,4,3,3,4,36.8,448,-8,1.4,5,5,0,2000,0,0,10,8,3,56,3,3,2,0,35.0,456,+2,0.9,6,6,0,2000,0,0,17,13,3,56,10,12,2,2,37.2,454,0,1.2,6,7,0,2000,0,0,15,3,3,56,6,5,4,5,35.9,454,+2,0.7,6,12,0,2000,0,0,18,2,3,55,10,9,13,15,36.5,452,-2,1.0
ホワイトショーコ,15,178.2,5,10,3,450,+2,1,3,54.0,5,7,0,2000,0,0,14,9,3,54,3,4,4,0,35.8,448,+4,1.5,5,9,0,2000,0,0,14,6,3,54,11,10,9,0,34.8,444,+12,1.8,7,14,0,1400,0,0,18,13,3,53,15,14,0,0,36.5,432,-16,2.4,6,14,0,1200,0,0,16,6,3,54,16,16,0,0,35.4,448,0,1.5,5,16,0,1400,0,0,17,11,3,51,5,6,0,0,36.1,448,-2,2.0
