馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
サンティール,4,9.3,1,1,6,490,+10,1,5,55.0,1,5,0,1800,106.5,0,14,10,5,54,9,7,8,7,34.7,480,-6,0.1,9,9,0,2000,121.2,0,16,1,5,52,6,6,6,7,36.2,486,+2,0.9,6,3,0,2000,120.5,0,10,7,5,55,6,6,6,6,35.8,484,-4,0.3,5,5,0,1800,106.5,0,15,5,5,55,10,10,9,0,33.7,488,+10,0.3,4,4,0,2000,117.2,0,10,9,5,55,6,6,0,0,34.5,478,+6,0.6
ギャラッド,2,35.1,2,2,6,480,0,2,4,57.0,4,7,0,2000,117.9,0,13,1,4,54,11,11,0,0,33.2,480,+2,0.6,8,6,0,2400,145.8,0,12,4,4,54,9,8,9,7,34.3,478,+4,0.5,9,4,0,2200,133.6,0,9,4,4,56,9,9,9,7,35.7,474,0,1.2,7,1,0,2200,135.4,0,10,8,4,55,6,5,6,6,34.2,474,+6,0.0,4,1,0,2000,120.6,0,15,8,4,55,13,12,0,0,32.7,468,0,0.0
マイネルキラメキ,9,55.8,3,3,6,434,-10,0,4,57.0,4,11,0,2000,118.5,0,13,7,4,55,11,13,0,0,33.6,444,+6,1.2,3,1,0,2000,121.6,0,11,7,4,57,9,8,6,4,35.4,438,+6,0.0,6,2,0,2500,154.8,0,8,4,4,55,5,4,5,3,34.9,432,+8,0.2,3,1,0,2600,161.7,0,14,1,4,55,4,5,5,4,35.7,424,0,0.0,4,3,0,2400,147.1,1,12,5,4,54,8,8,7,4,35.1,424,-12,0.2
ヴァンケドミンゴ,3,8.1,4,4,7,456,+2,0,3,54.0,3,1,0,1800,109.1,1,15,14,3,54,13,12,11,11,36.1,454,-4,-0.1,3,1,0,1800,108.3,0,13,5,3,54,7,9,9,8,35.4,458,-2,0.0,8,10,0,2200,133.4,0,14,2,3,56,10,9,9,9,36.1,460,-2,1.5,6,4,0,1800,109.3,0,10,1,3,56,7,6,6,4,34.5,462,0,0.1,6,2,0,1800,111.9,0,11,6,3,56,10,10,11,10,34.2,462,-6,0.2
コスモナインボール,12,351.1,5,5,61,490,+8,0,7,57.0,3,8,0,1800,109.1,1,13,2,7,54,5,5,5,5,37.2,482,-6,1.2,5,6,0,2000,123.5,1,9,3,7,57,3,3,3,0,34.1,488,+2,0.6,5,7,0,1800,106.0,0,15,14,7,54,2,2,2,0,34.5,486,-2,0.6,6,9,0,2000,121.7,0,11,5,7,57,9,7,7,10,36.7,488,-2,1.8,6,8,0,1800,109.6,0,10,3,7,57,3,3,3,4,35.2,490,-2,0.9
ギブアンドテイク,11,253.7,5,6,6,476,+2,2,8,57.0,1,12,0,1800,107.4,0,14,14,8,54,10,10,10,12,35.3,474,-8,1.0,2,12,0,2000,122.5,0,16,8,8,57,9,8,7,6,35.1,482,+10,0.5,6,7,0,2000,121.1,0,10,1,8,57,8,8,8,8,36.3,472,-6,0.9,6,5,0,1800,111.3,2,9,5,8,57,5,3,2,2,36.9,478,0,0.5,6,7,0,2200,134.6,0,12,1,8,57,5,5,3,4,35.1,478,+2,0.5
タガノアスワド,6,9.3,6,7,3,516,+8,1,5,55.0,10,1,0,1800,107.5,0,10,1,5,55,1,1,1,1,34.6,508,-10,-0.2,9,7,0,1800,107.0,0,12,5,5,52,1,1,0,0,37.6,518,-2,0.4,5,7,0,2000,118.7,0,10,2,5,55,1,1,1,0,36.5,520,-2,0.9,8,1,0,1600,93.2,0,15,13,5,55,1,1,0,0,35.3,522,+24,-0.1,8,16,1,1800,116.0,0,16,3,5,55,1,1,1,1,42.1,498,-4,3.2
ショウナンマルシェ,7,152.5,6,8,7,474,-8,2,8,57.0,7,8,-1,3000,203.4,-1,11,11,8,60,11,11,10,8,13.6,482,+2,4.2,5,11,0,2000,119.8,0,11,6,8,57,5,6,5,0,34.6,480,-4,1.5,6,10,0,2000,121.9,0,10,6,8,57,1,1,3,3,37.8,484,0,1.7,5,4,0,2000,118.7,0,11,7,8,55,3,3,3,0,34.1,484,+4,0.4,5,6,0,1800,107.4,0,10,5,8,57,2,3,3,0,33.7,480,+4,0.7
ダイワメモリー,8,4.2,7,9,6,472,+2,1,4,55.0,4,3,0,2000,117.5,0,13,4,4,53,8,8,0,0,33.1,470,-6,0.2,5,1,0,2000,117.8,0,10,9,4,55,6,7,8,0,34.0,476,0,0.0,6,1,0,2000,120.0,0,13,8,4,55,7,7,6,2,35.1,476,-6,0.0,6,15,1,1800,117.3,0,16,6,4,54,2,2,2,2,41.4,482,-2,2.2,6,5,1,1800,115.8,0,14,5,4,54,3,3,5,4,40.2,484,+12,0.9
ベアインマインド,10,137.6,7,10,6,438,-4,1,6,55.0,4,10,0,2000,118.3,0,13,3,6,52,1,1,0,0,34.6,442,0,1.0,5,10,0,2000,133.5,3,10,6,6,55,10,5,10,0,44.2,442,+8,8.5,6,8,0,1800,111.7,2,9,9,6,55,2,2,3,3,37.2,434,-2,0.9,5,14,0,1800,107.9,0,15,15,6,55,7,8,9,0,35.2,436,+4,1.7,6,10,0,1800,109.4,0,12,5,6,53,9,8,8,9,35.4,432,+6,0.9
