馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ディアアルム,14,284.2,1,1,8,432,-15,1,4,54.0,-1,1,1,1300,82.7,0,10,4,4,54,1,1,1,1,38.4,447,-1,-1.2,-1,1,1,1400,88.3,0,9,2,4,54,2,2,1,1,37.4,448,-2,-0.9,-1,4,1,1200,76.5,0,10,4,4,54,7,6,0,0,39.8,450,-6,0.6,2,9,1,1700,113.5,1,14,6,4,53,4,5,5,5,44.3,456,+6,4.3,2,11,0,1800,108.9,0,16,9,4,53,8,6,6,7,37.0,450,+4,1.6
アストロローグ,3,13.2,1,2,1,494,+2,2,4,53.0,6,4,1,1200,71.1,0,16,2,4,53,7,6,0,0,36.9,492,-8,0.8,-1,1,1,1000,60.2,2,12,2,4,56,1,1,0,0,36.6,500,+10,-1.3,-1,2,1,1200,73.2,2,12,4,4,56,2,1,0,0,37.4,490,-6,0.1,-1,1,1,1200,75.1,0,9,3,4,56,1,1,0,0,38.8,496,-6,-2.2,-1,2,1,1200,75.4,0,11,6,4,56,9,5,0,0,38.7,502,+18,0.4
オールデン,8,5.4,2,3,2,462,+8,0,5,57.0,6,4,1,1200,71.7,0,16,16,5,56,14,12,0,0,36.7,454,0,0.3,5,3,1,1400,85.7,0,16,6,5,57,4,3,0,0,36.9,454,-2,0.1,5,5,1,1400,85.5,0,16,2,5,56,12,11,0,0,37.1,456,0,0.2,5,5,1,1400,84.8,2,14,9,5,56,11,10,0,0,36.0,456,0,0.3,6,6,1,1800,114.8,1,15,15,5,57,8,7,4,4,39.0,456,+14,0.7
サウンドオブビット,10,359.8,2,4,7,462,+4,0,6,57.0,-1,1,1,1400,93.7,0,10,2,6,56,7,5,6,3,38.5,458,-2,-0.1,-1,2,1,1230,82.0,0,10,7,6,56,9,9,5,2,40.0,460,+1,0.2,-1,2,1,1230,81.6,2,10,6,6,56,10,10,7,3,39.5,459,-14,0.5,-1,4,1,1230,81.7,0,12,3,6,56,10,10,7,3,39.8,473,+5,0.3,-1,4,1,1230,79.3,3,10,6,6,56,10,10,8,8,37.4,468,+3,0.2
ジョワイユ,5,7.6,3,5,2,462,0,1,5,55.0,7,2,1,1200,72.1,0,15,10,5,54,14,14,0,0,35.7,462,0,0.0,4,3,1,1200,71.9,2,15,5,5,53,15,15,0,0,35.6,462,-4,0.0,5,8,1,1400,87.1,0,16,3,5,55,15,14,0,0,37.8,466,-2,1.3,5,3,1,1400,86.3,0,16,5,5,55,5,5,0,0,37.5,468,-2,0.4,7,10,1,1400,86.9,1,15,10,5,54,15,14,0,0,38.3,470,+6,1.6
コスモフォーミュラ,9,242.7,3,6,10,468,-6,1,4,54.0,4,12,1,1200,73.5,1,14,4,4,53,5,5,0,0,38.7,474,+12,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,1,1400,88.1,3,16,15,4,54,6,6,0,0,40.2,462,-8,4.2,6,1,1,1200,73.8,0,16,1,4,54,3,2,0,0,39.0,470,+2,0.0,6,3,1,1200,74.1,0,16,7,4,54,2,3,0,0,39.3,468,+24,0.5
テンプルツリー,7,53.6,4,7,3,466,+2,1,6,55.0,7,3,1,1200,73.5,0,16,5,6,54,6,5,0,0,37.8,464,-2,0.7,3,9,1,1150,69.7,0,16,10,6,53,6,6,0,0,37.6,466,+2,0.8,4,5,1,1200,73.3,1,14,7,6,55,7,6,0,0,38.0,464,+4,0.7,6,4,1,1200,72.1,0,16,7,6,52,5,5,0,0,37.0,460,+2,0.6,4,6,1,1200,72.2,0,15,10,6,52,7,7,0,0,37.8,458,+2,0.6
ベイビーキャズ,15,175.6,4,8,11,478,+24,0,4,56.0,4,9,0,1000,55.7,0,18,5,4,55,13,0,0,0,32.4,454,+4,0.4,1,15,0,1200,72.2,1,16,11,4,54,6,8,0,0,36.9,450,-12,1.9,3,10,0,1200,70.2,0,15,10,4,54,9,8,0,0,35.3,462,+10,1.5,7,12,1,1200,77.2,0,12,10,4,56,4,5,0,0,41.2,452,-6,4.2,6,11,0,1200,70.6,0,15,13,4,55,13,12,0,0,35.4,458,+20,1.1
ハルメキ,13,53.3,5,9,4,450,-11,1,4,51.0,-1,1,1,1400,89.7,0,9,2,4,54,1,1,1,0,38.8,461,-2,-0.2,-1,1,1,1400,89.7,1,10,7,4,54,1,1,1,0,36.7,463,+13,-1.0,6,14,1,1200,74.4,1,16,1,4,54,9,9,0,0,39.6,450,-6,2.9,1,8,1,1000,60.3,2,12,9,4,54,5,7,0,0,36.7,456,+4,0.9,1,3,1,1000,58.7,3,12,2,4,54,5,4,0,0,35.0,452,-4,0.3
アースヴィグラス,2,18.8,5,10,9,470,0,1,5,55.0,4,8,1,1200,71.1,2,15,1,5,54,10,9,0,0,35.9,470,+6,0.8,4,4,1,1200,72.8,1,14,5,5,54,11,10,0,0,37.1,464,+6,0.2,6,6,1,1200,72.0,0,16,4,5,55,12,10,0,0,36.0,458,-2,0.4,3,6,1,1150,69.2,0,16,13,5,55,15,14,0,0,35.5,460,+4,0.8,6,8,1,1200,72.1,0,16,13,5,55,16,16,0,0,36.1,456,-4,0.8
