馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
クリノキング,6,18.5,1,1,2,472,-8,0,0,1,5,57.0,0,0,0,0,0,0,0,0,1,0,9,1,1400,85.9,1,0,0,0,16,15,5,57,7,7,0,0,37.1,480,+2,1.6,0,0,0,0,0,0,0,0,1,0,5,1,1400,85.0,0,1,0,0,15,2,5,57,6,7,0,0,36.8,478,+8,0.7,0,0,0,0,0,0,0,1,0,0,1,1,1400,84.7,0,1,0,0,16,1,5,57,10,10,0,0,36.9,470,+6,0.0,0,0,0,0,0,0,0,0,1,0,2,1,1400,84.6,0,1,0,0,16,11,5,57,8,8,0,0,36.8,464,+2,0.1,1,0,0,0,0,0,0,0,0,0,10,1,1700,105.3,0,0,1,0,14,13,5,57,11,12,13,13,37.8,462,-12,2.3
スズカフェスタ,2,34.3,1,2,2,508,+2,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,8,1,1400,85.9,1,0,0,0,16,8,4,57,1,1,0,0,37.9,506,0,1.6,0,0,0,0,0,0,1,0,0,0,1,1,1400,86.0,1,0,0,0,16,2,4,57,1,1,0,0,38.8,506,+6,-0.4,0,0,0,0,0,0,0,0,0,1,14,1,1700,107.5,1,0,0,0,15,15,4,54,5,7,7,9,39.0,500,+2,2.1,0,0,0,0,0,0,1,0,0,0,10,1,1400,85.8,1,0,0,0,16,7,4,54,2,2,0,0,39.7,498,-4,1.6,0,0,0,0,0,0,1,0,0,0,1,1,1400,85.0,1,0,0,0,16,14,4,56,1,1,0,0,38.7,502,+20,0.0
バシレウスライオン,3,50.3,2,3,3,466,+8,0,0,1,6,57.0,0,0,0,0,0,0,0,0,0,0,4,1,1600,102.4,1,0,0,0,14,5,6,56,6,7,6,5,39.7,458,-6,0.6,0,0,0,0,0,1,0,0,0,0,15,1,1200,71.9,0,1,0,0,15,14,6,57,3,3,0,0,37.6,464,0,1.3,0,0,0,0,0,1,0,0,0,0,6,1,1200,69.8,0,0,0,1,15,11,6,57,8,9,0,0,36.4,464,0,0.6,0,0,0,0,0,0,1,0,0,0,15,1,1200,73.7,1,0,0,0,16,13,6,57,10,14,0,0,39.0,464,-20,3.1,0,0,0,0,0,0,1,0,0,0,7,1,1400,84.9,0,1,0,0,13,8,6,57,10,11,0,0,37.0,484,+6,0.8
メイショウヤクシマ,1,5.6,2,4,2,468,-10,1,0,0,6,57.0,0,0,0,0,0,0,0,0,1,0,5,1,1400,85.5,1,0,0,0,16,1,6,57,10,11,0,0,36.2,478,+12,1.2,0,0,0,0,0,0,0,1,0,0,2,1,1400,84.1,1,0,0,0,16,2,6,57,16,12,0,0,36.1,466,-2,0.2,0,0,0,0,0,0,0,0,1,0,3,1,1400,83.7,0,1,0,0,16,8,6,57,13,13,0,0,36.2,468,0,0.4,0,0,0,0,0,0,0,1,0,0,1,1,1400,85.0,1,0,0,0,16,13,6,57,13,14,0,0,36.2,468,0,-0.1,0,0,0,0,0,0,0,0,1,0,2,1,1400,85.1,1,0,0,0,16,13,6,57,10,9,0,0,37.5,468,-6,0.2
コンクエストシチー,8,42.7,3,5,10,464,-10,0,0,1,7,57.0,0,0,0,0,0,0,0,1,0,0,14,1,1400,86.5,0,1,0,0,16,14,7,57,15,14,0,0,36.8,474,-8,2.3,0,0,0,0,0,0,0,1,0,0,3,1,1400,85.6,1,0,0,0,11,5,7,57,6,4,0,0,36.4,482,+16,0.3,0,0,0,0,0,0,0,0,1,0,7,1,1400,83.9,1,0,0,0,15,13,7,57,12,11,0,0,36.0,466,-8,1.1,0,0,0,0,0,0,0,1,0,0,1,1,1400,84.7,1,0,0,0,16,2,7,57,13,11,0,0,36.6,474,+2,-0.1,0,0,0,0,0,0,0,1,0,0,2,1,1400,84.4,1,0,0,0,15,9,7,57,13,10,0,0,36.2,472,0,0.1
メイショウギガース,4,2.1,3,6,2,480,-4,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,2,1,1400,84.5,1,0,0,0,16,9,5,57,2,2,0,0,36.4,484,0,0.2,0,0,0,0,0,0,0,1,0,0,2,1,1400,84.6,0,1,0,0,16,9,5,57,1,1,0,0,36.4,484,-2,0.4,0,0,0,0,0,0,0,1,0,0,1,1,1400,84.8,1,0,0,0,16,4,5,57,1,1,0,0,36.7,486,+10,-0.5,0,0,0,0,0,0,0,1,0,0,12,1,1200,73.0,0,1,0,0,15,10,5,57,3,3,0,0,37.8,476,+2,1.4,0,0,0,0,0,0,0,1,0,0,3,1,1400,84.7,1,0,0,0,16,16,5,57,3,2,0,0,37.0,474,+4,0.3
ルミナリースピン,13,142.9,4,7,3,520,-7,0,0,1,6,57.0,0,0,0,0,0,0,0,0,0,0,8,1,1600,103.3,1,0,0,0,14,3,6,56,1,1,1,1,41.3,527,+1,1.5,0,0,0,0,1,0,0,0,0,0,16,1,1600,106.5,1,0,0,0,16,8,6,56,2,2,0,0,46.0,526,+6,8.6,0,0,0,0,1,0,0,0,0,0,1,1,1600,95.8,0,0,0,1,14,11,6,57,2,2,0,0,36.7,520,+2,-0.6,0,0,0,0,0,1,0,0,0,0,16,1,1800,116.2,1,0,0,0,16,6,6,57,4,4,4,8,42.0,518,-6,3.3,0,0,0,1,0,0,0,0,0,0,10,1,1800,115.8,1,0,0,0,15,7,6,57,1,1,1,1,40.5,524,+14,1.9
エヴィエイション,15,186.5,4,8,3,492,-10,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,15,1,1800,117.1,1,0,0,0,16,8,4,57,4,4,4,5,42.4,502,-4,3.9,0,0,0,0,0,1,0,0,0,0,14,1,1800,119.0,1,0,0,0,14,3,4,56,6,8,9,11,42.8,506,0,4.4,0,0,0,0,0,0,1,0,0,0,11,1,1800,115.9,1,0,0,0,16,4,4,56,2,2,2,2,40.9,506,+12,2.5,0,0,0,0,1,0,0,0,0,0,15,1,1600,98.0,0,1,0,0,16,9,4,55,7,7,0,0,38.5,494,-4,2.6,0,0,0,0,0,1,0,0,0,0,1,1,1800,113.0,1,0,0,0,15,11,4,54,7,8,8,4,37.8,498,+2,-0.1
ムスコローソ,16,9.1,5,9,4,508,0,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,5,1,1400,85.0,1,0,0,0,16,3,4,57,3,3,0,0,38.1,508,+4,0.5,0,0,0,0,0,1,0,0,0,0,15,1,1200,71.8,1,0,0,0,16,3,4,56,12,14,0,0,37.2,504,+8,1.2,0,0,1,0,0,0,0,0,0,0,4,0,1200,68.6,1,0,0,0,16,1,4,55,8,5,0,0,34.0,496,-10,0.3,0,0,0,0,1,0,0,0,0,0,10,0,1400,82.5,1,0,0,0,10,9,4,55,6,6,0,0,33.7,506,+4,1.4,0,0,1,0,0,0,0,0,0,0,4,0,1200,69.3,1,0,0,0,16,2,4,53,13,11,0,0,34.3,502,+8,0.2
ウォーターバオバブ,10,307.0,5,10,5,498,+4,1,0,0,6,54.0,0,0,0,0,0,0,0,0,1,0,11,1,1400,85.6,0,1,0,0,15,14,6,57,8,7,0,0,37.3,494,-4,1.3,1,0,0,0,0,0,0,0,0,0,14,0,1200,71.7,1,0,0,0,16,4,6,57,12,12,0,0,36.3,498,+18,1.3,1,0,0,0,0,0,0,0,0,0,8,0,1500,90.7,0,1,0,0,13,6,6,57,5,5,6,0,36.2,480,-16,1.4,0,1,0,0,0,0,0,0,0,0,12,1,1700,107.5,1,0,0,0,14,7,6,57,2,2,2,4,39.0,496,-2,2.7,0,1,0,0,0,0,0,0,0,0,11,1,1700,107.0,1,0,0,0,14,11,6,57,4,4,5,6,38.3,498,+8,2.0
ワンダーレアリサル,9,44.0,6,11,1,480,+2,0,1,0,5,55.0,0,0,0,0,0,0,0,0,1,0,7,1,1400,85.5,0,1,0,0,15,12,5,55,5,3,0,0,37.6,478,0,0.8,0,0,0,0,0,0,0,1,0,0,10,0,1400,83.8,1,0,0,0,11,7,5,55,9,10,0,0,35.6,478,-2,2.3,0,0,0,0,0,0,0,1,0,0,10,1,1400,85.2,1,0,0,0,16,8,5,55,6,6,0,0,36.9,480,-2,0.9,0,0,0,0,0,0,0,1,0,0,8,1,1800,113.1,0,1,0,0,13,7,5,55,4,4,6,5,37.4,482,0,0.6,0,0,0,0,0,0,0,0,1,0,9,1,1400,84.2,0,1,0,0,16,9,5,55,10,10,0,0,37.3,482,+2,0.9
