馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
キングアーサー,12,115.4,1,1,2,540,-16,0,3,55.0,9,14,1,1800,121.6,1,15,2,3,56,1,1,3,9,43.1,556,0,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マティス,4,22.9,1,2,3,450,0,1,3,54.0,9,6,1,1400,87.3,1,16,10,3,53,2,2,0,0,39.3,450,0,0.7,8,9,1,1400,88.5,1,16,5,3,52,6,10,0,0,39.6,450,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トランスフォーム,13,265.9,2,3,9,462,-6,0,3,53.0,8,15,1,1200,75.7,0,16,15,3,55,16,16,0,0,37.9,468,0,1.8,8,15,1,1200,77.2,0,16,13,3,56,11,12,0,0,38.7,468,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エイシンオーディン,6,14.0,2,4,3,478,+6,0,3,56.0,9,7,1,1200,73.9,1,16,9,3,56,2,2,0,0,38.0,472,0,1.1,8,4,1,1200,73.9,0,9,1,3,55,8,6,0,0,37.3,472,+4,0.3,9,3,1,1400,87.6,1,12,5,3,54,10,9,0,0,38.8,468,-4,0.9,9,5,1,1400,86.4,3,12,10,3,54,2,2,0,0,38.9,472,+4,1.1,7,6,0,1400,84.7,0,10,5,3,54,5,6,0,0,36.4,468,0,1.1
メイショウソウライ,11,43.4,3,5,3,502,-10,0,3,56.0,9,13,1,1800,116.6,1,14,11,3,56,7,8,10,12,40.2,512,-8,2.9,8,15,0,1600,99.0,0,16,13,3,55,15,15,0,0,37.5,520,+26,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ルンルンキャット,9,57.7,3,6,0,452,0,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スズカモンド,16,131.8,4,7,3,454,+2,0,3,55.0,10,8,1,1000,60.5,1,14,12,3,56,5,6,0,0,37.0,452,0,1.7,8,5,1,1200,75.5,0,14,12,3,56,2,2,0,0,39.4,452,0,2.7,7,11,1,1200,76.7,0,15,13,3,56,10,10,0,0,40.0,452,0,3.0,8,9,1,1200,75.5,0,16,1,3,56,5,5,0,0,39.1,452,-2,1.9,9,5,1,1200,73.9,0,15,15,3,55,2,2,0,0,38.2,454,-4,0.5
アイファーアクター,2,56.6,4,8,2,476,0,0,3,56.0,7,6,1,1200,74.9,0,16,10,3,56,7,9,0,0,38.1,476,+12,0.9,8,6,1,1200,75.3,0,15,15,3,52,6,6,0,0,38.1,464,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ライトヴェロシティ,15,7.7,5,9,12,508,+8,0,3,53.0,9,11,1,1400,88.1,0,16,5,3,55,4,5,0,0,40.7,500,+16,2.4,8,12,0,1600,96.8,0,17,4,3,55,16,14,0,0,36.8,484,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラッキーグラン,8,39.5,5,10,2,452,+2,0,3,55.0,9,8,1,1800,116.7,1,11,6,3,56,2,3,3,3,41.0,450,-6,3.3,8,6,1,1800,118.1,0,16,7,3,56,10,9,9,8,39.4,456,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
