馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
エスピリトゥオーゾ,2,128.9,1,1,2,472,-2,0,5,57.0,8,13,0,2000,0,0,16,3,5,55,11,11,15,15,36.4,474,+18,1.6,10,14,0,1800,0,0,16,16,5,57,13,14,14,15,35.5,456,-10,1.7,10,7,0,2000,0,0,10,4,5,55,8,9,10,9,35.2,466,+12,1.0,7,10,0,2200,0,0,14,9,5,57,8,8,10,10,37.2,454,-2,2.5,7,9,0,2000,0,2,9,3,5,57,5,5,5,5,37.6,456,-8,2.6
ミスズメサイア,9,73.9,2,2,1,452,-4,1,7,55.0,8,12,0,2200,0,0,16,9,7,52,14,14,14,13,35.9,456,+6,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,1,2000,0,3,16,5,7,55,13,13,11,9,38.3,450,0,1.9,9,4,0,1800,0,0,12,3,7,55,2,2,0,0,34.4,450,+6,0.6,10,4,0,1800,0,0,16,7,7,55,15,14,15,12,34.2,444,+8,0.4
ルナーランダー,6,6.4,3,3,72,510,+12,0,6,57.0,1,2,0,2000,0,0,16,9,6,57,6,5,7,6,36.5,498,0,0.3,1,2,0,2000,0,0,16,1,6,57,6,5,6,2,36.9,498,+6,0.4,1,4,0,2000,0,2,12,12,6,57,5,4,5,4,37.3,492,-10,0.3,2,4,0,1800,0,0,13,3,6,57,7,7,6,5,35.4,502,-8,0.3,2,5,0,1800,0,0,15,12,6,57,2,2,1,1,36.3,510,+6,0.7
ハギノカエラ,8,4.4,4,4,16,416,-10,1,6,55.0,9,4,0,1800,0,0,18,7,6,55,17,18,0,0,34.4,426,-2,0.6,9,3,0,1800,0,0,12,1,6,55,8,9,0,0,33.8,428,+8,0.4,3,1,0,1800,0,0,14,6,6,55,11,11,9,6,35.1,420,+12,0.0,4,2,0,2200,0,0,9,9,6,55,8,7,7,6,34.0,408,0,0.0,4,5,0,2400,0,0,13,1,6,55,12,12,12,11,35.6,408,-8,1.2
トーセンクリーガー,10,23.2,5,5,2,488,+4,0,4,56.0,6,11,0,2000,0,0,12,7,4,56,1,1,1,2,37.1,484,+8,1.4,3,8,0,1800,0,0,16,8,4,55,1,1,1,1,36.9,476,+4,0.9,5,12,0,2000,0,0,14,10,4,56,1,1,1,0,38.5,472,-4,3.4,3,2,0,2000,0,0,10,8,4,56,1,1,1,1,37.4,476,-4,0.0,6,5,0,1600,0,0,11,3,4,56,2,1,1,0,35.7,480,-2,0.6
アドマイヤプリヴ,3,11.0,6,6,2,436,0,2,5,57.0,8,4,0,2000,0,0,16,10,5,57,1,1,1,1,36.3,436,-2,0.3,7,14,0,1600,0,0,16,15,5,57,5,5,5,0,36.3,438,+4,1.4,9,7,1,1800,0,2,13,2,5,57,4,4,4,4,38.8,434,-6,1.0,1,6,1,1700,0,1,14,14,5,57,4,4,2,2,38.5,440,-2,0.4,9,4,1,1800,0,0,12,5,5,57,7,6,6,7,37.8,442,+2,0.5
ヘブンリーデイズ,5,2.6,7,7,5,446,0,0,4,56.0,7,7,0,2000,0,0,18,17,4,56,2,2,2,2,35.4,446,-6,0.4,7,3,0,2200,0,0,18,9,4,55,3,2,5,3,35.0,452,+6,0.2,10,3,0,2000,0,0,10,10,4,52,8,9,7,7,34.9,446,0,0.5,7,1,0,2000,0,0,16,7,4,54,3,3,2,2,35.6,446,-2,-0.2,3,5,1,1700,0,0,15,15,4,56,3,3,3,3,39.7,448,-4,0.6
スーパーブレイク,7,10.1,7,8,2,468,-2,0,5,57.0,6,8,0,2000,0,0,16,1,5,57,11,11,14,15,34.5,470,+8,0.9,4,5,0,1800,0,0,10,1,5,57,6,8,0,0,33.7,462,-2,1.2,5,8,0,1600,0,1,15,2,5,57,12,14,0,0,33.2,464,+2,0.4,5,4,0,1600,0,0,18,3,5,55,16,14,0,0,34.2,462,+4,0.4,5,3,0,1600,0,0,18,5,5,57,14,14,0,0,33.5,458,-4,0.5
モザイク,1,5.8,8,9,5,462,-2,0,5,57.0,7,8,0,2000,0,0,18,18,5,57,9,10,9,6,35.2,464,+6,0.5,3,4,0,2000,0,0,16,9,5,57,11,12,12,12,34.8,458,-6,0.3,4,9,0,2000,0,0,15,5,5,56,6,4,0,0,33.9,464,0,0.8,7,9,0,2000,0,0,12,6,5,57,6,6,4,6,37.3,464,+2,1.7,7,2,0,2000,0,0,12,11,5,57,6,6,6,6,34.0,462,-6,0.3
シャフトオブライト,4,14.2,8,10,2,446,+2,0,4,56.0,8,9,0,2000,0,0,16,11,4,56,2,2,2,2,37.0,444,-6,1.1,10,7,0,1800,0,0,16,2,4,54,2,2,2,2,35.3,450,-2,0.5,10,3,0,1800,0,0,8,8,4,54,3,3,3,3,35.1,452,0,0.5,7,5,0,2200,0,0,14,14,4,54,2,2,2,2,37.3,452,+6,1.6,7,4,0,2000,0,0,12,4,4,52,3,3,4,4,34.6,446,0,0.5
