馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
クレスコマリン,14,189.7,1,1,11,458,+4,1,3,54.0,9,9,1,1800,0,0,16,7,3,53,8,9,9,9,40.9,454,+4,2.5,9,7,1,1800,0,1,13,8,3,54,4,4,4,4,40.8,450,-10,2.9,9,9,1,1800,0,1,12,6,3,54,9,9,11,11,40.0,460,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴィヴァンフィーユ,3,5.8,2,2,1,498,+4,1,3,52.0,9,5,1,1800,0,0,16,3,3,52,6,5,5,4,39.0,494,+14,1.2,9,6,1,1400,0,0,16,8,3,54,6,4,0,0,38.4,480,0,1.3,7,2,1,1400,0,0,15,3,3,54,10,8,0,0,37.8,480,-6,0.5,9,4,1,1400,0,1,16,3,3,54,12,12,0,0,37.8,486,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピクシーメイデン,2,5.0,2,3,2,442,-2,1,3,54.0,9,6,1,1800,0,2,12,1,3,52,9,10,7,9,38.0,444,-8,1.0,8,3,1,1800,0,0,15,5,3,54,10,10,8,6,38.0,452,-8,0.5,9,4,1,1800,0,0,16,16,3,54,11,11,8,8,38.6,460,-8,0.6,7,7,1,1800,0,1,12,11,3,54,12,12,10,10,39.8,468,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウパティオ,12,100.2,3,4,6,434,-12,1,3,54.0,8,9,1,1800,0,0,16,11,3,53,11,12,11,10,40.9,446,+4,2.8,8,4,1,1800,0,0,15,11,3,53,11,11,8,8,39.1,442,+12,1.0,3,9,1,1700,0,0,15,13,3,53,8,8,7,7,40.7,430,-14,1.3,8,11,0,1800,0,0,11,7,3,54,2,1,0,0,39.5,444,-4,3.6,7,8,0,1600,0,0,16,8,3,53,4,4,3,0,35.1,448,+2,0.7
カリッサ,5,7.0,3,5,1,412,+2,1,3,54.0,9,6,1,1400,0,0,16,8,3,54,11,10,0,0,38.2,410,+4,0.9,9,7,1,1400,0,1,16,1,3,54,3,3,0,0,39.1,406,-2,1.3,9,2,1,1400,0,1,16,6,3,54,9,6,0,0,38.0,408,0,0.1,8,2,1,1400,0,1,15,9,3,54,6,5,0,0,38.3,408,0,0.0,8,3,1,1400,0,0,16,9,3,54,10,10,0,0,37.9,408,+2,1.3
ライワルツ,15,8.1,4,6,3,458,-4,1,3,54.0,9,9,1,1400,0,3,16,9,3,54,11,11,0,0,38.5,462,+2,2.0,8,3,1,1400,0,0,16,13,3,54,5,3,0,0,38.3,460,+2,0.9,8,3,1,1800,0,0,15,5,3,54,1,1,1,1,40.1,458,+2,1.0,9,4,1,1800,0,0,16,4,3,54,1,1,1,1,40.0,456,+2,1.4,7,8,1,1400,0,1,16,10,3,51,9,10,0,0,39.1,454,0,2.2
マティス,8,36.6,4,7,1,460,-2,1,3,54.0,9,11,1,1400,0,0,16,10,3,54,2,3,0,0,39.5,462,+6,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,1,1200,0,1,16,5,3,54,4,5,0,0,39.4,456,+4,2.4,9,2,1,1200,0,1,15,11,3,54,2,2,0,0,37.1,452,+2,0.0,9,4,1,1200,0,0,16,2,3,54,3,4,0,0,38.2,450,0,1.1
ゴールドメファ,10,128.2,5,8,8,466,0,1,3,54.0,8,9,1,1800,0,0,15,11,3,54,14,12,11,12,40.3,466,-8,3.0,8,14,1,1800,0,0,16,14,3,54,13,14,14,14,40.2,474,+20,3.0,9,10,1,1800,0,1,12,3,3,54,12,12,12,12,37.7,454,0,1.8,9,6,1,1800,0,1,9,7,3,54,6,6,8,7,39.6,454,-2,2.2,8,14,1,1800,0,0,16,3,3,54,15,15,14,14,39.4,456,0,4.9
ガーデンガーデン,11,9.9,5,9,2,458,-4,1,3,54.0,9,5,1,1800,0,2,12,3,3,54,12,12,12,6,37.7,462,-2,0.8,9,12,0,1600,0,0,18,1,3,54,10,10,0,0,35.1,464,+4,0.8,8,4,0,1600,0,0,17,5,3,54,5,5,0,0,35.7,460,+6,0.4,8,7,0,1400,0,0,18,14,3,54,4,6,0,0,35.4,454,-6,0.8,8,10,1,1400,0,1,16,16,3,54,15,15,0,0,38.5,460,-8,1.5
ププッピドゥ,1,9.8,6,10,1,494,-10,1,3,54.0,9,13,1,1400,0,0,16,13,3,54,13,11,0,0,39.2,504,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
