馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アオイプリンセス,10,2.9,1,1,21,456,+2,1,6,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,2000,119.5,0,11,7,6,53,5,5,0,0,34.7,454,-14,0.1,7,2,0,2000,119.8,0,16,4,6,55,6,6,7,7,34.4,468,+6,0.2,7,2,0,2000,124.0,0,11,6,6,55,8,9,8,8,33.6,462,+14,0.0,4,7,0,1800,109.7,2,17,9,6,55,14,12,0,0,35.6,448,-8,1.1
フラッフィーベア,2,17.0,2,2,15,434,+4,1,3,50.0,5,1,0,1800,107.8,2,14,14,3,51,2,2,2,0,36.0,430,0,-0.3,5,6,0,1800,107.7,0,17,11,3,51,2,3,4,0,35.4,430,+2,0.8,4,4,0,1800,108.3,0,16,1,3,51,1,1,0,0,36.4,428,0,0.8,3,11,1,1700,111.6,1,15,4,3,54,9,9,10,10,41.7,428,-8,2.8,6,13,1,1200,75.8,2,16,11,3,54,10,12,0,0,39.3,436,-4,3.2
レディーキティ,4,28.3,3,3,5,404,-6,1,4,55.0,10,2,0,1800,107.6,0,15,14,4,55,15,15,10,11,35.0,410,-4,0.6,10,8,0,1800,109.6,0,14,10,4,55,12,13,13,12,34.8,414,-2,0.8,7,11,0,2000,121.8,1,15,4,4,55,11,11,11,13,35.1,416,+8,1.0,10,10,0,2000,121.3,0,17,3,4,54,10,10,11,12,35.7,408,+4,1.2,9,5,1,1800,114.2,1,16,14,4,54,3,3,3,2,39.0,404,-2,1.2
シンボリブーケ,11,265.6,4,4,19,484,0,1,5,54.0,5,11,0,2000,121.4,0,11,7,5,52,7,6,4,0,35.5,484,+10,1.2,4,10,0,2000,121.0,0,11,6,5,52,2,2,0,0,36.9,474,-4,1.6,3,9,0,1800,109.1,0,10,10,5,55,1,1,2,1,35.5,478,-4,0.6,10,9,0,2000,125.9,2,10,7,5,55,6,6,6,8,40.4,482,+4,3.0,10,9,0,2000,121.8,0,11,9,5,55,9,9,7,6,36.0,478,0,1.1
ウインメルシー,9,13.8,5,5,5,456,-16,1,3,52.0,1,12,0,2000,125.4,1,13,9,3,51,1,1,1,1,40.9,472,+6,1.7,4,4,0,1800,107.6,0,9,5,3,54,1,1,0,0,35.5,466,+2,0.8,5,8,0,1800,108.2,0,12,4,3,54,2,2,3,0,33.6,464,+10,0.5,7,1,0,2000,122.2,0,18,17,3,53,1,1,1,1,34.5,454,-8,-0.3,5,10,0,1800,107.1,0,16,11,3,54,8,11,11,0,34.5,462,-2,0.6
ショウナンバビアナ,3,6.0,5,6,2,476,0,1,3,53.0,6,5,0,1800,108.4,0,14,14,3,52,4,5,4,2,35.0,476,-4,0.7,4,1,0,1800,106.0,0,14,2,3,54,3,3,0,0,34.9,480,-2,-0.1,5,5,0,2000,121.6,0,14,10,3,54,12,12,12,0,33.7,482,-8,0.9,6,5,0,1800,111.5,0,16,16,3,54,11,11,9,6,35.9,490,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゲンティアナ,7,10.1,6,7,8,422,+8,1,3,50.0,10,1,0,2000,120.0,0,16,11,3,53,2,2,2,2,36.1,414,-4,-0.3,7,5,0,2200,137.3,1,13,7,3,52,8,8,8,8,34.9,418,-2,0.7,9,7,0,2000,123.5,1,16,12,3,54,2,4,4,4,36.8,420,+6,1.0,9,9,0,1800,111.5,0,16,3,3,54,14,14,0,0,34.1,414,0,1.6,10,5,0,2000,122.6,0,18,2,3,54,17,16,13,11,37.0,414,-6,1.1
クラヴィーア,5,23.5,6,8,8,462,-2,1,3,53.0,4,7,0,1800,108.6,0,9,6,3,52,2,2,0,0,33.4,464,+10,0.7,4,1,0,1800,108.3,0,14,9,3,54,10,11,0,0,33.8,454,+2,-0.1,8,2,0,2000,121.2,0,18,18,3,54,4,5,4,3,36.1,452,-2,0.6,9,9,1,1800,118.6,1,16,16,3,54,10,8,6,4,39.1,454,-2,1.4,7,9,0,2000,123.4,0,18,17,3,54,14,14,14,16,34.7,456,+2,1.0
ダイアナブライト,6,8.1,7,9,14,440,+4,1,3,53.0,9,1,0,1800,107.5,0,18,18,3,54,3,3,0,0,36.4,436,+2,-0.2,9,2,0,2000,121.9,0,16,10,3,54,8,7,4,3,35.4,434,-2,0.0,9,4,0,1800,110.7,0,16,15,3,54,10,10,0,0,33.7,436,-2,0.8,8,2,0,2000,126.3,0,16,4,3,54,4,4,4,6,35.3,438,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シーオブザムーン,1,5.1,7,10,6,462,+2,1,3,50.0,4,4,0,2000,119.7,0,13,6,3,49,12,13,0,0,33.3,460,+2,0.3,5,9,0,1800,108.9,1,16,8,3,49,9,9,10,0,34.2,458,0,1.0,6,10,0,1800,110.1,0,10,2,3,54,8,8,9,10,35.4,458,+4,1.8,6,1,0,1800,113.2,0,14,4,3,54,7,5,4,4,35.1,454,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
