馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
チェスターコート,4,5.4,1,1,17,440,+4,0,3,56.0,6,5,0,1800,110.7,0,16,9,8,56,11,11,11,9,35.4,436,+4,1.0,5,8,0,1600,97.7,0,18,17,8,55,6,1,0,0,35.5,432,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フリーズオプション,11,198.6,2,2,1,448,-8,0,3,56.0,3,11,1,1700,107.9,3,13,13,10,56,7,6,8,10,38.9,456,-6,1.5,6,6,1,1800,118.5,0,16,14,13,56,5,5,5,6,40.0,462,-6,1.5,6,10,1,1800,119.8,0,16,9,10,56,9,9,10,10,40.8,468,-2,2.2,6,5,1,1800,120.0,0,16,14,9,56,12,12,8,8,40.8,470,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アキセブン,15,236.6,2,3,13,528,-4,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,1,1700,114.6,0,15,2,12,56,14,14,14,14,42.4,532,0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウヒノクニ,8,172.4,3,4,1,462,-6,0,3,56.0,7,10,1,1900,121.9,2,15,7,12,56,8,8,8,9,38.9,468,+2,3.0,8,7,1,1800,115.9,1,11,2,7,56,9,9,9,6,39.8,466,-2,1.6,9,8,1,1800,117.0,0,16,3,11,56,7,7,8,7,39.5,468,0,1.6,7,6,1,1800,117.4,0,16,15,13,56,7,7,6,5,38.6,468,-4,1.6,9,13,1,1800,118.0,1,15,12,13,56,3,3,3,3,40.5,472,+2,2.6
ロンリーウェイ,14,16.5,3,5,3,484,+6,0,3,56.0,5,3,1,1400,86.7,3,12,12,3,56,9,6,0,0,36.6,478,-6,0.4,5,5,1,1400,87.8,0,16,9,6,56,15,13,0,0,38.1,484,+8,1.3,5,5,1,1400,87.9,1,16,2,2,56,4,4,0,0,37.5,476,-2,0.6,6,9,1,1200,74.4,0,16,7,4,56,2,3,0,0,39.9,478,+6,2.0,7,7,1,1400,86.9,0,16,14,2,56,9,8,0,0,38.9,472,0,0.8
ピカレスクスマイル,10,53.9,4,6,2,436,0,0,3,54.0,5,9,1,1600,101.0,0,13,4,8,54,8,8,0,0,38.3,436,+6,1.6,5,6,1,1600,100.4,0,15,13,7,54,4,4,0,0,38.1,430,-4,1.9,5,3,1,1600,99.3,1,15,6,11,54,7,7,0,0,37.7,434,+4,1.5,6,16,0,1800,114.1,0,16,7,12,56,13,11,15,16,37.8,430,-8,3.4,5,13,1,1600,102.9,0,16,16,15,56,8,7,0,0,41.8,438,-2,3.8
ラインジュピター,2,108.7,4,7,0,442,-11,0,3,53.0,-1,3,1,1600,98.7,0,12,10,6,56,3,3,0,0,38.2,453,+9,1.1,5,10,1,1600,101.1,0,16,13,11,55,10,10,0,0,39.2,444,-6,1.5,5,7,1,1400,87.2,0,16,10,11,56,15,15,0,0,37.4,450,+6,1.1,5,7,1,1400,88.2,0,16,5,12,55,8,8,0,0,37.6,444,-18,1.3,9,9,1,1800,118.0,0,15,14,9,55,4,6,6,6,40.8,462,+4,2.2
メンディ,1,3.5,5,8,2,488,-4,0,3,56.0,5,3,1,1400,85.5,2,16,9,1,56,2,2,0,0,37.4,492,+4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,1400,86.8,0,16,3,2,56,3,3,0,0,38.6,488,-2,0.3,5,2,1,1400,86.6,0,15,3,4,56,8,8,0,0,37.0,490,-2,0.4,5,5,1,1300,81.9,1,16,14,13,56,12,14,0,0,36.6,492,+12,1.2
モリトシュン,7,38.3,5,9,2,476,-2,0,3,53.0,5,8,1,1600,99.4,2,16,10,8,56,16,16,0,0,36.6,478,-2,1.9,5,6,1,1400,86.9,3,12,1,4,56,9,10,0,0,36.1,480,+4,0.6,5,6,1,1400,87.2,0,16,13,14,56,13,13,0,0,37.8,476,+2,1.1,3,7,1,1700,110.2,0,15,7,13,56,12,12,8,7,40.0,474,-2,2.2,6,8,1,1800,118.1,0,16,16,14,56,16,16,12,8,40.6,476,0,2.8
ゴー,3,13.8,6,10,2,496,0,0,3,56.0,5,4,1,1600,98.5,2,16,6,7,54,2,2,0,0,37.5,496,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,1600,98.8,3,16,9,4,56,6,5,0,0,36.8,496,0,0.5,6,5,1,1800,117.9,0,13,5,4,56,6,8,5,5,40.0,496,0,0.6
ジャングリオン,5,4.8,6,11,1,482,-2,0,3,56.0,7,7,1,1400,85.7,2,16,4,3,56,10,10,0,0,37.5,484,-4,1.9,9,3,1,1400,85.4,1,16,14,2,56,3,2,0,0,38.3,488,+4,1.0,8,3,1,1400,86.0,0,16,12,4,56,7,5,0,0,38.0,484,-6,0.3,8,4,1,1400,86.5,0,15,7,3,56,4,4,0,0,38.3,490,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペイシャジョーダン,12,37.0,7,12,26,448,-4,0,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,1,1800,119.4,0,16,2,14,56,15,15,13,15,39.8,452,-6,3.8,7,9,1,1800,118.2,0,13,7,6,53,11,11,10,9,40.6,458,0,2.5,9,6,1,1400,88.0,0,16,11,12,55,13,13,0,0,38.4,458,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ストームリッパー,9,3.8,7,13,1,494,+2,2,3,56.0,3,3,0,1800,108.9,0,16,14,1,56,11,10,5,7,35.7,492,-2,0.2,5,3,0,1600,94.3,0,18,17,3,56,5,5,0,0,34.4,494,-6,0.6,5,4,0,1800,108.7,1,16,2,2,56,6,5,5,0,34.1,500,-14,0.5,6,7,0,2000,123.2,0,16,12,2,56,10,10,8,8,35.9,514,+6,0.7,5,4,0,1800,110.0,0,18,2,1,55,10,8,7,0,34.1,508,+4,0.4
トラインコンパス,6,12.8,8,14,1,428,0,0,3,56.0,3,3,1,1700,108.2,1,11,11,5,56,2,4,3,3,38.9,428,-2,1.5,6,3,1,1800,116.2,0,14,8,5,56,4,5,7,5,39.3,430,-2,0.8,6,6,1,1800,116.0,0,16,6,10,55,7,7,7,7,39.7,432,-4,1.2,6,5,1,1800,119.3,0,16,4,12,55,9,10,7,6,41.5,436,+2,1.3,6,10,0,2000,123.8,0,18,4,13,54,9,12,12,11,37.6,434,-6,2.3
ローガンテソーロ,13,124.9,8,15,10,504,-8,0,3,55.0,5,12,1,2100,138.7,1,13,7,10,56,6,7,12,13,40.6,512,0,4.6,3,7,1,1700,109.3,2,15,6,12,53,13,13,13,12,40.0,512,+10,2.2,4,8,1,1800,117.7,2,10,9,8,55,9,8,7,6,38.8,502,-10,2.8,6,11,1,1800,118.8,1,16,13,4,54,13,14,7,7,41.5,512,+4,2.9,4,7,0,1800,110.3,0,14,1,6,54,10,10,0,0,35.0,508,0,1.9
