馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
スギノヴォルケーノ,2,2.0,1,1,2,490,+6,0,3,56.0,9,4,0,1400,82.7,0,18,2,3,56,3,4,0,0,34.8,484,-8,0.1,7,9,0,1600,96.4,0,14,13,3,55,1,1,1,0,36.7,492,-2,1.2,8,2,0,1600,95.4,0,11,4,3,55,1,1,0,0,35.0,494,+2,0.1,5,2,0,1600,96.6,1,11,6,3,55,1,2,0,0,33.4,492,+2,0.2,7,7,0,1600,98.3,0,10,3,3,54,5,4,7,0,36.1,490,0,1.4
ウインドブラーハ,6,78.1,1,2,12,450,-6,1,3,54.0,8,11,1,1200,77.7,0,16,3,3,51,12,12,0,0,38.8,456,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
パドクロア,15,219.5,2,3,9,442,-8,1,3,51.0,8,16,1,1400,91.0,0,16,4,3,54,7,11,0,0,42.4,450,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベストピクチャー,5,9.3,2,4,8,440,-10,1,3,54.0,10,15,0,1800,111.1,0,16,5,3,54,2,2,2,2,39.4,450,-6,2.7,5,4,0,1800,110.5,0,16,5,3,54,1,2,2,0,35.8,456,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レガーロブロッサム,12,70.8,3,5,7,406,0,1,3,54.0,10,16,0,2000,123.5,0,18,16,3,54,3,3,2,4,38.6,406,-10,2.0,8,10,0,1600,98.1,0,12,11,3,54,8,8,0,0,35.5,416,0,1.3,8,5,0,1600,97.8,0,15,3,3,54,3,3,0,0,37.4,416,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スパークルガール,18,9.1,3,6,0,400,0,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マーニ,7,12.5,4,7,11,440,-2,0,3,56.0,7,9,0,1400,83.0,0,18,7,3,56,11,12,0,0,35.1,442,+2,0.7,7,4,0,1400,83.2,0,18,1,3,56,8,8,0,0,34.8,440,-6,0.5,8,10,1,1200,76.2,0,10,10,3,53,5,5,0,0,39.3,446,+2,2.3,9,7,0,1200,71.9,2,13,11,3,54,5,5,0,0,35.8,444,-2,1.0,9,7,0,1200,71.6,1,11,10,3,54,5,5,0,0,35.4,446,+6,1.0
メイショウカクミチ,16,138.8,4,8,4,454,-8,0,3,56.0,9,11,0,1400,84.1,0,17,7,3,56,1,1,0,0,37.4,462,+14,1.7,9,11,1,1400,88.5,0,12,10,3,55,3,3,0,0,39.5,448,+6,1.8,10,6,0,1200,71.3,2,15,10,3,54,12,10,0,0,35.8,442,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ランバート,4,359.2,5,9,7,464,+8,0,3,53.0,10,12,0,1200,71.8,2,18,17,3,53,8,9,0,0,37.2,456,-8,1.6,8,16,1,1200,76.4,0,16,16,3,56,8,11,0,0,39.9,464,0,2.5,9,13,1,1400,89.8,0,15,1,3,55,5,9,0,0,41.0,464,-4,3.2,9,16,1,1400,90.7,1,16,2,3,54,16,16,0,0,40.3,468,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モズリスペクト,9,103.8,5,10,15,496,-12,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,1,1200,76.7,0,16,7,3,55,5,5,0,0,40.3,508,+14,3.1,7,11,0,1600,97.2,0,14,9,3,55,2,2,2,0,37.3,494,+14,2.0,10,4,0,1200,69.2,0,13,4,3,54,5,4,0,0,35.5,480,-2,1.1,10,4,0,1200,69.8,0,10,3,3,54,2,2,0,0,36.5,482,0,0.6
