馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ブライトエンパイア,7,4.6,1,1,2,440,-2,0,4,54.0,7,3,1,1400,0,0,16,15,4,54,6,5,0,0,37.3,442,0,0.3,7,2,1,1400,0,0,16,1,4,54,8,6,0,0,36.4,442,-6,0.1,8,6,1,1400,0,1,13,7,4,57,6,6,0,0,36.9,448,+4,0.2,7,6,1,1400,0,0,16,9,4,56,5,5,0,0,37.7,444,0,0.7,9,2,1,1400,0,1,16,14,4,56,6,4,0,0,36.5,444,-4,0.6
ホープフルスター,3,6.6,1,2,2,510,-6,0,5,57.0,9,3,1,1200,0,0,16,6,5,57,5,3,0,0,36.8,516,0,0.4,9,4,1,1200,0,1,16,7,5,57,10,11,0,0,36.4,516,+4,0.4,10,10,1,1000,0,0,14,13,5,57,9,7,0,0,35.8,512,-8,1.4,8,4,1,1200,0,0,15,5,5,57,9,8,0,0,36.5,520,+12,0.7,7,4,1,1200,0,0,16,5,5,57,4,6,0,0,37.4,508,+14,0.3
パンサーバローズ,2,7.9,2,3,5,500,+2,0,5,57.0,9,10,1,1400,0,1,16,15,5,57,1,1,0,0,39.0,498,-4,1.3,6,11,1,1200,0,0,16,2,5,56,3,4,0,0,37.8,502,+6,1.2,8,6,1,1200,0,0,16,12,5,56,5,6,0,0,37.5,496,+2,0.5,8,1,1,1200,0,0,15,4,5,56,1,1,0,0,36.8,494,+6,-0.1,7,14,0,1600,0,0,16,15,5,54,11,14,13,0,34.4,488,-2,1.2
ルクスムンディー,11,94.5,2,4,12,516,-2,0,4,57.0,6,14,1,2400,0,0,16,5,4,56,3,4,10,13,42.5,518,+4,4.0,9,13,1,1800,0,0,16,14,4,55,6,6,12,16,39.7,514,+20,3.6,1,13,1,1700,0,3,14,4,4,54,4,4,8,9,39.7,494,+2,2.4,7,16,1,1400,0,0,16,14,4,52,5,7,0,0,39.8,492,-8,4.0,7,1,1,1400,0,0,16,7,4,53,1,1,0,0,37.5,500,-2,0.0
セレナライティア,14,63.1,3,5,22,448,+2,1,4,54.0,3,13,1,1150,0,0,16,1,4,52,1,1,0,0,38.9,446,-2,1.8,4,12,1,1200,0,2,14,15,4,51,2,2,0,0,39.9,448,+10,2.8,4,12,1,1200,0,0,14,4,4,49,1,1,0,0,39.7,438,0,2.4,3,1,1,1150,0,1,16,10,4,51,1,1,0,0,36.9,438,+10,-0.4,3,4,1,1150,0,0,16,14,4,51,2,2,0,0,38.9,428,-16,0.7
トリプルレインボー,15,7.4,3,6,37,470,-8,2,4,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,1700,0,0,15,13,4,54,3,3,3,3,38.2,478,-4,1.1,3,1,1,1700,0,0,15,13,4,56,3,2,2,2,38.1,482,+4,-0.2,6,2,1,1800,0,0,15,9,4,53,3,3,5,5,38.9,478,-2,0.0,10,2,1,1700,0,0,16,1,4,56,1,1,1,2,40.0,480,+2,1.9
ライクアジャーニー,13,46.6,4,7,6,460,-10,1,4,54.0,10,13,1,1000,0,1,14,6,4,54,10,10,0,0,36.2,470,-8,1.1,9,14,1,1200,0,0,16,1,4,54,7,7,0,0,38.2,478,+10,2.9,3,8,1,1150,0,0,16,3,4,54,12,12,0,0,37.3,468,+14,0.8,4,5,0,1000,0,0,16,4,4,54,0,0,0,0,34.0,454,-2,0.7,9,4,0,1200,0,0,16,1,4,53,1,1,0,0,35.1,456,-8,0.5
マリノディアナ,4,13.6,4,8,6,434,-10,1,4,55.0,10,9,1,1000,0,1,14,9,4,55,2,2,0,0,36.4,444,+2,0.6,10,4,1,1000,0,1,14,7,4,55,5,5,0,0,36.4,442,-2,0.7,6,6,1,1200,0,0,16,15,4,54,2,3,0,0,37.9,444,+6,0.5,3,5,1,1150,0,0,16,15,4,54,2,2,0,0,38.3,438,+2,0.5,3,2,1,1150,0,0,16,16,4,54,1,1,0,0,37.7,436,-2,0.1
メガポリゴン,9,44.1,5,9,3,530,-10,0,5,57.0,6,13,1,1200,0,0,16,2,5,54,1,1,0,0,38.3,540,+2,1.2,7,12,1,1200,0,1,15,11,5,57,14,14,0,0,36.2,538,0,1.1,7,6,1,1200,0,0,16,12,5,56,7,7,0,0,37.0,538,+2,0.9,3,6,1,1150,0,0,16,1,5,57,4,4,0,0,37.4,536,+2,0.3,3,5,1,1150,0,0,16,4,5,57,5,5,0,0,36.9,534,+14,0.4
バナナボート,8,41.6,5,10,6,434,+6,0,5,54.0,6,12,1,1200,0,0,16,1,5,57,13,12,0,0,38.3,428,-2,1.2,4,10,1,1200,0,1,15,9,5,54,12,12,0,0,38.2,430,0,1.2,5,10,1,1400,0,0,16,16,5,54,2,1,0,0,38.8,430,+4,1.1,6,5,1,1200,0,0,16,2,5,54,11,11,0,0,37.5,426,+2,0.7,6,9,1,1200,0,1,16,3,5,57,8,9,0,0,37.9,424,-4,1.2
コウエイアンカ,1,3.8,6,11,2,478,-6,2,4,56.0,9,2,1,1200,0,0,16,2,4,57,3,3,0,0,36.7,484,0,0.1,9,5,1,1200,0,1,16,13,4,54,4,4,0,0,37.3,484,-2,0.6,10,4,1,1000,0,0,14,5,4,57,7,7,0,0,35.5,486,+18,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1000,0,0,12,10,4,54,9,8,0,0,35.0,468,-4,0.1
