馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
テイエムソレイユ,1,1.9,1,1,3,492,-6,1,4,55.0,2,3,1,1700,0,1,12,10,4,55,11,11,9,9,38.1,498,0,0.8,2,2,1,1700,0,0,10,2,4,55,8,8,9,5,36.6,498,0,0.1,2,3,1,1700,0,2,9,2,4,55,2,2,2,2,36.7,498,+2,1.2,6,2,1,1800,0,0,13,6,4,55,7,8,2,1,38.4,496,+6,0.2,10,2,1,1700,0,1,16,4,4,52,7,7,5,4,37.5,490,+2,0.0
シャテーヌ,12,18.5,2,2,4,502,-6,1,4,54.0,7,12,1,1200,0,2,16,10,4,55,10,10,0,0,37.3,508,-4,1.4,10,5,1,1000,0,3,14,7,4,55,4,4,0,0,36.2,512,0,0.3,10,5,1,1000,0,0,14,1,4,55,8,9,0,0,35.4,512,+10,0.9,9,8,1,1200,0,0,16,12,4,53,2,4,0,0,37.8,502,0,1.9,9,8,1,1200,0,1,16,3,4,52,1,1,0,0,37.9,502,0,1.2
カグラヒメ,4,12.0,3,3,17,460,+2,1,3,52.0,9,9,0,2000,0,0,9,2,3,54,3,4,4,6,38.6,458,-4,4.0,7,1,1,1800,0,1,12,12,3,54,2,2,2,2,39.6,462,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モンオール,10,7.1,4,4,13,442,+2,1,3,49.0,4,1,1,1800,0,0,13,6,3,53,8,7,3,3,37.5,440,+8,-0.2,8,4,1,1800,0,1,10,9,3,54,7,7,2,2,37.8,432,+4,0.9,8,2,1,1800,0,1,13,9,3,54,8,8,5,2,39.1,428,+2,0.2,9,9,0,1600,0,1,15,14,3,54,12,10,0,0,35.0,426,0,1.0,8,3,0,1800,0,0,8,3,3,54,4,4,0,0,34.3,426,+12,0.6
ショウナンマシェリ,3,5.7,4,5,0,466,0,1,6,55.0,1,5,1,1700,0,0,12,10,6,55,2,2,1,3,37.9,466,-2,1.2,2,2,1,1700,0,0,14,13,6,55,7,7,3,2,37.8,468,-4,0.6,4,6,1,1800,0,0,14,5,6,55,5,5,2,2,39.7,472,+6,0.7,4,3,1,1800,0,1,10,9,6,55,2,3,2,2,37.6,466,0,0.2,3,4,1,1700,0,0,15,11,6,55,6,6,4,2,39.9,466,-8,0.9
フクキタル,9,48.0,5,6,0,464,-2,1,4,55.0,1,7,1,1700,0,0,12,4,4,55,11,11,8,7,37.9,466,-2,1.6,3,14,1,1700,0,1,15,2,4,55,3,3,6,5,40.5,468,+24,2.2,3,9,1,1700,0,0,15,3,4,52,5,5,4,4,38.6,444,-4,1.3,3,3,1,1700,0,0,11,3,4,52,7,7,2,1,38.7,448,0,0.5,4,3,1,1800,0,2,11,8,4,52,6,6,6,6,38.7,448,-8,0.7
トゥービーシック,11,119.3,5,7,2,440,-4,1,3,52.0,2,9,1,1700,0,0,14,11,3,52,13,14,12,10,39.5,444,+10,3.4,2,1,1,1700,0,2,14,2,3,54,13,13,4,3,39.6,434,-2,-0.2,5,4,1,1600,0,0,16,12,3,54,10,10,0,0,37.8,436,+4,0.5,4,5,1,1800,0,0,10,1,3,54,5,6,7,7,39.8,432,-12,2.5,5,9,1,2100,0,1,13,8,3,54,3,3,4,4,40.2,444,+18,3.0
タイトロープウィン,2,8.4,6,8,2,420,+4,1,3,52.0,3,1,1,1700,0,1,15,9,3,54,3,3,3,2,39.1,416,-4,-0.8,5,8,1,1400,0,0,16,6,3,54,5,6,0,0,38.9,420,0,1.6,5,2,1,1400,0,2,16,16,3,54,10,10,0,0,36.7,420,+2,0.0,5,3,1,1600,0,1,14,1,3,54,1,1,0,0,37.7,418,+2,0.3,5,3,1,1600,0,0,11,5,3,54,8,7,0,0,38.0,416,-4,0.2
ホウオウサマンサ,8,47.2,6,9,11,466,+16,1,4,52.0,5,11,1,1600,0,0,16,12,4,55,4,3,0,0,38.6,450,-4,1.0,4,7,1,1800,0,0,11,4,4,52,3,4,7,7,39.2,454,+14,1.3,6,8,1,1800,0,0,14,10,4,52,7,7,9,11,38.7,440,0,1.1,7,8,1,1800,0,0,10,7,4,51,4,5,9,9,38.7,440,-14,2.3,7,12,1,1400,0,0,16,5,4,54,12,13,0,0,38.5,454,-9,2.0
ミラクルチューン,5,49.2,7,10,8,462,-2,1,3,52.0,-1,1,1,1400,0,0,10,6,3,54,1,1,1,0,38.0,464,0,-0.1,3,7,1,1700,0,0,15,5,3,54,3,3,4,4,39.8,464,0,1.0,3,3,1,1700,0,0,14,5,3,54,5,5,8,6,39.0,464,+10,0.5,8,4,1,1400,0,1,16,14,3,54,6,6,0,0,39.2,454,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
