馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
モーンストルム,2,5.2,1,1,1,428,+2,1,3,54.0,1,6,1,1700,1:45.8,0,14,10,6,54,1,1,1,1,39.4,426,-2,1.1,2,4,1,1700,1:47.3,0,12,11,7,54,3,3,3,3,39.4,428,0,0.7,2,4,1,1700,1:48.5,0,11,9,3,54,2,2,2,1,40.9,428,-6,0.6,2,7,1,1700,1:48.0,0,13,11,7,54,3,3,2,2,38.5,434,+6,0.6,3,9,1,1700,1:49.7,0,15,12,3,54,2,2,2,2,40.5,428,-10,2.4
エイユーラトゥール,9,89.9,2,2,1,438,+2,0,3,56.0,1,9,1,1700,1:48.0,0,14,11,13,56,12,12,10,8,39.7,436,-4,1.4,2,4,1,1700,1:47.8,1,9,6,5,56,9,9,7,4,38.8,440,-4,1.3,2,9,1,1700,1:50.3,0,11,5,6,56,4,5,3,7,42.4,444,+2,2.4,2,4,1,1700,1:48.1,0,14,4,11,55,9,8,8,6,39.2,442,-8,1.0,8,7,1,1400,1:27.3,0,16,2,16,55,12,10,0,0,38.1,450,+16,1.8
ピエナガウディ,7,34.7,3,3,2,438,+6,0,3,56.0,1,3,1,1700,1:47.2,0,8,2,8,56,2,2,2,2,40.2,432,-4,0.3,-1,7,1,1200,1:16.3,0,9,3,7,56,7,7,0,0,39.5,436,-8,1.6,8,9,1,1400,1:27.5,0,16,10,13,56,5,6,0,0,39.4,444,-2,2.0,-1,2,1,1400,1:27.5,3,9,8,4,56,3,2,2,0,38.6,446,-2,1.4,8,14,1,1400,1:29.6,1,16,16,16,56,13,13,0,0,40.0,448,-8,3.0
ディアマキニスタ,10,10.5,3,4,3,450,-8,0,3,56.0,2,6,1,1700,1:47.6,0,11,2,4,56,8,8,8,8,38.3,458,0,1.6,2,3,1,1700,1:47.8,0,11,8,1,56,10,10,3,3,38.4,458,+4,0.4,2,2,1,1700,1:47.5,0,14,5,3,56,13,13,11,6,38.3,454,+14,0.4,3,5,1,1700,1:49.7,0,15,13,1,55,15,15,8,6,39.1,440,-10,0.5,3,2,1,1700,1:50.2,0,15,12,2,55,11,11,5,3,40.3,450,-10,1.5
キモンボーイ,4,5.2,4,5,1,494,-4,0,3,56.0,1,2,1,1700,1:46.2,0,14,11,10,56,14,13,11,4,37.9,498,0,0.2,7,6,1,1800,1:53.9,2,16,11,7,54,10,11,8,7,38.1,498,-2,1.0,9,6,1,1800,1:55.4,1,13,12,8,54,9,9,6,6,39.8,500,-4,1.0,-1,3,1,1400,1:29.4,0,12,5,1,56,3,3,3,3,39.1,504,+8,0.6,7,4,1,1800,1:56.9,0,16,8,4,53,11,11,6,5,38.1,496,-2,1.1
トラインコンパス,8,51.6,4,6,2,422,-2,0,3,56.0,1,7,1,2400,2:36.7,0,11,7,5,55,3,3,5,6,40.2,424,-4,2.1,3,6,1,1700,1:48.7,2,15,14,5,56,3,2,3,5,39.4,428,0,1.6,3,3,1,1700,1:48.2,1,11,11,5,56,2,4,3,3,38.9,428,-2,1.5,6,3,1,1800,1:56.2,0,14,8,5,56,4,5,7,5,39.3,430,-2,0.8,6,6,1,1800,1:56.0,0,16,6,10,55,7,7,7,7,39.7,432,-4,1.2
トライゲッター,3,36.5,5,7,1,496,-2,2,3,56.0,1,7,1,1700,1:47.8,0,14,4,8,56,6,5,5,6,40.1,498,-6,1.8,8,4,1,1400,1:26.1,0,16,2,12,56,10,9,0,0,37.9,504,0,0.4,9,10,0,1800,1:49.6,0,14,14,12,56,5,5,0,0,36.4,504,+8,1.2,7,8,1,1200,1:15.0,0,16,2,7,55,9,9,0,0,38.2,496,+4,1.5,1,6,0,1500,1:32.3,1,9,8,7,54,3,5,4,0,36.3,492,0,0.7
ゼットレオ,5,7.7,5,8,0,438,+2,0,3,56.0,1,4,0,2000,2:02.8,1,11,9,3,56,5,5,4,3,37.4,436,+4,1.0,1,3,0,2000,2:02.3,0,14,8,4,56,6,6,6,2,35.4,432,0,0.1,2,5,0,2000,2:03.5,1,11,10,5,56,9,9,7,6,37.2,432,-2,0.8,2,6,0,1800,1:50.8,1,16,6,1,56,5,3,2,2,37.6,434,-4,0.9,8,2,0,1800,1:48.0,0,15,6,4,56,2,2,0,0,36.2,438,+4,0.5
デンコウブレイブ,6,11.6,6,9,1,462,-6,0,3,53.0,1,6,1,1000,0:59.9,0,11,1,4,55,1,1,0,0,36.7,468,+8,1.0,7,6,1,1200,1:12.4,2,16,7,2,56,3,3,0,0,37.4,460,0,1.0,9,3,1,1200,1:12.0,3,15,14,8,56,3,2,0,0,37.0,460,-2,0.2,3,6,1,1150,1:11.5,0,16,7,3,55,2,2,0,0,39.6,462,+2,1.2,7,3,1,1200,1:14.4,0,15,5,1,55,1,1,0,0,38.4,460,-6,1.2
サングリーンベイ,12,38.3,6,10,2,482,-4,0,3,56.0,1,9,1,2400,2:37.4,0,11,3,6,56,10,10,9,8,40.6,486,0,2.8,2,3,1,1700,1:48.0,0,12,11,10,56,11,11,3,3,39.0,486,+4,0.3,2,8,0,2000,2:04.7,1,11,2,10,56,9,10,11,11,37.4,482,-2,2.0,2,8,0,2600,2:45.6,0,8,6,8,56,5,5,7,8,36.8,484,+2,2.0,5,10,1,2100,2:17.2,0,16,13,11,56,10,12,7,11,41.1,482,-4,3.3
