馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ハーグリーブス,15,5.2,1,1,8,506,-4,0,4,57.0,7,1,1,1400,85.2,0,16,4,4,56,3,2,0,0,37.2,510,+4,0.0,4,11,0,1600,94.9,0,18,14,4,55,16,16,0,0,33.8,506,+6,1.0,6,2,0,1600,94.9,0,16,15,4,55,2,2,2,0,35.3,500,+10,0.2,5,1,0,1400,89.1,3,16,16,4,55,1,2,0,0,37.7,490,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カレンガリアード,4,24.0,1,2,8,468,-4,0,4,57.0,7,10,1,1200,72.4,0,16,10,4,56,3,3,0,0,37.2,472,+4,1.0,4,1,1,1200,69.9,3,15,5,4,55,1,1,0,0,36.1,468,+4,-1.4,4,2,1,1200,72.8,1,11,1,4,55,5,4,0,0,36.2,464,+8,0.0,7,5,1,1400,84.7,0,16,13,4,54,8,7,0,0,38.2,456,+2,0.5,4,9,1,1800,118.7,1,10,2,4,56,4,4,4,6,43.8,454,-6,4.7
ムスコローソ,5,21.7,2,3,14,508,+4,0,4,57.0,6,15,1,1200,71.8,0,16,3,4,56,12,14,0,0,37.2,504,+8,1.2,3,4,0,1200,68.6,0,16,1,4,55,8,5,0,0,34.0,496,-10,0.3,5,10,0,1400,82.5,0,10,9,4,55,6,6,0,0,33.7,506,+4,1.4,3,4,0,1200,69.3,0,16,2,4,53,13,11,0,0,34.3,502,+8,0.2,7,15,0,1400,83.8,0,16,1,4,56,12,10,0,0,35.8,494,0,1.7
セイウンクールガイ,3,34.0,2,4,7,450,-6,0,4,57.0,5,12,1,1400,87.2,0,13,8,4,55,4,3,0,0,39.0,456,+6,2.2,9,15,1,1400,88.4,0,15,16,4,56,4,6,0,0,41.2,450,+6,5.6,5,9,1,1600,98.3,0,15,10,4,55,1,1,0,0,38.0,444,+2,1.0,5,5,1,1600,95.8,2,16,1,4,56,1,1,0,0,36.4,442,0,0.8,8,13,0,1200,69.0,0,16,7,4,56,10,11,0,0,34.2,442,0,1.0
マイネルラック,1,60.8,3,5,1,498,-6,0,6,57.0,9,6,1,1200,71.7,1,16,11,6,57,5,5,0,0,35.7,504,+2,0.5,8,8,1,1200,72.9,0,16,11,6,56,12,13,0,0,36.6,502,+8,0.9,6,9,-1,2880,195.3,-1,14,3,6,60,9,9,12,11,13.6,494,+18,3.5,8,12,1,1400,85.0,1,15,10,6,55,13,12,0,0,36.3,476,-12,1.5,10,13,1,1700,105.1,2,16,1,6,57,4,5,5,5,38.7,488,+4,1.7
ディサーニング,6,15.9,3,6,1,506,+2,0,4,57.0,7,1,1,1400,85.0,0,16,2,4,57,4,3,0,0,36.5,504,-2,-0.1,7,2,1,1400,85.1,1,16,8,4,56,1,2,0,0,37.9,506,0,0.0,7,4,1,1400,85.3,0,16,14,4,56,14,14,0,0,36.8,506,-4,0.4,5,7,1,1400,85.8,0,16,7,4,56,4,4,0,0,38.0,510,+10,0.5,4,13,1,1800,116.7,0,15,11,4,54,6,9,9,10,39.0,500,-12,2.5
シゲルゴホウサイ,10,33.9,4,7,2,478,+8,1,7,55.0,6,6,1,1200,71.3,1,15,16,7,55,8,8,0,0,36.6,470,-8,0.7,8,5,1,1200,72.4,0,16,15,7,55,6,6,0,0,36.6,478,+2,0.4,5,6,1,1300,78.4,1,16,8,7,55,9,8,0,0,35.7,476,+4,1.2,7,3,1,1200,71.9,0,16,16,7,55,11,12,0,0,35.7,472,-4,0.5,9,10,1,1400,85.5,0,16,6,7,55,5,6,0,0,37.1,476,+10,0.7
レピアーウィット,16,8.0,4,8,7,544,-2,0,4,57.0,5,7,1,1400,86.6,0,13,2,4,56,4,6,0,0,38.2,546,+10,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,1,1400,83.9,2,16,5,4,54,7,8,0,0,36.5,536,0,1.2,5,1,1,1400,85.7,0,16,5,4,56,11,10,0,0,37.0,536,+10,-0.3,5,1,1,1400,85.5,1,16,1,4,55,1,1,0,0,36.1,526,+4,-0.9
ミッキーワイルド,2,2.6,5,9,6,512,+6,0,4,57.0,5,2,1,1300,77.7,1,16,6,4,57,2,2,0,0,35.6,506,-8,0.5,8,2,1,1400,84.5,0,16,16,4,56,2,2,0,0,36.8,514,+6,0.2,5,3,1,1400,85.4,0,16,7,4,56,4,4,0,0,36.3,508,+4,0.0,5,2,1,1600,97.5,0,16,4,4,55,2,2,0,0,37.4,504,+12,0.1,7,13,0,1400,81.7,0,15,7,4,54,11,10,0,0,34.7,492,-12,1.8
カタナ,7,5.6,5,10,4,510,0,0,4,57.0,5,3,1,1400,85.9,0,14,14,4,57,1,1,0,0,36.4,510,+2,0.1,5,1,1,1400,84.8,1,16,3,4,57,1,1,0,0,36.6,508,+14,-0.2,6,7,1,1200,71.8,0,16,13,4,56,6,6,0,0,37.7,494,+16,1.5,6,9,1,1200,71.8,1,15,9,4,55,12,11,0,0,37.1,478,+4,0.6,4,5,1,1200,72.4,2,15,8,4,54,8,9,0,0,37.7,474,+4,0.9
モンファロン,8,187.1,6,11,2,474,-7,0,4,57.0,-1,1,1,1400,87.4,2,9,6,4,56,4,4,3,3,37.4,481,-2,-0.4,-1,3,1,1400,91.2,0,11,10,4,56,7,6,3,4,38.8,483,+11,0.7,7,13,0,2200,136.3,0,15,14,4,55,2,2,2,3,37.4,472,0,2.5,8,9,0,2000,121.8,0,14,12,4,55,9,7,5,4,35.6,472,+2,0.6,8,6,0,2200,135.5,0,11,7,4,54,9,10,10,10,35.1,470,+10,0.7
