馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ブラックジョー,11,40.6,1,1,2,464,+2,0,0,1,6,53.0,0,0,0,0,0,1,0,0,0,0,1,1,1200,71.3,1,0,0,0,16,5,6,57,12,11,0,0,36.1,462,-2,-0.1,0,0,0,0,1,0,0,0,0,0,15,1,1400,85.9,0,1,0,0,16,6,6,54,6,8,0,0,36.9,464,-12,1.5,0,0,0,0,0,0,0,1,0,0,9,1,1200,72.0,1,0,0,0,12,4,6,57,8,7,0,0,36.3,476,0,0.8,0,0,0,0,0,0,1,0,0,0,10,1,1400,84.7,1,0,0,0,14,4,6,54,7,6,0,0,36.4,476,0,0.9,0,0,0,0,0,0,0,0,1,0,7,1,1400,84.6,1,0,0,0,9,3,6,57,3,5,0,0,37.1,476,+12,1.1
タテヤマ,4,6.8,1,2,3,468,+6,1,0,0,5,55.0,0,0,0,0,0,0,0,1,0,0,12,1,1200,72.6,1,0,0,0,13,6,5,55,3,4,0,0,37.9,462,0,1.9,0,0,0,0,0,1,0,0,0,0,4,1,1200,70.4,1,0,0,0,16,5,5,56,6,4,0,0,36.5,462,-4,0.2,0,0,0,0,0,0,0,1,0,0,1,1,1200,71.1,1,0,0,0,15,6,5,57,4,4,0,0,35.6,466,-2,-0.1,0,0,0,0,0,0,0,1,0,0,1,1,1200,71.3,1,0,0,0,15,4,5,57,2,2,0,0,36.4,468,+6,-0.1,0,0,0,0,0,0,0,0,1,0,3,1,1200,71.2,0,1,0,0,16,14,5,57,6,6,0,0,36.4,462,0,0.1
モアニケアラ,5,24.7,2,3,8,466,+2,0,1,0,7,51.0,0,0,0,0,0,1,0,0,0,0,1,1,1200,70.9,1,0,0,0,16,6,7,52,12,10,0,0,35.9,464,-2,-0.1,0,0,0,0,0,1,0,0,0,0,9,1,1200,70.9,0,1,0,0,16,13,7,55,14,13,0,0,36.3,466,0,1.0,0,0,0,0,0,1,0,0,0,0,6,1,1200,70.9,1,0,0,0,16,2,7,55,12,11,0,0,36.1,466,-6,0.7,0,0,0,0,1,0,0,0,0,0,6,1,1400,84.8,1,0,0,0,16,13,7,55,7,7,0,0,36.2,472,+6,0.8,0,0,0,0,0,1,0,0,0,0,1,1,1200,71.5,1,0,0,0,15,8,7,55,10,10,0,0,35.8,466,-6,-0.1
クイーンズテソーロ,8,2.7,2,4,8,458,-6,0,1,0,4,53.0,0,0,0,0,0,1,0,0,0,0,4,1,1200,70.6,1,0,0,0,15,10,4,53,4,3,0,0,37.2,464,+2,0.5,0,0,0,0,0,1,0,0,0,0,1,1,1200,70.2,1,0,0,0,16,6,4,54,3,3,0,0,36.0,462,+4,-0.1,0,0,0,1,0,0,0,0,0,0,1,1,1200,71.4,0,0,1,0,15,10,4,53,4,4,0,0,36.5,458,+6,-0.3,0,0,0,1,0,0,0,0,0,0,1,1,1200,71.6,1,0,0,0,15,9,4,51,2,2,0,0,37.8,452,+12,-0.1,0,0,0,1,0,0,0,0,0,0,1,1,1200,71.8,0,0,0,1,13,12,4,53,4,4,0,0,37.0,440,-6,-0.2
トウショウピスト,9,90.5,3,5,2,490,+2,1,0,0,7,55.0,0,0,0,0,0,0,0,0,1,0,18,0,1400,82.4,1,0,0,0,18,13,7,56,3,2,0,0,36.5,488,0,2.1,0,0,0,0,0,0,0,1,0,0,17,0,1200,69.7,1,0,0,0,18,15,7,55,4,4,0,0,35.7,488,-12,1.4,0,0,0,0,0,1,0,0,0,0,14,0,1200,68.2,1,0,0,0,16,3,7,57,2,2,0,0,35.2,500,+18,1.2,0,0,0,0,1,0,0,0,0,0,12,0,1400,81.6,1,0,0,0,16,7,7,56,3,3,0,0,35.1,482,-8,1.4,0,0,0,1,0,0,0,0,0,0,7,0,1400,81.2,1,0,0,0,18,7,7,56,4,3,0,0,36.3,490,+12,0.5
ハヤブサマカオー,15,30.9,3,6,8,458,0,1,0,0,4,54.0,0,0,0,0,0,1,0,0,0,0,15,1,1200,72.8,1,0,0,0,15,4,4,55,2,2,0,0,39.8,458,-6,2.7,0,0,0,0,0,0,0,0,1,0,13,1,1400,83.3,0,1,0,0,16,5,4,55,2,2,0,0,37.5,464,+12,1.8,0,0,0,0,1,0,0,0,0,0,7,1,1400,84.4,1,0,0,0,16,4,4,54,1,1,0,0,37.9,452,-10,1.0,0,0,0,0,0,0,0,0,1,0,2,1,1400,82.2,0,0,0,1,16,9,4,54,1,1,0,0,37.0,462,+12,0.0,0,0,0,0,0,0,0,0,1,0,6,1,1400,84.2,1,0,0,0,16,14,4,52,5,4,0,0,37.4,450,-6,0.6
ベストマッチョ,14,12.5,4,7,4,490,+4,0,0,1,6,56.0,0,0,0,0,1,0,0,0,0,0,4,1,1400,84.9,0,1,0,0,16,16,6,57,4,3,0,0,36.4,486,-14,0.3,0,0,0,0,0,1,0,0,0,0,10,1,1200,71.3,1,0,0,0,15,1,6,57,14,15,0,0,36.6,500,+26,1.2,0,0,0,0,0,0,0,1,0,0,15,1,1200,72.1,1,0,0,0,16,11,6,56,3,3,0,0,37.7,474,-10,1.6,0,0,0,1,0,0,0,0,0,0,12,1,1200,72.2,1,0,0,0,13,2,6,56,12,11,0,0,36.0,484,+2,1.5,0,0,0,1,0,0,0,0,0,0,17,0,1000,55.8,1,0,0,0,17,4,6,56,0,0,0,0,33.3,482,-2,2.0
メイショウワダイコ,16,27.2,4,8,3,528,-10,1,0,0,7,53.0,0,0,0,0,0,0,0,1,0,0,5,1,1200,71.2,1,0,0,0,13,1,7,53,1,1,0,0,36.8,538,-12,0.5,0,0,0,0,0,1,0,0,0,0,11,1,1200,71.6,1,0,0,0,15,8,7,56,5,5,0,0,38.1,550,+16,1.5,0,0,0,0,0,0,0,1,0,0,9,1,1200,71.7,1,0,0,0,16,12,7,56,2,2,0,0,36.3,534,-6,0.9,0,0,0,0,0,0,0,1,0,0,1,1,1200,70.9,0,1,0,0,15,7,7,57,3,2,0,0,36.3,540,0,0.0,0,0,0,0,0,0,0,0,1,0,3,1,1200,71.1,1,0,0,0,16,16,7,55,2,2,0,0,36.9,540,-2,0.2
トウショウカウント,7,175.5,5,9,26,520,+26,1,0,0,7,53.0,0,0,0,0,0,0,0,0,1,0,9,1,1400,83.4,0,0,0,1,16,6,7,56,11,13,0,0,37.0,494,-2,1.2,0,0,0,1,0,0,0,0,0,0,9,1,1200,71.5,1,0,0,0,13,11,7,53,8,8,0,0,36.0,496,+4,0.8,0,0,0,0,0,0,0,0,1,0,15,1,1400,85.4,1,0,0,0,16,4,7,56,8,8,0,0,38.2,492,-8,1.8,0,0,0,0,0,0,0,0,1,0,16,1,1400,85.7,1,0,0,0,16,14,7,53,16,16,0,0,38.2,500,-14,2.3,0,0,0,0,0,1,0,0,0,0,14,1,1200,72.9,1,0,0,0,16,7,7,54,7,8,0,0,37.4,514,+10,1.8
タイセイプライド,13,21.4,5,10,15,506,+4,1,0,0,4,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,1,1200,72.0,1,0,0,0,16,6,4,55,11,11,0,0,35.6,502,+6,1.2,0,0,0,0,0,0,0,1,0,0,12,0,1200,68.9,1,0,0,0,18,3,4,53,6,5,0,0,34.9,496,+7,0.7,0,0,0,0,0,0,0,0,0,0,6,1,1400,86.9,1,0,0,0,10,6,4,53,8,7,7,6,37.0,489,-3,1.2,0,0,1,0,0,0,0,0,0,0,10,0,1200,69.2,1,0,0,0,11,7,4,53,7,7,0,0,34.3,492,0,0.9
ブルミラコロ,3,10.4,6,11,20,522,+6,1,0,0,7,56.0,0,0,0,0,0,0,0,1,0,0,6,1,1200,71.1,1,0,0,0,16,5,7,56,7,8,0,0,36.3,516,0,0.6,0,0,0,0,1,0,0,0,0,0,4,1,1400,83.8,1,0,0,0,16,16,7,57,3,3,0,0,36.9,516,-1,0.4,0,0,0,0,0,0,0,0,0,0,2,1,1400,85.8,1,0,0,0,10,3,7,56,1,1,1,1,37.1,517,-7,0.1,0,0,0,0,1,0,0,0,0,0,6,1,1400,84.5,1,0,0,0,16,15,7,57,5,5,0,0,35.9,524,+4,0.7,0,0,0,0,0,0,0,1,0,0,2,1,1200,70.9,1,0,0,0,10,7,7,57,3,4,0,0,34.8,520,+4,0.1
