馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
レローヴ,8,200.4,1,1,0,508,-2,1,5,54.0,6,14,0,1600,94.3,0,16,14,5,55,9,7,7,0,35.9,510,-2,1.7,5,15,1,1600,104.6,0,16,8,5,54,2,3,0,0,44.2,512,+4,6.6,5,11,1,1600,102.3,0,11,9,5,54,9,9,0,0,38.0,508,+6,2.3,3,13,0,2000,122.7,0,15,14,5,54,3,3,3,3,39.0,502,+4,2.6,6,12,0,1600,94.8,0,16,9,5,53,5,5,4,0,35.8,498,+2,1.2
インペリアルフィズ,5,20.1,2,2,3,480,+14,0,5,57.0,4,4,0,2200,136.2,0,11,6,5,57,7,7,8,8,35.7,466,-6,0.2,3,4,0,2600,163.6,2,14,5,5,57,9,9,9,5,37.6,472,-4,0.8,5,4,0,2000,120.6,1,11,1,5,57,7,7,8,0,35.9,476,+12,0.5,4,5,0,2200,136.4,1,13,5,5,57,13,13,12,11,36.0,464,-6,0.5,4,9,0,2200,135.0,1,13,7,5,57,12,11,1,4,37.2,470,-6,0.7
マイネルセリオン,10,59.8,3,3,17,458,+8,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1800,108.1,0,16,2,3,55,7,4,0,0,34.1,450,+6,0.0,4,2,0,1800,107.9,0,16,11,3,55,9,7,0,0,35.3,444,+2,0.4,3,4,0,2000,123.2,0,16,11,3,56,7,7,7,7,36.2,442,+2,0.8,7,4,0,2000,123.9,0,16,13,3,56,6,8,9,9,34.0,440,+4,0.5
チェリーレッド,7,22.7,4,4,3,454,+2,1,3,52.0,4,2,0,2200,136.0,0,11,8,3,52,1,1,1,1,36.0,452,0,0.0,4,6,0,1800,108.5,0,9,4,3,52,6,6,0,0,33.0,452,+6,0.6,6,8,0,1600,95.9,0,9,3,3,54,4,6,7,0,36.7,446,-8,2.1,6,10,0,1600,95.0,0,15,2,3,54,8,9,8,0,36.6,454,+6,1.3,5,1,0,1600,95.7,0,15,11,3,54,3,3,0,0,34.2,448,-4,-0.1
ワセダインブルー,9,4.6,4,5,2,438,0,0,4,57.0,1,3,0,2000,124.0,1,16,7,4,57,11,11,7,6,37.3,438,-2,0.4,5,6,0,2400,150.4,0,7,7,4,57,3,3,3,4,35.4,440,-10,1.5,5,2,0,2400,146.1,0,14,13,4,56,11,10,9,10,34.0,450,+12,0.2,5,6,0,2000,118.7,0,14,5,4,56,12,12,10,0,34.2,438,+2,0.5,6,1,0,2200,135.5,1,18,3,4,56,12,12,8,6,35.4,436,-2,-0.3
エスカレードフジ,13,127.6,5,6,6,522,+6,0,3,51.0,1,12,0,2000,125.9,0,13,4,3,56,4,4,7,11,39.2,516,-2,3.1,2,7,0,2000,122.7,0,9,8,3,56,6,6,7,9,37.7,518,+3,1.5,-1,3,1,1400,89.8,2,10,8,3,56,2,2,2,0,39.2,515,+11,0.6,8,14,1,1800,118.5,0,15,2,3,56,12,12,15,15,40.2,504,-4,3.4,9,12,0,1800,108.9,0,18,15,3,55,8,9,0,0,36.1,508,-8,1.2
プランスシャルマン,12,173.9,5,7,2,464,+2,2,6,57.0,4,13,0,2000,121.2,0,15,15,6,57,4,4,0,0,35.8,462,-6,1.5,5,9,0,2000,121.0,0,11,2,6,57,8,10,10,0,34.5,468,+2,0.8,6,4,0,2000,123.3,0,10,7,6,57,8,8,6,7,35.6,466,-8,0.9,6,5,0,2000,121.0,0,13,13,6,57,8,8,8,5,35.9,474,-12,1.0,6,9,0,2200,135.1,0,16,13,6,57,11,11,12,8,36.8,486,+30,1.0
チェサピークベイ,4,11.6,6,8,8,492,+10,0,3,54.0,3,10,0,2000,123.9,1,13,5,3,54,5,5,4,6,38.4,482,-2,2.2,3,4,0,2600,160.8,0,10,9,3,53,6,6,4,4,34.8,484,-6,0.3,5,6,0,2000,120.6,0,11,5,3,54,7,8,8,0,34.2,490,+6,1.0,6,1,0,2000,121.8,0,17,11,3,56,10,11,11,6,35.2,484,+6,-0.3,6,4,0,2000,122.4,0,18,12,3,55,3,4,4,3,37.5,478,+2,0.9
ヴァイスブリッツ,1,6.0,6,9,5,462,-6,0,4,57.0,4,6,0,2400,149.0,0,8,4,4,56,3,5,6,6,34.1,468,+11,0.4,-1,1,1,1400,89.8,0,10,1,4,56,1,1,1,0,39.3,457,-3,-1.6,-1,1,1,1400,90.4,2,10,9,4,56,1,1,1,0,39.2,460,0,-2.4,-1,1,1,1400,92.9,3,10,6,4,56,1,1,1,0,38.9,460,0,-2.0,-1,2,1,1400,92.8,2,10,8,4,56,5,4,2,0,39.9,460,+30,0.3
プルクラ,3,3.7,7,10,4,470,-2,0,3,54.0,1,2,0,2600,163.1,0,11,10,3,54,6,7,7,7,37.7,472,+2,0.5,2,3,0,2600,163.2,0,8,9,3,53,8,8,7,5,35.1,470,-6,0.0,5,1,0,2400,147.1,0,9,5,3,56,3,3,3,3,34.7,476,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
