馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ブラウンローズ,10,12.8,1,1,14,492,+10,1,5,55.0,4,9,0,1200,69.8,1,18,2,5,55,4,4,0,0,35.6,482,+4,0.6,6,5,0,1200,68.6,0,16,13,5,55,6,6,0,0,34.5,478,-4,0.2,1,2,0,1200,70.4,0,16,9,5,55,2,2,0,0,35.4,482,+8,0.0,1,2,0,1200,70.3,1,16,7,5,55,3,3,0,0,35.3,474,+2,0.0,1,5,0,1200,69.6,0,10,9,5,55,9,9,0,0,34.8,472,-4,0.9
ナディア,11,34.4,2,2,1,418,-2,1,4,55.0,7,7,0,1400,81.4,0,18,8,4,54,16,16,0,0,33.9,420,+8,1.1,4,11,0,1200,70.2,0,18,3,4,52,15,15,0,0,34.4,412,+4,1.3,10,6,0,1200,69.1,2,18,6,4,53,17,15,0,0,34.6,408,+4,0.7,10,5,0,1200,68.0,0,18,11,4,52,16,16,0,0,33.6,404,-2,0.5,7,9,0,1400,82.0,0,18,7,4,52,10,8,0,0,35.9,406,+2,0.8
シャドウノエル,1,3.0,2,3,23,474,-6,1,4,55.0,10,1,0,1200,68.4,0,18,11,4,54,7,5,0,0,34.9,480,-8,-0.1,10,4,0,1200,69.0,0,17,14,4,54,3,4,0,0,35.0,488,+8,0.6,7,3,0,1600,94.3,0,16,13,4,54,1,1,1,0,35.0,480,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アラスカノオーロラ,2,6.5,3,4,5,452,0,0,4,56.0,6,2,0,1200,69.4,0,16,14,4,53,8,7,0,0,35.0,452,-4,0.1,5,7,1,1300,79.9,0,16,6,4,52,10,11,0,0,36.5,456,-6,0.9,5,15,1,1400,86.0,1,16,11,4,55,16,16,0,0,37.6,462,+2,2.0,5,13,1,1600,100.5,0,14,9,4,56,11,10,0,0,38.8,460,-8,2.8,5,1,1,1400,87.8,0,16,6,4,56,8,5,0,0,37.9,468,0,0.0
カクテルドレス,3,12.9,3,5,2,480,+4,1,4,53.0,8,15,1,1200,74.3,0,16,12,4,54,7,8,0,0,38.7,476,+6,1.8,8,13,1,1200,73.6,0,16,13,4,53,3,5,0,0,37.4,470,0,2.5,8,2,1,1200,72.2,1,16,2,4,53,2,2,0,0,37.4,470,+2,0.2,9,4,1,1200,71.4,3,13,3,4,53,4,4,0,0,36.5,468,+2,0.5,9,1,1,1200,72.2,2,16,16,4,54,2,2,0,0,36.7,466,+2,-0.6
キングドンドルマ,12,22.2,4,6,5,480,+14,0,4,57.0,6,15,0,1200,71.6,0,16,7,4,56,2,2,0,0,37.7,466,+10,2.3,6,2,0,1200,69.1,0,16,14,4,56,4,3,0,0,34.6,456,-12,0.2,10,14,0,1200,70.4,0,18,14,4,56,2,2,0,0,36.2,468,-4,1.4,6,1,0,1200,69.3,0,16,9,4,55,1,1,0,0,34.8,472,+2,-0.5,3,2,0,1200,70.4,0,16,7,4,55,1,1,0,0,36.4,470,+4,0.0
マジョラム,6,5.9,4,7,8,452,+4,1,5,55.0,7,7,0,1200,68.9,0,18,1,5,55,9,9,0,0,34.2,448,+4,0.5,3,4,0,1200,68.2,0,16,7,5,55,10,9,0,0,33.8,444,-6,0.1,10,9,0,1200,68.2,0,18,2,5,55,14,12,0,0,33.7,450,0,0.4,4,12,0,1200,70.4,1,16,15,5,55,9,10,0,0,34.8,450,-2,0.7,4,2,0,1200,69.0,0,16,7,5,55,13,14,0,0,33.8,452,+6,0.2
アルレーサー,9,43.6,5,8,6,458,+4,0,4,57.0,-1,1,1,1230,78.8,2,12,4,4,56,4,4,4,3,38.7,454,-2,-0.1,-1,3,1,1230,80.6,0,12,9,4,57,5,4,5,3,39.6,456,+4,0.2,-1,1,1,1400,90.7,0,10,10,4,56,1,1,1,1,39.5,452,+2,-0.5,-1,4,1,1230,81.6,0,8,4,4,56,7,6,4,4,40.5,450,-1,0.9,-1,6,1,1400,93.6,0,10,5,4,56,5,5,6,6,42.3,451,+1,2.0
ファイブフォース,4,8.3,5,9,6,480,-4,1,5,55.0,7,5,0,1200,69.2,0,18,17,5,55,13,12,0,0,33.7,484,+2,0.2,4,7,0,1000,55.5,0,18,12,5,55,0,0,0,0,32.8,482,-2,0.7,4,6,0,1000,55.3,0,16,1,5,55,0,0,0,0,32.9,484,+2,0.4,4,14,0,1000,57.0,0,16,15,5,55,0,0,0,0,33.7,482,-4,1.6,10,14,0,1200,70.8,1,18,17,5,55,12,12,0,0,36.2,486,+8,2.0
ヤマニンルネッタ,7,168.9,6,10,16,456,+12,1,4,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,1200,68.9,0,18,4,4,50,7,6,0,0,34.8,416,-8,1.1,7,11,0,1600,96.3,2,16,1,4,50,12,12,10,0,37.0,424,-4,1.9,9,12,0,1400,85.3,1,17,12,4,52,13,14,0,0,36.7,428,-2,2.3,8,8,0,1400,82.5,0,16,4,4,51,12,10,0,0,35.3,430,+4,1.1
