馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ルーナフォンテン,18,539.4,1,1,5,450,-6,1,3,54.0,-1,11,1,1600,0,2,13,5,3,54,2,2,2,6,44.0,456,-4,2.5,5,13,1,1400,0,0,16,2,3,54,15,15,0,0,38.9,460,-12,3.0,6,13,1,1200,0,0,15,14,3,54,10,11,0,0,40.3,472,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホーリーライン,2,32.9,1,2,9,428,+2,1,3,54.0,5,7,1,1300,0,0,16,15,3,54,7,7,0,0,38.3,426,-8,1.6,5,5,1,1400,0,0,16,1,3,54,4,4,0,0,40.0,434,+6,0.4,6,7,1,1200,0,0,16,13,3,51,6,6,0,0,38.9,428,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トランスアクスル,15,55.7,2,3,16,490,+2,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,1,1200,0,0,16,15,3,55,12,12,0,0,40.1,488,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーセンジンライム,9,14.8,2,4,5,442,-6,0,3,56.0,7,6,0,1400,0,1,17,8,3,55,7,7,0,0,35.2,448,-2,1.0,10,4,0,1200,0,0,18,4,3,55,14,15,0,0,34.8,450,0,0.7,5,7,0,1600,0,0,16,8,3,56,7,7,0,0,34.7,450,+8,0.8,6,6,0,1600,0,0,16,1,3,55,14,14,14,0,35.0,442,+6,1.1,5,3,0,1400,0,0,18,9,3,55,15,14,0,0,34.2,436,+4,0.4
スターアイランド,11,29.4,3,5,9,408,-2,1,3,54.0,5,10,0,1600,0,0,16,14,3,54,3,3,0,0,34.6,410,+2,0.7,5,4,0,1400,0,0,16,12,3,54,10,8,0,0,34.7,408,0,0.7,5,5,0,1400,0,0,18,10,3,54,12,12,0,0,34.6,408,+2,0.6,5,5,0,1400,0,0,17,3,3,54,16,15,0,0,34.0,406,-2,0.7,5,6,0,1400,0,1,12,9,3,54,3,3,0,0,35.5,408,+4,1.0
コールザチューン,1,3.3,3,6,7,478,-6,1,3,54.0,6,6,0,1600,0,1,16,8,3,54,3,3,3,0,37.1,484,+2,1.1,5,2,0,1400,0,0,16,6,3,54,2,2,0,0,34.9,482,-10,0.1,5,10,0,1400,0,0,17,5,3,54,10,10,0,0,34.6,492,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フジマサディープ,4,19.7,4,7,9,490,-4,0,3,54.0,8,8,0,2000,0,0,14,10,3,56,1,1,1,1,37.6,494,-4,1.8,7,9,0,2000,0,0,13,1,3,54,11,11,12,12,35.4,498,-6,1.5,6,6,0,2000,0,0,16,15,3,56,5,5,5,5,36.3,504,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エンジェルズライン,14,413.6,4,8,13,434,0,1,3,54.0,6,12,0,2000,0,0,16,1,3,54,13,12,13,14,36.7,434,-4,2.0,6,14,0,1800,0,0,14,9,3,54,12,12,13,13,35.7,438,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チャーチスクエア,10,4.1,5,9,7,462,-12,1,3,54.0,6,12,0,1600,0,1,16,12,3,54,2,2,2,0,38.3,474,+10,2.0,5,3,0,1600,0,0,9,6,3,54,4,4,0,0,33.9,464,-2,0.2,6,2,0,1600,0,0,15,13,3,54,2,5,5,0,34.2,466,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホットスタンプ,7,231.6,5,10,7,448,-4,1,3,54.0,10,13,0,1200,0,2,18,13,3,54,4,7,0,0,37.7,452,+2,1.8,10,14,0,1200,0,1,18,1,3,53,3,3,0,0,36.8,450,-4,1.5,9,7,1,1200,0,0,14,13,3,54,6,5,0,0,39.5,454,-2,1.4,5,10,0,1600,0,0,18,18,3,54,2,2,0,0,36.1,456,+2,1.3,3,6,0,1200,0,0,16,6,3,53,4,5,0,0,35.2,454,+4,0.6
