馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アイタイ,5,1.9,1,1,2,512,+4,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,2,1,1800,115.3,1,0,0,0,15,14,3,56,3,3,3,2,38.3,508,+6,0.0,0,0,0,0,0,0,0,0,1,0,9,0,2000,124.8,1,0,0,0,11,2,3,55,4,4,2,3,38.0,502,-8,2.0,0,0,0,0,0,0,0,1,0,0,4,0,1800,110.4,1,0,0,0,16,2,3,55,8,8,0,0,34.3,510,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンライズゼノン,6,13.7,2,2,1,492,0,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,6,0,2000,125.8,1,0,0,0,16,16,3,56,13,12,8,9,37.9,492,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウイフウ,2,4.2,3,3,1,502,-8,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,2,1,1800,115.4,1,0,0,0,16,16,3,56,1,1,1,1,39.7,510,+2,0.5,0,0,0,0,0,0,0,0,1,0,7,1,1800,114.4,0,1,0,0,13,4,3,55,6,6,5,6,40.1,508,-2,3.3,0,0,0,0,0,0,0,0,1,0,3,1,1800,116.6,0,1,0,0,9,4,3,55,8,9,3,5,39.6,510,-2,1.6,0,0,0,0,0,0,0,1,0,0,15,1,1800,118.0,1,0,0,0,16,10,3,52,8,10,9,14,40.1,512,+2,3.1,0,0,0,0,0,0,0,1,0,0,8,1,1800,116.2,0,1,0,0,13,10,3,55,3,4,3,3,38.7,510,0,1.9
シンゼンストロング,3,70.9,4,4,1,510,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,11,1,1800,117.8,1,0,0,0,16,10,3,56,7,7,7,5,40.8,508,0,2.1,0,0,0,0,0,0,0,0,1,0,10,0,1600,100.1,1,0,0,0,14,6,3,55,9,8,0,0,35.5,508,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プカナラ,4,130.2,5,5,0,462,-6,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,8,1,1800,118.1,1,0,0,0,13,10,3,56,11,11,9,9,38.5,468,0,1.3,0,0,0,0,0,0,0,0,1,0,10,0,2000,126.4,1,0,0,0,12,5,3,55,7,7,7,8,37.1,468,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハイオソラール,1,20.6,6,6,1,492,+8,1,0,0,3,54.0,0,0,0,0,0,0,0,1,0,0,9,1,1800,117.5,1,0,0,0,16,13,3,54,7,7,6,5,40.5,484,-6,1.8,0,0,0,0,0,0,0,0,1,0,5,1,1800,112.2,0,1,0,0,13,2,3,53,2,2,2,2,38.3,490,-4,1.1,0,0,0,0,0,0,0,0,1,0,8,0,2000,124.0,1,0,0,0,9,1,3,55,5,4,4,4,36.9,494,-4,1.6,0,0,0,0,0,0,0,0,0,1,7,0,1800,110.5,1,0,0,0,9,6,3,54,8,8,7,8,37.7,498,-8,2.3,0,0,0,0,0,0,1,0,0,0,6,0,1600,98.3,1,0,0,0,12,3,3,54,11,6,4,0,36.4,506,+4,1.9
スズカジョーダン,11,109.5,6,7,2,480,-6,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,13,0,1800,114.8,1,0,0,0,16,5,3,55,6,10,0,0,37.1,486,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キタサンブラウン,7,3.7,7,8,1,528,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,7,0,1600,96.3,1,0,0,0,16,13,3,56,12,13,0,0,36.3,532,0,0.8,0,0,0,0,0,1,0,0,0,0,3,0,1600,97.3,1,0,0,0,16,6,3,55,5,6,5,0,35.3,532,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メモリーブラック,10,54.1,7,9,1,490,0,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,11,0,2000,126.6,1,0,0,0,16,8,3,56,10,10,10,9,38.4,490,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルロッシュ,8,19.0,8,10,1,446,-10,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,8,1,1800,116.3,1,0,0,0,15,9,3,56,1,1,1,1,39.1,456,+20,0.7,0,0,0,0,0,0,0,0,1,0,4,1,1800,114.4,0,0,1,0,9,1,3,54,3,3,4,3,38.2,436,+4,1.3,0,0,0,0,0,0,0,0,0,1,10,0,1800,110.8,1,0,0,0,16,8,3,54,6,6,9,7,35.9,432,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
