馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
エンジェルズライン,12,215.5,1,1,5,434,-4,1,3,54.0,6,14,0,1800,0,0,14,9,3,54,12,12,13,13,35.7,438,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミスターバトルマン,16,405.7,1,2,7,454,+16,0,3,56.0,5,16,0,1600,0,0,18,6,3,55,14,14,0,0,35.6,438,-4,2.4,5,9,1,1600,0,0,9,5,3,55,7,7,0,0,41.0,442,+2,3.9,6,10,1,1200,0,1,16,8,3,53,11,11,0,0,38.5,440,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タイセイアヴァンセ,9,53.1,2,3,6,422,-2,1,3,54.0,6,6,0,2000,0,0,17,12,3,54,8,7,6,7,35.4,424,+6,0.9,3,4,0,2000,0,0,11,2,3,53,5,6,7,4,35.6,418,+6,0.5,6,8,0,2000,0,2,17,1,3,54,7,6,7,7,37.1,412,-2,1.1,1,3,0,2000,0,1,16,8,3,54,2,2,2,2,38.8,414,+2,0.2,2,7,0,1800,0,0,12,3,3,54,8,9,10,10,36.8,412,-8,1.5
ホウオウビクトリー,3,8.1,2,4,2,468,+4,0,3,56.0,6,3,0,1800,0,0,16,9,3,55,11,11,9,6,35.6,464,-2,0.5,6,2,0,2000,0,0,18,5,3,55,8,7,4,3,37.0,466,-2,0.5,5,4,0,1800,0,0,10,2,3,55,5,6,7,0,34.2,468,+2,0.5,6,4,0,2000,0,2,17,6,3,54,14,13,12,10,36.3,466,0,0.7,6,5,0,2000,0,0,12,6,3,54,8,7,8,7,35.1,466,0,1.3
マリノオークション,13,159.3,3,5,5,480,+4,1,3,54.0,6,7,0,1800,0,0,16,11,3,53,4,4,4,3,37.2,476,0,1.4,5,6,0,1600,0,0,14,11,3,53,8,8,0,0,35.0,476,+2,1.2,6,4,0,1600,0,1,16,14,3,53,9,10,8,0,34.3,474,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アメリオラシオン,10,282.9,3,6,5,464,0,1,3,54.0,6,10,0,1800,0,0,16,1,3,54,10,10,9,10,36.8,464,-6,1.6,5,7,0,2000,0,1,12,4,3,54,3,3,3,0,34.9,470,+4,0.8,6,6,0,2000,0,0,11,3,3,54,5,7,9,11,36.3,466,0,1.0,4,6,0,1800,0,0,16,5,3,54,6,8,0,0,33.8,466,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マジックパフォーム,14,36.3,4,7,13,442,-8,1,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,2000,0,0,14,1,3,53,7,5,6,6,36.2,450,+10,0.3,6,3,0,1800,0,0,13,1,3,51,1,1,1,1,34.9,440,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アンブラッスマン,15,331.0,4,8,11,508,+12,0,3,53.0,5,10,0,2000,0,1,10,4,3,54,10,10,10,0,35.4,496,-4,2.1,5,12,0,1800,0,1,15,3,3,55,13,11,11,0,34.9,500,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーセンオリンピア,5,23.4,5,9,6,490,-6,0,3,56.0,6,7,0,1800,0,0,16,14,3,55,16,16,13,14,35.4,496,+2,1.1,3,2,0,1800,0,0,16,5,3,53,15,15,14,9,34.6,494,0,0.1,6,5,0,1800,0,2,14,6,3,54,4,3,2,2,36.0,494,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カミノシルヴィ,6,23.1,5,10,6,440,-6,1,3,54.0,6,2,0,2000,0,0,11,6,3,54,7,6,7,7,35.6,446,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アドマイヤクロス,11,61.5,6,11,7,484,+8,0,3,56.0,5,6,0,1800,0,0,18,9,3,55,17,11,12,0,34.2,476,+2,0.8,5,7,0,1800,0,0,16,13,3,55,13,12,7,0,34.4,474,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ストームリッパー,7,3.5,6,12,7,514,+6,0,3,56.0,5,4,0,1800,0,0,18,2,3,55,10,8,7,0,34.1,508,+4,0.4,5,2,0,1800,0,0,16,2,3,55,11,10,10,0,33.6,504,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サトノエルドール,2,2.9,7,13,3,468,+2,0,3,56.0,6,3,0,2000,0,0,18,14,3,55,14,13,11,12,35.4,466,+4,0.2,5,2,0,1800,0,0,18,10,3,55,10,11,10,0,33.7,462,0,0.1,6,3,0,2000,0,2,17,8,3,54,10,11,7,7,36.4,462,-2,0.5,4,3,0,1600,0,0,16,6,3,54,13,12,0,0,33.5,464,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エターナルヴィテス,4,29.5,7,14,3,460,-2,0,3,56.0,6,5,0,2000,0,0,18,3,3,55,2,2,2,2,36.3,462,+6,0.4,5,6,0,2000,0,0,18,6,3,55,1,1,1,0,34.5,456,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レオンドーロ,1,3.6,8,15,3,450,0,1,3,54.0,6,2,0,2000,0,0,18,10,3,54,5,7,6,7,35.8,450,-2,0.2,5,3,0,2000,0,0,13,5,3,54,2,2,2,0,34.8,452,+2,0.2,6,2,0,2000,0,2,17,11,3,54,2,3,3,3,36.4,450,-4,0.1,6,2,0,2000,0,0,7,2,3,54,4,4,4,3,34.2,454,+2,0.1,4,4,0,1800,0,0,14,8,3,54,8,7,0,0,34.4,452,0,1.1
エコロドリーム,8,38.9,8,16,6,480,+10,0,3,55.0,6,3,0,2000,0,0,11,8,3,54,3,3,3,2,36.2,470,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
