馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ニホンピロハビアー,4,4.6,1,1,2,502,+4,0,3,56.0,10,2,1,1700,0,0,16,13,3,56,5,5,3,3,38.6,498,-6,0.0,7,4,1,1900,0,2,16,6,3,56,5,5,3,3,39.4,504,0,0.9,9,4,1,1800,0,0,16,3,3,56,5,5,5,4,37.6,504,+2,0.2,9,2,1,1800,0,0,13,9,3,56,3,3,3,2,38.3,502,+2,0.5,8,2,1,1900,0,0,16,11,3,56,8,8,7,6,38.7,500,0,0.3
レッドスプリンガー,11,5.7,1,2,2,554,0,0,3,56.0,10,4,1,1700,0,0,16,5,3,56,12,11,1,1,39.1,554,+2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,1,1800,0,1,15,1,3,55,11,11,10,9,37.0,552,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブルベアペスカ,6,18.6,2,3,2,480,+4,0,3,56.0,10,4,1,1700,0,0,16,4,3,56,8,7,5,4,38.4,476,-2,0.0,7,8,1,1800,0,2,16,2,3,56,15,15,16,14,37.6,478,-4,1.7,9,6,1,1800,0,2,11,1,3,56,1,1,2,5,40.3,482,+12,1.6,8,8,1,1800,0,0,11,6,3,55,10,10,9,7,38.9,470,+2,1.4,8,9,1,1800,0,0,14,11,3,55,8,9,10,11,39.8,468,-2,1.8
スズノチェルシー,5,17.2,2,4,1,450,+2,0,3,56.0,10,3,1,1700,0,0,16,3,3,56,8,8,6,4,39.1,448,0,0.9,7,6,1,1400,0,2,16,5,3,54,8,7,0,0,36.6,448,-2,1.1,9,5,1,1800,0,0,16,7,3,56,6,6,5,4,37.8,450,-2,0.5,9,3,1,1800,0,0,15,9,3,56,10,9,7,4,39.8,452,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フィッツロイシチー,13,17.8,3,6,34,532,0,0,3,56.0,9,4,1,1800,0,0,11,3,3,55,1,1,1,1,40.0,532,-2,1.0,8,6,1,1800,0,0,16,14,3,53,8,7,6,4,39.4,534,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ムーンオブバローダ,10,12.6,4,7,3,478,-12,0,3,53.0,7,5,1,1400,0,3,16,2,3,56,9,8,0,0,38.1,490,-10,1.3,9,6,1,1800,0,0,12,4,3,56,2,2,2,2,40.0,500,-8,0.8,9,4,1,1800,0,1,16,12,3,56,7,4,4,2,39.5,508,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スーパーアロイ,3,7.5,4,8,0,492,0,0,3,56.0,10,5,1,1700,0,0,16,5,3,56,11,10,3,3,40.6,492,0,1.2,7,4,1,1800,0,1,15,14,3,56,3,3,3,2,38.4,492,-4,0.3,7,4,1,1900,0,2,15,13,3,56,5,5,2,3,38.7,496,-4,1.8,8,2,1,1800,0,0,16,10,3,55,4,4,2,2,38.1,500,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マンノグランプリ,1,34.3,5,9,8,504,-12,0,3,56.0,9,10,1,1800,0,1,13,8,3,56,5,5,9,12,39.9,516,+4,2.2,9,5,1,1800,0,0,15,11,3,56,7,8,2,2,40.9,512,+4,1.2,9,10,1,1800,0,1,15,12,3,56,3,2,2,3,40.6,508,+4,1.4,7,3,1,1800,0,0,12,10,3,53,2,2,2,2,39.6,504,-2,0.2,5,5,1,2100,0,0,15,3,3,56,1,1,1,1,41.0,506,-8,1.2
ロックスピリット,12,38.0,5,10,1,488,+8,0,3,56.0,10,5,1,1700,0,0,16,16,3,55,2,4,4,4,39.8,480,-2,1.4,-1,2,1,1400,0,0,10,9,3,56,4,3,1,0,37.8,482,0,0.1,9,10,1,1400,0,1,16,14,3,56,14,13,0,0,39.2,482,-6,1.6,9,6,1,1400,0,1,13,6,3,56,7,7,0,0,38.6,488,-2,1.8,8,3,1,1400,0,0,16,8,3,53,1,1,0,0,39.0,490,0,0.4
キャラメルムーン,14,170.9,6,11,11,476,-2,0,3,53.0,8,7,1,1800,0,0,13,3,3,56,10,10,9,7,39.0,478,0,1.0,8,7,1,1800,0,1,12,11,3,55,9,9,9,9,40.5,478,-10,2.8,9,16,0,1600,0,1,18,17,3,56,17,16,0,0,36.0,488,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
