馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ステップシー,10,111.2,1,1,2,428,0,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,5,0,1800,108.2,1,0,0,0,17,2,3,54,8,7,0,0,34.5,428,-10,0.5,0,0,0,0,0,0,0,1,0,0,8,0,1600,95.6,1,0,0,0,15,10,3,54,8,8,0,0,35.0,438,+4,0.7,0,0,0,0,0,0,0,1,0,0,5,0,1600,95.5,1,0,0,0,18,4,3,54,5,5,0,0,36.0,434,-10,1.1,0,0,0,0,0,0,0,0,1,0,9,0,1400,83.5,1,0,0,0,17,3,3,54,3,4,0,0,36.6,444,-4,1.1,0,0,0,0,0,0,0,0,0,1,12,0,1200,71.0,0,1,0,0,18,8,3,53,17,16,0,0,35.6,448,+16,1.3
ホウオウアクセル,5,15.9,1,2,2,440,0,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,2,0,2000,121.0,1,0,0,0,15,4,3,56,7,7,4,3,36.1,440,-8,0.4,0,0,0,1,0,0,0,0,0,0,2,0,2000,123.0,1,0,0,0,12,8,3,56,7,6,5,6,35.3,448,+2,0.1,0,0,0,0,0,0,0,0,0,1,6,0,2000,126.1,0,0,1,0,18,18,3,56,17,17,15,11,38.7,446,0,1.5,0,0,0,0,0,0,0,0,0,1,2,0,2000,122.2,1,0,0,0,18,2,3,56,11,13,10,7,36.2,446,-4,0.3,0,0,0,0,0,0,1,0,0,0,8,0,2000,123.2,1,0,0,0,18,15,3,56,12,13,10,13,34.7,450,-8,0.8
ブルーエクセレンス,4,4.7,2,3,18,498,+12,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,3,0,1800,110.4,1,0,0,0,11,1,3,56,8,7,0,0,34.4,486,-10,0.3,0,0,0,0,0,1,0,0,0,0,2,0,2000,122.7,1,0,0,0,16,13,3,56,2,2,3,3,36.1,496,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メリーバローズ,3,59.1,2,4,6,470,-4,0,1,0,3,53.0,0,0,0,0,0,0,0,1,0,0,4,0,1800,108.1,1,0,0,0,13,13,3,53,3,3,0,0,36.0,474,-2,1.4,0,0,0,0,0,1,0,0,0,0,15,1,1800,120.0,1,0,0,0,16,9,3,54,7,6,5,6,43.3,476,-6,4.7,0,0,0,0,0,0,1,0,0,0,10,0,2000,124.3,1,0,0,0,14,9,3,54,13,13,11,11,36.4,482,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワタシノワルツ,13,175.8,3,5,12,498,-8,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,15,1,1800,122.1,0,1,0,0,15,16,3,54,11,12,15,15,40.5,506,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プレイリードリーム,6,21.9,3,6,1,452,-10,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,4,0,1800,108.4,1,0,0,0,17,2,3,56,13,13,0,0,35.5,462,0,0.7,0,0,0,0,0,0,0,1,0,0,3,0,1800,108.3,1,0,0,0,13,1,3,56,13,13,0,0,33.3,462,-10,0.2,0,0,0,0,0,0,0,0,1,0,15,1,1800,119.8,1,0,0,0,15,12,3,55,12,12,13,14,42.5,472,-10,5.6,0,0,0,0,0,0,0,0,1,0,12,1,1800,118.8,0,1,0,0,16,2,3,55,11,11,11,11,40.4,482,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カタールパール,14,21.3,4,7,15,484,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,1,1800,124.1,1,0,0,0,16,12,3,56,10,11,3,15,45.5,482,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メドック,12,47.9,4,8,17,498,-14,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,6,1,1800,116.1,0,1,0,0,14,10,3,56,14,14,5,5,39.9,512,-6,2.2,0,0,0,0,0,0,0,1,0,0,8,0,1600,96.9,1,0,0,0,15,9,3,56,14,13,0,0,35.5,518,+6,0.9,0,0,0,0,0,0,0,1,0,0,5,0,1800,111.1,1,0,0,0,8,5,3,55,5,6,0,0,35.7,512,+6,1.4,0,0,0,0,0,0,0,0,1,0,6,0,1800,111.8,1,0,0,0,9,1,3,54,1,2,0,0,35.9,506,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グレートベースン,2,5.0,5,9,3,508,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,2,0,2200,134.0,1,0,0,0,9,7,3,56,2,2,3,3,35.3,510,+8,0.4,0,0,0,1,0,0,0,0,0,0,4,0,2200,137.8,0,0,1,0,11,1,3,56,5,7,8,8,37.9,502,-4,1.2,0,0,0,0,0,0,0,0,1,0,6,0,2000,122.1,1,0,0,0,15,5,3,56,8,8,8,7,35.7,506,+8,0.3,0,0,0,0,0,0,0,0,1,0,3,0,2200,134.5,1,0,0,0,13,13,3,56,3,3,2,2,36.2,498,+8,0.5,0,0,0,0,0,0,0,0,0,1,4,0,2000,123.6,1,0,0,0,18,7,3,56,3,3,3,2,36.0,490,0,0.3
シークレット,16,227.0,5,10,0,464,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
