馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
リキサンゴルト,6,30.9,1,1,6,500,0,0,4,57.0,5,15,1,2100,0,2,16,10,4,54,5,7,2,2,43.2,500,+12,4.0,7,11,1,1800,0,0,15,1,4,56,12,13,14,11,40.6,488,0,3.7,5,1,1,2100,0,2,13,3,4,56,13,13,4,4,37.6,488,0,-0.6,5,2,1,2100,0,0,16,7,4,56,5,4,4,3,38.3,488,0,0.4,5,3,1,2100,0,1,16,8,4,56,10,10,8,9,38.0,488,-2,0.5
クリノオスマン,10,49.6,2,2,1,460,+8,2,5,55.0,6,8,0,2000,0,0,13,5,5,54,3,3,4,9,36.8,452,+4,1.6,9,6,1,1800,0,1,11,4,5,54,4,4,3,3,37.9,448,-14,1.0,5,8,0,2400,0,0,15,15,5,57,14,14,13,13,33.9,462,+8,0.9,5,9,0,1800,0,1,10,8,5,57,8,10,10,0,35.1,454,+2,1.5,5,4,0,1800,0,1,12,10,5,57,9,9,11,0,35.2,452,-12,1.0
リフトトゥヘヴン,2,3.4,3,3,1,486,0,0,5,56.0,6,4,1,1800,0,0,14,7,5,57,4,4,4,3,39.0,486,+2,0.9,7,2,1,1800,0,0,10,3,5,57,1,1,1,1,39.1,484,0,0.6,6,10,1,1800,0,0,16,2,5,57,5,4,4,3,41.4,484,+4,1.8,5,8,1,1600,0,0,16,5,5,57,11,11,0,0,37.8,480,-4,1.1,4,2,1,1800,0,0,14,2,5,56,8,8,8,7,39.2,484,0,0.2
ランニングウインド,5,4.1,4,4,4,486,0,0,5,57.0,6,4,1,1800,0,0,16,9,5,57,13,11,11,10,38.1,486,-6,0.5,6,6,1,1800,0,0,16,15,5,57,13,13,9,7,38.9,492,+8,1.0,6,2,1,1800,0,0,16,3,5,57,14,14,8,4,38.4,484,+6,0.7,3,6,1,1700,0,0,15,14,5,57,13,12,12,9,38.0,478,-12,1.7,6,7,1,1800,0,3,16,9,5,57,13,12,11,8,38.0,490,+4,0.8
ユイノチョッパー,9,4.2,5,5,1,504,+8,0,4,57.0,7,2,1,1800,0,0,12,11,4,54,12,12,10,10,38.2,496,-14,0.7,5,9,1,1600,0,0,15,2,4,57,5,5,0,0,37.9,510,+8,1.0,5,13,1,1600,0,0,15,5,4,56,5,5,0,0,38.2,502,+2,1.3,3,4,1,1700,0,0,15,2,4,54,5,3,5,5,37.6,500,0,0.3,5,2,1,1600,0,0,11,10,4,55,3,3,0,0,36.5,500,+6,0.3
グレンマクナス,1,6.4,6,6,17,530,+16,0,5,57.0,8,7,1,1800,0,0,15,15,5,57,1,1,1,1,39.4,514,-6,1.4,8,11,0,2000,0,0,14,9,5,57,9,10,7,4,35.7,520,+12,0.7,8,8,0,1800,0,0,11,11,5,57,10,10,0,0,35.4,508,+2,1.3,4,3,0,1800,0,0,12,11,5,57,4,2,0,0,35.0,506,-4,0.2,3,5,0,1800,0,0,16,14,5,57,7,7,6,6,35.9,510,-6,0.3
アポロプリンセス,3,11.8,7,7,7,484,+4,1,4,54.0,7,6,1,1900,0,1,13,3,4,54,5,5,4,3,39.6,480,-2,0.6,5,8,1,1600,0,0,16,1,4,53,10,10,0,0,38.5,482,-2,1.2,6,5,1,2400,0,0,16,14,4,53,5,4,5,5,39.6,484,+4,0.5,6,6,1,1800,0,0,14,3,4,53,11,11,11,9,39.9,480,0,1.3,4,1,1,1800,0,1,15,11,4,53,4,2,2,2,39.5,480,+2,-1.2
ブレイブウォリアー,8,60.8,7,8,1,486,-4,0,5,57.0,6,12,1,1200,0,0,16,1,5,57,13,13,0,0,37.2,490,-2,1.0,6,10,1,1200,0,2,16,1,5,57,11,10,0,0,37.8,492,+2,1.4,6,6,1,1800,0,0,16,8,5,57,6,6,5,4,39.2,490,+6,1.3,-1,1,1,1400,0,1,11,1,5,56,1,1,1,1,39.5,484,-1,-0.2,-1,7,1,1600,0,2,12,11,5,55,7,7,4,5,41.5,485,+2,1.9
エグジットラック,7,6.5,8,9,1,508,0,0,5,57.0,6,6,1,1800,0,0,14,10,5,57,9,9,7,8,38.6,508,-2,1.0,6,7,1,1800,0,0,16,11,5,57,16,16,16,11,38.2,510,0,1.1,6,13,1,1800,0,0,16,9,5,57,16,16,15,16,38.3,510,+4,1.5,6,15,1,1800,0,0,16,8,5,57,13,13,13,15,39.1,506,-2,1.5,6,7,1,1800,0,0,16,11,5,56,13,13,11,9,36.4,508,+2,1.2
シールート,4,37.0,8,10,3,488,-4,2,4,57.0,6,12,1,1800,0,1,16,5,4,57,11,11,11,12,39.2,492,-12,1.8,6,9,1,1800,0,0,16,11,4,56,16,15,14,14,38.9,504,+6,1.7,5,7,1,1600,0,0,16,3,4,56,11,10,0,0,37.3,498,+4,1.4,6,11,1,1800,0,1,12,2,4,54,11,11,11,9,37.1,494,-6,1.5,4,8,1,1800,0,0,15,3,4,54,13,13,13,12,38.9,500,+4,1.7
