馬名,着順,オッズ,枠番,馬番,中週,体重,体重増減,性別,馬齢,斤量,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,競馬場,人気,芝ダ,距離,タイム,馬場状態,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ムギ,13,99.0,1,1,0,422,0,1,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゼットレオ,4,7.8,1,2,13,436,-12,0,3,56.0,9,6,0,1600,0,0,18,7,3,55,8,9,0,0,34.9,448,+4,0.7,8,6,0,1400,0,0,16,2,3,55,9,8,0,0,35.4,444,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ステップシー,9,95.2,2,3,5,444,-4,1,3,54.0,10,12,0,1200,0,1,18,8,3,53,17,16,0,0,35.6,448,+16,1.3,8,11,0,1600,0,0,11,5,3,54,2,2,0,0,38.4,432,-2,3.4,1,4,0,1200,0,0,8,8,3,54,7,7,0,0,35.2,434,-4,1.3,2,5,0,1200,0,1,8,6,3,54,7,5,0,0,37.3,438,+4,1.2,2,6,0,1200,0,0,10,8,3,54,2,2,0,0,36.5,434,0,1.2
ロングファイナリー,8,43.8,2,4,25,464,0,2,3,56.0,9,12,1,1800,0,3,13,4,3,54,13,13,13,13,41.6,464,-4,6.0,1,6,0,1800,0,0,6,2,3,54,6,5,4,5,38.0,468,-12,3.9,2,8,0,1800,0,0,8,8,3,54,8,8,8,8,37.7,480,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クラウドスケープ,5,5.8,3,5,1,472,-2,0,3,56.0,9,4,1,1800,0,1,11,7,3,55,1,1,1,1,39.7,474,0,1.3,9,2,1,1800,0,0,15,10,3,55,1,1,1,1,38.8,474,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,1,1800,0,0,12,6,3,54,2,2,2,2,38.1,474,0,0.1,7,2,1,1800,0,0,16,2,3,55,3,3,3,3,39.0,474,-4,0.2
アルティマリガーレ,1,4.7,3,6,0,438,0,1,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウカクミチ,11,100.1,4,7,15,462,+14,0,3,56.0,9,11,1,1400,0,0,12,10,3,55,3,3,0,0,39.5,448,+6,1.8,10,6,0,1200,0,2,15,10,3,54,12,10,0,0,35.8,442,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウホウジュ,2,18.0,4,8,10,430,-10,1,3,54.0,8,10,0,1800,0,0,16,15,3,54,6,5,0,0,36.2,440,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コルツァ,12,215.6,5,9,7,448,-3,1,3,54.0,-1,6,1,1400,0,0,9,9,3,54,2,2,4,0,41.1,451,+9,2.6,7,10,0,1400,0,0,13,8,3,51,2,2,0,0,37.3,442,+6,1.5,9,6,0,1600,0,0,10,7,3,51,2,2,0,0,36.1,436,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダンツベスト,16,90.9,5,10,0,486,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
