馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
マスクゾロ,1,2.5,1.3,1.7,1800,1,1,8,536,+4,56.0,2,111.7,16,8,55,7,7,5,36.4,532,0,0.0,1,110.7,12,5,2,2,36.2,532,-12,-0.4,8,113.3,16,11,8,4,39.1,544,+4,0.9,5,113.0,6,10,36.4,540,+2,1.3,1,112.5,1,37.2,538,+2,-0.3
エリーザベスト,16,48.8,8.6,14.3,1800,1,2,2,512,0,54.0,13,82.2,14,12,54,6,6,0,34.8,512,0,1.3,8,112.6,12,4,8,7,38.3,512,+10,1.5,18,151.6,18,18,2,2,40.9,502,0,5.8,1,94.0,3,7,34.5,502,0,-0.2,4,121.5,6,36.1,502,-4,0.6
メイショウシンシア,10,31.3,5.3,8.5,1800,2,3,2,450,+4,56.0,5,110.9,15,3,56,12,12,12,36.6,446,+2,0.7,11,113.5,15,1,15,15,36.5,444,0,1.3,5,113.0,16,4,14,14,36.8,444,+10,1.3,12,85.4,5,16,36.3,434,0,1.2,12,85.7,9,37.0,434,-4,1.2
トラキチシャチョウ,8,63.2,8.8,14.5,1800,2,4,10,490,0,56.0,10,113.0,16,15,55,8,9,10,37.0,490,+2,1.7,8,111.9,15,10,7,7,37.8,488,+8,0.5,16,135.3,18,4,7,6,38.5,480,-6,4.3,1,114.9,10,7,36.5,486,+8,0.0,4,105.1,9,37.7,478,+8,0.0
エイユービリオネア,14,55.8,6.7,11.0,1800,3,5,2,452,-4,56.0,7,111.0,15,8,56,11,11,3,37.6,456,+8,0.8,1,107.4,15,3,12,11,37.4,448,+4,-0.2,1,106.2,12,9,8,6,37.2,444,-10,-0.5,2,85.0,6,11,36.3,454,+4,0.3,2,106.9,6,39.4,450,0,0.5
スズカウラノス,7,189.4,26.3,44.0,1800,3,6,8,468,+4,57.0,7,113.2,16,15,57,14,12,12,37.4,464,+6,1.5,12,112.5,15,9,14,14,37.8,458,+2,1.1,10,112.4,16,3,11,9,37.0,456,-4,1.1,10,109.0,4,7,34.7,460,+4,1.2,8,104.5,16,37.1,456,+2,1.2
フェリーチェレガロ,3,21.5,4.4,7.0,1800,4,7,2,494,+2,55.0,1,112.6,12,7,55,3,3,3,37.3,492,+14,-0.2,7,107.4,13,1,1,1,38.2,478,+4,0.4,6,105.6,12,5,1,1,37.6,474,-2,0.9,1,113.7,7,1,37.2,476,-8,-0.5,4,113.7,9,39.4,484,0,0.5
サンライズホーム,2,44.6,6.1,9.9,1800,4,8,2,490,+2,56.0,6,110.9,15,15,56,8,8,7,37.2,488,+4,0.7,1,112.8,12,7,4,4,38.0,484,+2,0.0,4,112.6,16,4,6,8,38.0,482,+4,0.2,6,105.7,9,12,38.1,478,+4,1.1,7,85.0,2,36.5,474,-5,1.1
メモリーシャルマン,6,11.4,2.3,3.6,1800,5,9,2,522,0,55.0,2,110.2,15,10,55,15,15,15,35.5,522,+6,0.0,4,114.1,16,9,14,13,38.1,516,+16,0.3,9,113.4,16,3,16,15,36.6,500,+2,1.0,8,112.0,4,15,36.2,498,-8,1.0,8,105.9,5,34.1,506,0,0.8
タマモネイヴィー,12,6.5,1.6,2.4,1800,5,10,2,494,-2,56.0,1,109.8,16,16,56,7,7,3,37.0,496,+4,-0.4,3,112.0,16,1,13,13,36.1,492,+4,0.3,5,112.4,12,12,9,9,36.9,488,-2,1.7,4,113.0,11,12,37.8,490,+4,0.2,5,112.7,5,37.6,486,+8,0.3
マンハッタンコード,13,340.8,50.1,83.9,1800,6,11,1,498,-4,57.0,13,114.4,14,11,57,10,10,11,38.4,502,+4,2.0,11,115.8,16,10,13,13,39.5,498,+8,1.8,4,114.0,15,10,10,11,37.6,490,+4,0.7,1,107.2,9,7,37.6,486,0,-0.5,2,104.6,11,36.0,486,-6,0.2
タガノプリンス,9,53.8,6.6,10.8,1800,6,12,1,468,0,57.0,5,113.0,14,9,57,13,14,11,37.0,468,+2,0.6,8,125.7,14,14,8,8,36.9,466,+6,1.3,3,114.0,16,10,12,12,37.9,460,0,0.2,4,112.0,13,9,36.3,460,-4,0.4,3,124.8,8,36.4,464,-4,0.1
